	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	TNFA_CANFA/102-233	8KB6:A	100	132	0	0	1	132	17	148	7.799999999999999e-94	270.0	132
1	A9LMQ0_CANFA/102-233	8KB6:A	100	132	0	0	1	132	17	148	7.799999999999999e-94	270.0	132
2	Q95LE8_CANFA/27-99	8KB6:A	100	73	0	0	1	73	17	89	1.6099999999999998e-45	145.0	73
3	Q0X0E6_MOUSE/8-138	7KP7:C	100	131	0	0	1	131	18	148	6.15e-93	267.0	131
4	Q3U593_MOUSE/105-235	7KP7:C	100	131	0	0	1	131	18	148	6.15e-93	267.0	131
5	TNFA_MOUSE/105-235	7KP7:C	100	131	0	0	1	131	18	148	6.15e-93	267.0	131
6	TNFB_PANTR/77-205	1TNR:A	100	129	0	0	1	129	16	144	1.66e-91	263.0	129
7	Q5STV3_HUMAN/77-205	1TNR:A	100	129	0	0	1	129	16	144	1.66e-91	263.0	129
8	Q6FG55_HUMAN/77-205	1TNR:A	100	129	0	0	1	129	16	144	1.66e-91	263.0	129
9	TNFB_HUMAN/77-205	1TNR:A	100	129	0	0	1	129	16	144	1.66e-91	263.0	129
10	Q5ST95_HUMAN/77-205	1TNR:A	100	129	0	0	1	129	16	144	1.66e-91	263.0	129
11	Q1L8A5_DANRE/102-234	7DOV:C	100	133	0	0	1	133	16	148	2.4199999999999997e-95	273.0	133
12	Q6T9C7_DANRE/102-234	7DOV:C	100	133	0	0	1	133	16	148	2.4199999999999997e-95	273.0	133
13	Q08CQ3_DANRE/102-234	7DOV:C	100	133	0	0	1	133	16	148	2.4199999999999997e-95	273.0	133
14	Q53ZZ1_HUMAN/160-281	4MSV:A	100	122	0	0	1	122	18	139	7.97e-87	251.0	122
15	TNFL6_HUMAN/160-281	4MSV:A	100	122	0	0	1	122	18	139	7.97e-87	251.0	122
16	TNF10_HUMAN/152-280	1D4V:B	100	129	0	0	1	129	34	162	2.22e-91	264.0	129
17	Q6IBA9_HUMAN/152-280	1D4V:B	100	129	0	0	1	129	34	162	2.22e-91	264.0	129
18	TNF11_MOUSE/184-312	1IQA:C	100	129	0	0	1	129	24	152	5.45e-95	273.0	129
19	Q3TWY5_MOUSE/184-312	1IQA:C	100	129	0	0	1	129	24	152	5.45e-95	273.0	129
20	Q059M3_MOUSE/184-312	1IQA:C	100	129	0	0	1	129	24	152	5.45e-95	273.0	129
21	TNF11_HUMAN/185-313	5BNQ:A	100	129	0	0	1	129	24	152	3.83e-95	273.0	129
22	Q54A98_HUMAN/112-240	5BNQ:A	100	129	0	0	1	129	24	152	3.83e-95	273.0	129
23	Q5T9Y4_HUMAN/185-313	5BNQ:A	100	129	0	0	1	129	24	152	3.83e-95	273.0	129
24	TNF14_HUMAN/112-240	4RSU:H	100	129	0	0	1	129	22	150	6.06e-93	267.0	129
25	Q7Z5J2_HUMAN/149-265	4ZCH:B	100	117	0	0	1	117	170	286	1.4500000000000001e-77	238.0	117
26	TN13B_HUMAN/168-284	4ZCH:B	100	117	0	0	1	117	170	286	1.4500000000000001e-77	238.0	117
27	Q6FHD6_HUMAN/168-284	4ZCH:B	100	117	0	0	1	117	170	286	1.4500000000000001e-77	238.0	117
28	Q5F2A3_MOUSE/112-224	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
29	Q5F2A4_MOUSE/128-240	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
30	B0QZJ0_MOUSE/217-329	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
31	Q8BXS2_MOUSE/298-410	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
32	Q5F2A1_MOUSE/296-408	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
33	TNF13_MOUSE/129-241	1XU1:D	100	113	0	0	1	113	25	137	1.59e-81	237.0	113
34	D2H891_AILME/97-210	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
35	EDA_MOUSE/272-385	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
36	EDA_BOVIN/272-385	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
37	Q1L2E0_MOUSE/269-382	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
38	Q1L2D9_MOUSE/264-377	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
39	EDA_HUMAN/272-385	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
40	Q3UV69_MOUSE/272-385	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
41	Q58P77_CANFA/267-380	1RJ7:E	100	114	0	0	1	114	31	144	2.89e-80	234.0	114
42	CD40L_HUMAN/138-261	1ALY:A	100	124	0	0	1	124	23	146	2.69e-87	253.0	124
43	Q3L8U2_HUMAN/117-240	1ALY:A	100	124	0	0	1	124	23	146	2.69e-87	253.0	124
44	CD40L_MACMU/138-261	1ALY:A	100	124	0	0	1	124	23	146	2.69e-87	253.0	124
45	CD40L_CERTO/138-261	1ALY:A	100	124	0	0	1	124	23	146	2.69e-87	253.0	124
46	Q7TS55_MOUSE/61-166	7KHX:B	100	106	0	0	1	106	12	117	4.13e-77	225.0	106
47	Q80YG2_MOUSE/61-166	2Q8O:B	100	106	0	0	1	106	13	118	3.01e-77	226.0	106
48	Q7TNY2_MOUSE/61-166	2Q8O:B	100	106	0	0	1	106	13	118	3.01e-77	226.0	106
49	Q6ISV1_HUMAN/67-170	3B93:A	100	104	0	0	1	104	13	116	2.0499999999999998e-74	218.0	104
50	A9IQG8_HUMAN/89-192	3B93:A	100	104	0	0	1	104	13	116	2.0499999999999998e-74	218.0	104
51	TNF18_HUMAN/67-170	3B93:A	100	104	0	0	1	104	13	116	2.0499999999999998e-74	218.0	104
52	TNFL9_MOUSE/164-302	6MKB:C	100	139	0	0	1	139	20	158	8.9e-101	288.0	139
53	Q3U1Z9_MOUSE/164-302	6MKB:C	100	139	0	0	1	139	20	158	8.9e-101	288.0	139
54	TNFL9_HUMAN/107-240	6MGP:B	100	134	0	0	1	134	18	151	7.770000000000001e-75	222.0	134
55	TNFL9_HUMAN/107-240	6CU0:A	100	134	0	0	1	134	17	150	7.770000000000001e-75	222.0	134
56	TNFL9_HUMAN/107-240	6MGE:A	100	134	0	0	1	134	19	152	8.3e-75	222.0	134
57	TNFL9_HUMAN/107-240	6MGE:B	100	134	0	0	1	134	18	151	8.58e-75	222.0	134
58	TNFL4_MOUSE/77-183	2HEY:F	100	107	0	0	1	107	21	127	2.08e-75	221.0	107
59	B6DXE3_MOUSE/77-183	2HEY:F	100	107	0	0	1	107	21	127	2.08e-75	221.0	107
60	CD70_HUMAN/73-191	7KX0:C	100	119	0	0	1	119	20	138	1.65e-83	243.0	119
61	Q53XX4_HUMAN/73-191	7KX0:C	100	119	0	0	1	119	20	138	1.65e-83	243.0	119
62	B4DPR8_HUMAN/73-150	7KX0:C	100	78	0	0	1	78	20	97	3.0899999999999997e-52	162.0	78
63	TNF15_HUMAN/117-251	2RE9:C	100	135	0	0	1	135	30	164	9.56e-97	278.0	135
64	B5BUQ6_HUMAN/26-157	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
65	B0V0H5_HUMAN/40-171	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
66	Q5STB3_HUMAN/102-233	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
67	TNFA_PANTR/101-232	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
68	C1K3N5_HUMAN/101-232	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
69	TNFA_HUMAN/102-233	5YOY:C	100	132	0	0	1	132	21	152	1.36e-93	269.0	132
70	O97543_AOTNA/19-149	5YOY:C	100	131	0	0	1	131	21	151	5.31e-93	268.0	131
71	4tsva	5TSW:F	100	147	0	0	1	147	2	148	6.62e-106	301.0	147
72	2tnfa	7KP7:C	100	148	0	0	1	148	1	148	4.6899999999999995e-106	301.0	148
73	1d4vb	1D4V:B	100	163	0	0	1	163	1	163	1.2499999999999998e-115	327.0	163
74	1tnra	1TNR:A	100	144	0	0	1	144	1	144	1.36e-103	295.0	144
75	1aly	1ALY:A	100	146	0	0	1	146	1	146	4.53e-103	293.0	146
