	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B2CP37_9ROSA/4-148	2Q2L:B	100	145	0	0	1	145	4	148	1.3600000000000001e-105	300.0	145
1	Q71S31_CITLI/4-148	8JD8:D	100	145	0	0	1	145	5	149	1.1599999999999999e-104	298.0	145
2	SODCP_SOLLC/67-212	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297.0	146
3	Q7XAV2_SOLLC/67-212	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297.0	146
4	1srda	1SRD:D	100	154	0	0	1	154	1	154	2.7800000000000005e-110	312.0	154
5	Q8WRF5_TAESO/3-146	3MND:B	100	144	0	0	1	144	3	146	5.13e-103	293.0	144
6	Q2HZF7_NILLU/1-41	8IHV:A	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
7	Q2HZF7_NILLU/1-41	8IHV:B	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
8	Q2HZF7_NILLU/1-41	8IHV:C	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
9	Q2HZF7_NILLU/1-41	8IHU:A	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
10	Q2HZF7_NILLU/1-41	8IHU:B	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
11	Q2HZF7_NILLU/1-41	8IHU:C	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
12	Q2HZF7_NILLU/1-41	7VZF:A	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
13	Q2HZF7_NILLU/1-41	7VZF:B	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
14	Q2HZF7_NILLU/1-41	7VZF:C	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
15	Q2HZF7_NILLU/1-41	2ZKW:A	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
16	Q2HZF7_NILLU/1-41	2ZKX:C	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
17	Q2HZF7_NILLU/1-41	1HL5:F	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
18	Q2HZF7_NILLU/1-41	3CQP:A	100	41	0	0	1	41	108	148	4.7499999999999994e-24	89.4	41
19	Q2HZF7_NILLU/1-41	3CQP:B	100	41	0	0	1	41	108	148	4.7499999999999994e-24	89.4	41
20	Q2HZF7_NILLU/1-41	3CQP:D	100	41	0	0	1	41	108	148	4.7499999999999994e-24	89.4	41
