	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1baia	1BAI:B	100	124	0	0	1	124	1	124	1.06e-86	250.0	124
1	1difa	1U8G:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
2	1difa	1U8G:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
3	1difa	1GNO:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
4	1difa	1GNO:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
5	1difa	3BGB:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
6	1difa	3BGB:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
7	1difa	3BGC:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
8	1difa	3BGC:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
9	1difa	1G2K:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
10	1difa	1G2K:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
11	1difa	6UWC:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
12	1difa	6UWC:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
13	1difa	6UWB:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
14	1difa	6UWB:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
15	1difa	2PQZ:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
16	1difa	2PQZ:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
17	1difa	2AQU:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
18	1difa	2AQU:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
19	1difa	2UY0:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
20	1difa	2UY0:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
21	1difa	1W5X:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
22	1difa	1W5X:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
23	1difa	1W5Y:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
24	1difa	1W5Y:B	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
25	1difa	1W5V:A	100	99	0	0	1	99	1	99	4.12e-70	206.0	99
26	1ivpa	1IVP:B	100	99	0	0	1	99	1	99	1.33e-66	197.0	99
27	2fmb	1FMB:A	100	104	0	0	1	104	1	104	4.9e-69	204.0	104
28	Q7PA77_RICSI/49-149	5C9F:C	100	101	0	0	1	101	17	117	1.52e-68	204.0	101
29	1fiva	1B11:A	100	113	0	0	1	113	1	113	2.32e-78	228.0	113
30	Q87706_SIVCZ/113-207	1SIP:A	100	95	0	0	1	95	4	98	3.79e-65	194.0	95
31	Q7SKJ3_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191.0	95
32	C4K2X0_RICPU/122-220	5C9F:C	100	99	0	0	1	99	19	117	6.639999999999999e-67	199.0	99
33	Q92FY8_RICCN/121-220	5C9F:C	100	100	0	0	1	100	18	117	8.419999999999999e-68	202.0	100
34	Q6T3U6_MOUSE/1-35	3NR6:B	100	35	0	0	1	35	72	106	5.5700000000000004e-21	80.5	35
35	Q85635_MLVMO/1-45	3NR6:B	100	45	0	0	1	45	62	106	3.8400000000000003e-29	101.0	45
36	Q83371_MLVMO/236-330	4EXH:A	100	95	0	0	1	95	2	96	2.2999999999999998e-69	205.0	95
37	POL_XMRV4/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207.0	96
38	POL_FIVPE/47-153	1B11:A	100	107	0	0	1	107	6	112	3.3899999999999997e-74	218.0	107
39	Q98Z90_9HIV1/1-62	8CI7:A	100	62	0	0	1	62	37	98	1.71e-41	132.0	62
40	Q98Z90_9HIV1/1-62	3U71:A	100	62	0	0	1	62	37	98	1.71e-41	132.0	62
41	Q98Z90_9HIV1/1-62	3D3T:A	100	62	0	0	1	62	37	98	1.71e-41	132.0	62
42	Q98Z90_9HIV1/1-62	3D3T:B	100	62	0	0	1	62	37	98	1.71e-41	132.0	62
43	Q0NZU8_9HIV1/1-78	8CI7:A	100	78	0	0	1	78	21	98	6.04e-53	162.0	78
44	Q0NZU8_9HIV1/1-78	3U71:A	100	78	0	0	1	78	21	98	6.04e-53	162.0	78
45	A2I4A8_9HIV1/1-60	8CI7:A	100	60	0	0	1	60	39	98	7.47e-40	128.0	60
46	A2I4A8_9HIV1/1-60	3U71:A	100	60	0	0	1	60	39	98	7.47e-40	128.0	60
47	A2I4A8_9HIV1/1-60	3D3T:A	100	60	0	0	1	60	39	98	7.47e-40	128.0	60
48	A2I4A8_9HIV1/1-60	3D3T:B	100	60	0	0	1	60	39	98	7.47e-40	128.0	60
49	A2I4A9_9HIV1/1-57	8CI7:A	100	57	0	0	1	57	42	98	2.57e-37	122.0	57
50	A2I4A9_9HIV1/1-57	3U71:A	100	57	0	0	1	57	42	98	2.57e-37	122.0	57
51	A2I4A9_9HIV1/1-57	3D3T:A	100	57	0	0	1	57	42	98	2.57e-37	122.0	57
52	A2I4A9_9HIV1/1-57	3D3T:B	100	57	0	0	1	57	42	98	2.57e-37	122.0	57
53	D3JID8_9HIV1/1-84	8CI7:A	100	84	0	0	1	84	15	98	2.0600000000000002e-57	174.0	84
54	D3JID8_9HIV1/1-84	3U71:A	100	84	0	0	1	84	15	98	2.0600000000000002e-57	174.0	84
55	Q50D44_9HIV1/1-90	8CI7:A	100	90	0	0	1	90	9	98	1.4099999999999999e-61	184.0	90
56	Q50D44_9HIV1/1-90	3U71:A	100	90	0	0	1	90	9	98	1.4099999999999999e-61	184.0	90
57	A2I4B2_9HIV1/1-63	8CI7:A	100	63	0	0	1	63	36	98	3.08e-42	134.0	63
58	A2I4B2_9HIV1/1-63	3U71:A	100	63	0	0	1	63	36	98	3.08e-42	134.0	63
59	A2I4B2_9HIV1/1-63	3D3T:A	100	63	0	0	1	63	36	98	3.08e-42	134.0	63
60	A2I4B2_9HIV1/1-63	3D3T:B	100	63	0	0	1	63	36	98	3.08e-42	134.0	63
61	C7SBV1_9HIV1/1-42	3LZS:A	100	42	0	0	1	42	57	98	8.52e-25	89.7	42
62	C7SBV1_9HIV1/1-42	3LZS:B	100	42	0	0	1	42	57	98	8.52e-25	89.7	42
63	Q536R7_9HIV1/1-48	8CI7:A	100	48	0	0	1	48	51	98	2.98e-29	101.0	48
64	Q536R7_9HIV1/1-48	3U71:A	100	48	0	0	1	48	51	98	2.98e-29	101.0	48
65	Q536R7_9HIV1/1-48	3D3T:A	100	48	0	0	1	48	51	98	2.98e-29	101.0	48
66	Q536R7_9HIV1/1-48	3D3T:B	100	48	0	0	1	48	51	98	2.98e-29	101.0	48
67	Q9EAJ4_9HIV1/1-30	3LZS:A	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
68	Q9EAJ4_9HIV1/1-30	3LZS:B	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
69	A3DTP1_9HIV1/2-31	8CI7:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
70	A3DTP1_9HIV1/2-31	3U71:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
71	A3DTP1_9HIV1/2-31	3D3T:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
72	A3DTP1_9HIV1/2-31	3D3T:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
73	A3DTP1_9HIV1/2-31	2R5Q:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
74	A3DTP1_9HIV1/2-31	2R5Q:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
75	A3DTP1_9HIV1/2-31	2R5Q:C	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
76	A3DTP1_9HIV1/2-31	2R5Q:D	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
77	A3DTP1_9HIV1/2-31	2R5P:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
78	A3DTP1_9HIV1/2-31	2R5P:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
79	A3DTP1_9HIV1/2-31	2R5P:C	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
80	A3DTP1_9HIV1/2-31	2R5P:D	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
81	A3DTP1_9HIV1/2-31	2R8N:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
82	A2I4B4_9HIV1/1-32	8CI7:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
83	A2I4B4_9HIV1/1-32	3U71:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
84	A2I4B4_9HIV1/1-32	3D3T:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
85	A2I4B4_9HIV1/1-32	3D3T:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
86	A2I4B4_9HIV1/1-32	2R5Q:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
87	A2I4B4_9HIV1/1-32	2R5Q:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
88	A2I4B4_9HIV1/1-32	2R5Q:C	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
89	A2I4B4_9HIV1/1-32	2R5Q:D	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
90	A2I4B4_9HIV1/1-32	2R5P:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
91	A2I4B4_9HIV1/1-32	2R5P:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
92	A2I4B4_9HIV1/1-32	2R5P:C	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
93	A2I4B4_9HIV1/1-32	2R5P:D	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
94	A2I4B4_9HIV1/1-32	2R8N:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
95	A3DTP5_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
96	A3DTP5_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
97	A3DTP5_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
98	A3DTP5_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
99	A3DTP5_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
100	A3DTP5_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
101	A3DTP5_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
102	A3DTP5_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
103	A3DTP5_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
104	A3DTP5_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
