	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	RNSE_THET8/9-222	3IEL:D	100	214	0	0	1	214	9	222	3.93e-155	439	214
1	Q5CPX2_CRYPV/32-257	6Q55:A	100	226	0	0	1	226	13	238	4.0899999999999997e-165	466	226
2	ROO_DESGI/30-217	1E5D:B	100	188	0	0	1	188	29	216	1.8699999999999998e-134	384	188
3	DFA3_SYNY3/59-254	6H0C:A	100	196	0	0	1	196	34	229	1.5599999999999998e-141	403	196
4	Y1162_THEMA/3-207	3X2Z:C	100	205	0	0	1	205	4	208	2.43e-150	419	205
5	Q2N9N3_ERYLH/62-242	6V73:A	100	181	0	0	1	181	29	209	4.01e-127	359	181
6	Q89GW5_BRAJA/50-242	5NGG:B	100	193	0	0	1	193	30	222	1.51e-138	390	193
7	1k07a	5WCK:B	100	262	0	0	1	262	2	263	8.3e-195	535	262
8	1smla	8HXI:B	100	266	0	0	1	266	3	268	1.43e-195	537	266
9	Q970L2_SULTO/17-207	3ADR:A	100	191	0	0	1	191	16	206	5.2799999999999997e-135	380	191
10	Q9RMI1_SERFO/23-212	8HXN:A	100	190	0	0	1	190	20	209	1.6899999999999999e-140	393	190
11	C6W709_DYAFD/52-225	9C3D:A	100	174	0	0	1	174	33	206	1.64e-130	367	174
12	C6XID6_HIRBI/66-241	6V5M:A	100	176	0	0	1	176	28	203	1.08e-128	362	176
13	1jjta	6JKA:C	100	220	0	0	1	220	7	226	1.78e-163	452	220
14	Q2LE02_PSEAE/5-183	5LCF:A	100	179	0	0	1	179	26	204	8.94e-129	363	179
15	Q2LE02_PSEAE/5-183	5LCA:A	100	179	0	0	1	179	26	204	8.94e-129	363	179
16	Q2LE02_PSEAE/5-183	2YZ3:A	100	179	0	0	1	179	33	211	9.94e-129	363	179
17	Q2LE02_PSEAE/5-183	2YZ3:B	100	179	0	0	1	179	33	211	9.94e-129	363	179
18	Q2LE02_PSEAE/5-183	5Y6D:A	100	179	0	0	1	179	33	211	1.19e-128	363	179
19	Q2LE02_PSEAE/5-183	5Y6D:D	100	179	0	0	1	179	33	211	1.19e-128	363	179
