	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	47	6NW0:B	100	40	0	0	1	40	3	42	2.48e-30	102.0	40
1	59	1E8J:A	100	47	0	0	1	47	3	49	4.9600000000000004e-33	109.0	47
2	79	2MS3:A	100	47	0	0	1	47	3	49	9.66e-34	111.0	47
3	116	5UIW:A	100	47	0	0	1	47	988	1034	5.7200000000000005e-31	114.0	47
4	159	1E8J:A	100	52	0	0	1	52	1	52	1.33e-36	118.0	52
5	177	5NW3:A	100	53	0	0	1	53	2	54	1.51e-38	123.0	53
6	192	2M4Y:A	100	48	0	0	1	48	3	50	3.54e-36	117.0	48
7	222	1S24:A	100	47	0	0	1	47	4	50	6.85e-36	116.0	47
8	237	8RXN:A	100	47	0	0	1	47	3	49	8.54e-34	111.0	47
9	320	1DX8:A	100	47	0	0	1	47	7	53	1.1200000000000001e-32	108.0	47
10	343	5NW3:A	100	47	0	0	1	47	3	49	1.09e-34	113.0	47
11	424	8ITO:B	100	49	0	0	1	49	6	54	5.11e-37	120.0	49
12	450	2PVE:A	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
13	450	2PVE:B	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
14	450	2PVE:C	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
15	450	1T9O:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
16	450	1T9O:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
17	450	1T9O:C	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
18	450	1T9Q:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
19	450	1R0J:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
20	450	1R0I:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
21	450	1R0F:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
22	450	1R0G:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
23	450	1R0H:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
24	450	1C09:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
25	450	1C09:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
26	450	1C09:C	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
27	450	1FHM:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
28	450	1FHH:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
29	450	1IRO:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
30	450	1IRN:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
31	450	1T9P:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
32	450	1T9P:B	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
33	450	1T9P:C	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
34	450	1BE7:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
35	450	1SMM:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
36	450	1SMW:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
37	501	2V3B:B	100	47	0	0	1	47	3	49	9.05e-36	116.0	47
38	562	5RXN:A	100	54	0	0	1	54	1	54	7.8e-39	124.0	54
39	562	4RXN:A	100	54	0	0	1	54	1	54	7.8e-39	124.0	54
40	578	2KN9:A	100	47	0	0	1	47	27	73	4.54e-34	112.0	47
41	580	1YK5:D	100	47	0	0	1	47	3	49	1.51e-34	113.0	47
42	698	6NW0:B	100	45	0	0	1	45	1	45	9.48e-34	110.0	45
43	818	8RXN:A	100	52	0	0	1	52	1	52	3.2600000000000003e-37	120.0	52
44	940	1RDV:A	100	47	0	0	1	47	3	49	6.01e-34	111.0	47
