qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
47	6NW0:B	100	40	0	0	1	40	3	42	2.48e-30	102	40
59	1E8J:A	100	47	0	0	1	47	3	49	4.96e-33	109	47
79	2MS3:A	100	47	0	0	1	47	3	49	9.66e-34	111	47
116	5UIW:A	100	47	0	0	1	47	988	1034	5.72e-31	114	47
159	1E8J:A	100	52	0	0	1	52	1	52	1.33e-36	118	52
177	5NW3:A	100	53	0	0	1	53	2	54	1.51e-38	123	53
192	2M4Y:A	100	48	0	0	1	48	3	50	3.54e-36	117	48
222	1S24:A	100	47	0	0	1	47	4	50	6.85e-36	116	47
237	8RXN:A	100	47	0	0	1	47	3	49	8.54e-34	111	47
320	1DX8:A	100	47	0	0	1	47	7	53	1.12e-32	108	47
343	5NW3:A	100	47	0	0	1	47	3	49	1.09e-34	113	47
424	8ITO:B	100	49	0	0	1	49	6	54	5.11e-37	120	49
450	2PVE:A	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
450	2PVE:B	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
450	2PVE:C	100	26	0	0	1	26	11	36	1.13e-12	57.0	26
450	1T9O:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1T9O:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1T9O:C	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1T9Q:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1R0J:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1R0I:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1R0F:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1R0G:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1R0H:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1C09:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1C09:B	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1C09:C	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1FHM:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1FHH:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1IRO:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1IRN:A	100	26	0	0	1	26	11	36	1.16e-12	57.0	26
450	1T9P:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
450	1T9P:B	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
450	1T9P:C	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
450	1BE7:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
450	1SMM:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
450	1SMW:A	100	26	0	0	1	26	11	36	1.19e-12	57.0	26
501	2V3B:B	100	47	0	0	1	47	3	49	9.05e-36	116	47
562	5RXN:A	100	54	0	0	1	54	1	54	7.80e-39	124	54
562	4RXN:A	100	54	0	0	1	54	1	54	7.80e-39	124	54
578	2KN9:A	100	47	0	0	1	47	27	73	4.54e-34	112	47
580	1YK5:D	100	47	0	0	1	47	3	49	1.51e-34	113	47
698	6NW0:B	100	45	0	0	1	45	1	45	9.48e-34	110	45
818	8RXN:A	100	52	0	0	1	52	1	52	3.26e-37	120	52
940	1RDV:A	100	47	0	0	1	47	3	49	6.01e-34	111	47
