	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1ar5a	1AR5:B	100	201	0	0	1	201	1	201	6.93e-152	421	201
1	1idsa	1IDS:D	100	198	0	0	1	198	1	198	1.77e-148	412	198
2	3mdsa	1MNG:B	100	203	0	0	1	203	1	203	3.57e-155	430	203
3	1n0ja	5T30:B	100	198	0	0	1	198	2	199	5.6999999999999995e-152	421	198
4	3sdpa	3SDP:B	100	186	0	0	1	186	1	186	7.3e-142	395	186
5	1isaa	1ISA:A	100	192	0	0	1	192	1	192	1.41e-142	397	192
6	1isaa	1ISA:B	100	192	0	0	1	192	1	192	1.41e-142	397	192
7	1isaa	1ISB:A	100	192	0	0	1	192	1	192	1.41e-142	397	192
8	1isaa	1ISB:B	100	192	0	0	1	192	1	192	1.41e-142	397	192
9	1isaa	1ISC:A	100	192	0	0	1	192	1	192	1.41e-142	397	192
10	1isaa	1ISC:B	100	192	0	0	1	192	1	192	1.41e-142	397	192
11	1mmma	3K9S:D	100	205	0	0	1	205	1	205	8.07e-153	424	205
12	1sssa	1WB8:B	100	205	0	0	1	205	1	205	2.06e-155	431	205
