	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1hna	1HNB:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
1	1hna	1HNB:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
2	1hna	1HNC:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
3	1hna	1HNC:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
4	1hna	1HNC:C	100	217	0	0	1	217	1	217	1.75e-162	449	217
5	1hna	1HNC:D	100	217	0	0	1	217	1	217	1.75e-162	449	217
6	1hna	1HNA:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
7	5gsta	5FWG:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
8	1gsua	1GSU:B	100	217	0	0	1	217	1	217	2.1300000000000002e-163	452	217
9	2fhea	2FHE:B	100	216	0	0	1	216	1	216	5.650000000000001e-163	451	216
10	1fhe	1FHE:A	100	214	0	0	1	214	1	214	6.6100000000000005e-161	445	214
11	2gsra	2GSR:B	100	207	0	0	1	207	1	207	6.62e-153	424	207
12	1glpa	1GTI:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
13	1glpa	1GTI:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
14	1glpa	1GTI:C	100	209	0	0	1	209	1	209	5.66e-155	430	209
15	1glpa	1GTI:D	100	209	0	0	1	209	1	209	5.66e-155	430	209
16	1glpa	1GTI:E	100	209	0	0	1	209	1	209	5.66e-155	430	209
17	1glpa	1GTI:F	100	209	0	0	1	209	1	209	5.66e-155	430	209
18	1glpa	1GLQ:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
19	1glpa	1GLQ:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
20	1glpa	1GLP:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
21	1glpa	1GLP:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
22	1glpa	2GLR:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
23	1glpa	2GLR:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
24	1glpa	8C5D:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
25	1glpa	8C5D:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
26	1glpa	1GSY:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
27	1glpa	1GSY:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
28	17gsa	17GS:A	100	210	0	0	1	210	1	210	1.0099999999999999e-153	427	210
29	1guha	1K3Y:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
30	1guha	1K3Y:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
31	1guha	1K3L:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
32	1guha	6ATQ:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
33	1guha	6ATR:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
34	1guha	6ATP:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
35	1guha	6ATO:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
36	1guha	1PKW:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
37	1guha	1PKW:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
38	1guha	1GSF:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
39	1guha	1GSF:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
40	1guha	1GSF:C	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
41	1guha	1GSF:D	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
42	1guha	1PL1:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
43	1guha	1PL1:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
44	1guha	1GUH:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
45	1guha	1GUH:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
46	1guha	1GUH:C	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
47	1guha	1GUH:D	100	221	0	0	1	221	1	221	8.590000000000001e-156	433	221
48	1guka	1B48:B	100	215	0	0	1	215	4	218	1.3e-153	427	215
49	1gula	3IK7:A	100	217	0	0	1	217	3	219	7.300000000000001e-156	433	217
50	1gtua	2F3M:F	100	217	0	0	1	217	2	218	4.64e-165	456	217
51	3gtub	3GTU:D	100	224	0	0	1	224	1	224	7.119999999999999e-170	469	224
