qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
53	1BUN:A	100	120	0	0	1	120	1	120	9.13e-95	270	120
64	1Q7A:A	100	121	0	0	1	121	1	121	1.70e-95	272	121
66	3DIH:A	100	122	0	0	1	122	1	122	2.14e-94	270	122
165	4YU7:B	100	121	0	0	1	121	1	121	3.43e-95	271	121
227	1A3D:A	100	118	0	0	1	118	1	118	9.86e-96	273	118
252	3U8B:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	3U8H:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	3U8H:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	3U8D:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	3U8D:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1J1A:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1J1A:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1DB5:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1DB4:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1POD:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1POE:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1POE:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:C	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:D	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:E	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KVO:F	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1KQU:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1DCY:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1AYP:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1AYP:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1AYP:C	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1AYP:D	100	124	0	0	1	124	1	124	2.49e-94	270	124
252	1AYP:E	100	124	0	0	1	124	1	124	2.49e-94	270	124
259	6B84:B	100	122	0	0	1	122	1	122	3.70e-95	271	122
265	3G8H:A	100	122	0	0	1	122	1	122	1.56e-96	275	122
320	6AL3:D	100	122	0	0	1	122	1	122	1.29e-95	273	122
344	4O1Y:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	4DBK:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1SFW:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1SFV:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1FXF:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1FXF:B	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1FX9:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1FX9:B	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3FVI:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3FVI:B	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3FVI:C	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3FVI:D	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3FVJ:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3QLM:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1P2P:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	4P2P:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1PIS:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1PIR:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3L30:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	4G5I:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1L8S:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	1L8S:B	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3HSW:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	3O4M:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
344	2AZZ:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
376	3I03:A	100	121	0	0	1	121	1	121	3.43e-95	271	121
