qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
19	6IQ5:A	100	59	0	0	1	59	319	377	1.33e-36	129	59
19	6IQ5:B	100	59	0	0	1	59	319	377	1.33e-36	129	59
44	5JKV:A	100	77	0	0	1	77	165	241	6.63e-44	149	77
144	4EGM:B	100	159	0	0	1	159	207	365	2.90e-109	319	159
162	5JKV:A	100	127	0	0	1	127	2	128	8.84e-90	270	132
199	1N97:B	100	165	0	0	1	165	35	199	1.20e-110	322	165
402	2VN0:A	100	377	0	0	8	384	84	460	3.67e-281	767	384
424	4DXY:A	100	184	0	0	1	184	212	395	2.74e-129	371	184
489	4APY:A	100	99	0	0	1	99	281	379	1.52e-65	205	99
571	3DAN:A	100	163	0	0	1	163	297	459	1.22e-114	335	163
803	3O1A:A	100	225	0	0	1	225	156	380	5.28e-152	430	225
817	8HGT:A	100	180	0	0	1	180	197	376	7.82e-128	368	180
881	6CIZ:C	100	466	0	0	1	466	2	467	0.0	934	466
882	5VEU:C	100	455	0	0	1	455	12	466	0.0	905	455
974	5FYG:A	100	132	0	0	1	132	287	418	1.87e-90	271	132
1224	5VEU:I	100	308	0	0	1	308	12	319	2.02e-218	605	310
1259	3EJB:D	100	360	0	0	1	360	2	361	1.81e-261	713	360
1284	5Y5G:A	100	170	0	0	1	170	26	195	5.04e-117	339	170
1325	3R9C:A	100	225	0	0	1	225	48	272	3.69e-156	441	225
1862	1WIY:A	100	196	0	0	1	196	184	379	1.03e-139	397	196
2123	6F0B:A	100	112	0	0	1	112	243	354	6.14e-74	226	112
2177	3BUJ:A	100	196	0	0	1	196	167	362	4.99e-131	376	196
2201	9G9R:B	100	156	0	0	1	156	211	366	3.64e-109	318	156
2290	2WIY:A	100	120	0	0	1	120	266	385	1.73e-78	239	120
2364	5X24:A	100	166	0	0	1	166	295	460	1.67e-118	345	166
2369	2Y5N:B	100	241	0	0	1	241	156	396	5.86e-169	474	241
2461	6DCD:A	100	204	0	0	3	206	195	398	8.57e-143	407	206
2548	1T87:A	100	406	0	0	1	406	2	407	2.04e-304	824	406
2604	2BVJ:B	100	214	0	0	1	214	158	371	4.63e-151	427	214
2620	3NA1:A	100	342	0	0	1	342	127	468	2.51e-249	685	342
2642	2VE3:A	100	427	0	0	1	427	6	432	0.0	864	427
2643	3ZBY:B	100	299	0	0	1	299	90	388	3.36e-217	599	299
2718	3RWL:A	100	214	0	0	1	214	187	400	9.85e-156	440	214
2913	1N97:B	100	191	0	0	1	191	189	379	1.86e-136	389	191
3100	3WRK:D	100	220	0	0	1	220	165	384	9.45e-157	442	220
3128	6CIZ:C	100	58	0	0	1	58	227	284	1.08e-30	113	58
3234	4EJG:G	100	68	0	0	1	68	3	70	2.30e-41	142	68
3234	4EJG:H	100	68	0	0	1	68	3	70	2.30e-41	142	68
3234	4EJH:G	100	68	0	0	1	68	3	70	2.30e-41	142	68
3234	4EJH:H	100	68	0	0	1	68	3	70	2.30e-41	142	68
3234	2P85:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	2P85:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	2P85:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	2P85:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	2P85:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	2P85:F	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJG:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJG:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJG:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJH:F	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	4EJI:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	3T3S:A	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	3T3S:B	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	3T3S:C	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	3T3S:D	100	68	0	0	1	68	4	71	2.34e-41	142	68
3234	3T3S:E	100	68	0	0	1	68	4	71	2.34e-41	142	68
3235	6KZS:A	100	235	0	0	1	235	152	386	1.08e-166	468	235
3301	6KBH:A	100	174	0	0	1	174	234	407	1.39e-117	352	174
3346	2Z3U:A	100	100	0	0	1	100	181	280	5.13e-60	191	100
3588	3T3Z:D	100	97	0	0	1	97	317	413	9.29e-65	204	97
3614	4Z5Q:A	100	119	0	0	1	119	245	363	3.06e-78	238	119
3677	2JJP:A	100	227	0	0	1	227	162	388	9.87e-161	452	227
3720	6J94:B	100	442	0	0	15	456	1	442	0.0	882	456
3734	3P3O:A	100	295	0	0	1	295	93	387	1.71e-214	592	295
3742	3K9V:B	100	30	0	0	1	30	265	294	2.88e-11	57.8	30
3851	4C9M:A	100	210	0	0	1	210	180	389	1.22e-147	419	210
3864	7SV2:B	100	69	0	0	1	69	16	84	1.56e-43	149	89
3883	3NA1:A	100	460	0	0	1	460	9	468	0.0	937	460
4001	6IQ5:B	100	72	0	0	1	72	334	405	2.08e-46	155	72
4043	3ABB:A	100	73	0	0	1	73	190	262	4.02e-40	138	73
4048	2UVN:A	100	109	0	0	1	109	271	379	6.61e-71	219	109
4079	8X1W:A	100	435	0	0	9	443	1	435	0.0	879	443
4131	3NA1:A	100	90	0	0	1	90	9	98	3.31e-63	201	96
4146	3MZS:D	100	459	0	0	1	459	9	467	0.0	939	459
4166	4JBT:B	100	124	0	0	1	124	274	397	6.76e-85	256	124
4218	4NZ2:B	100	131	0	0	1	131	4	134	2.65e-86	261	133
4259	1ODO:A	100	119	0	0	1	119	269	387	3.42e-82	248	119
4427	8QYI:E	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	6ZI2:A	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	6ZI2:D	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	6ZI2:F	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	5MNV:B	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	5MNV:D	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	4XE3:A	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	4XE3:B	100	358	0	0	1	358	21	378	3.71e-241	662	358
4427	6ZHZ:D	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZHZ:E	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZHZ:F	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	8QRD:E	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZI2:B	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZI2:C	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZI2:H	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZI3:E	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNV:F	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNV:H	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNS:A	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNS:B	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNS:C	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNS:D	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	5MNS:E	100	358	0	0	1	358	22	379	3.85e-241	662	358
4427	6ZHZ:A	100	358	0	0	1	358	23	380	4.00e-241	662	358
4427	6ZHZ:C	100	358	0	0	1	358	23	380	4.00e-241	662	358
4459	3C6G:B	100	459	0	0	1	459	2	460	0.0	943	459
4760	1JIO:A	100	120	0	0	1	120	150	269	1.85e-74	229	120
4806	1UED:B	100	106	0	0	1	106	275	380	4.03e-69	214	106
4833	5VBU:C	100	66	0	0	4	69	4	69	4.49e-40	139	69
4898	7QJL:A	100	177	0	0	1	177	84	260	5.62e-120	347	177
4956	7QJL:A	100	132	0	0	1	132	243	374	5.12e-90	269	132
4965	3TYW:D	100	222	0	0	1	222	155	376	1.90e-150	426	222
4980	7SV2:B	100	74	0	0	1	74	397	470	1.05e-45	154	74
5259	2Z3U:A	100	100	0	0	1	100	282	381	2.08e-65	205	100
5482	4J14:A	100	429	0	0	23	451	1	429	1.49e-309	840	451
5664	3R9C:A	100	116	0	0	1	116	274	389	1.59e-76	234	116
5683	3NA1:A	100	165	0	0	2	166	47	211	2.69e-114	335	166
5707	1JIO:A	100	107	0	0	1	107	271	377	4.42e-71	219	107
5846	2ZBZ:A	100	198	0	0	1	198	176	373	4.81e-131	376	198
5894	6XA3:A	100	233	0	0	1	233	192	424	9.75e-165	464	233
5966	6GK6:A	100	112	0	0	1	112	269	380	1.06e-73	226	112
6265	3TIK:D	100	440	0	0	1	440	5	444	0.0	884	440
6301	4Z5Q:A	100	97	0	0	1	97	168	264	1.97e-60	191	97
6323	7CL8:A	100	118	0	0	1	118	268	385	1.89e-78	239	118
6522	2NZ5:B	100	102	0	0	1	102	267	368	3.71e-67	209	102
6910	6C94:A	100	456	0	0	1	456	23	478	0.0	949	456
6932	4JBT:B	100	245	0	0	1	245	25	269	9.26e-171	479	245
7001	6MCW:A	100	435	0	0	1	435	6	440	0.0	872	435
7129	5JKV:A	100	443	0	0	1	443	2	444	0.0	884	443
7140	3ABB:A	100	100	0	0	1	100	265	364	7.51e-63	198	100
7155	8HKJ:D	100	49	0	0	3	51	401	449	3.12e-27	103	51
7179	2Y5N:B	100	131	0	0	1	131	26	156	1.84e-85	257	131
7292	1T2B:B	100	224	0	0	1	224	163	386	9.20e-163	457	224
7391	4I8V:B	100	182	0	0	1	182	7	188	1.14e-128	372	187
7668	4WQ0:A	100	238	0	0	1	238	131	368	3.12e-167	469	238
7687	5VBU:C	100	79	0	0	3	81	2	80	3.11e-49	163	81
7719	5Y5G:A	100	215	0	0	1	215	162	376	1.14e-147	419	215
7883	8AMQ:A	100	142	0	0	1	142	1180	1321	6.51e-84	270	142
8075	2HI4:A	100	464	0	0	1	464	9	472	0.0	948	464
8097	6L3A:B	100	196	0	0	3	198	171	366	2.17e-132	379	198
8252	4EJG:F	100	458	0	0	1	458	5	462	0.0	926	458
8291	7CL8:A	100	101	0	0	1	101	161	261	2.57e-58	186	101
8293	4I8V:A	100	175	0	0	1	175	227	401	1.32e-123	359	175
8308	5X24:A	100	397	0	0	1	397	3	399	8.86e-297	807	398
8369	5LI8:A	100	205	0	0	1	205	191	395	3.74e-143	407	205
8438	5Y5G:A	100	399	0	0	1	399	2	400	3.57e-290	788	399
8443	3VTJ:A	100	157	0	0	1	157	245	401	1.40e-114	333	157
8540	3PM0:A	100	72	0	0	1	72	334	405	2.08e-46	155	72
8693	6IQ5:A	100	73	0	0	1	73	319	391	3.99e-47	157	73
8693	6IQ5:B	100	73	0	0	1	73	319	391	3.99e-47	157	73
8780	7ZLT:C	100	98	0	0	1	98	282	379	1.50e-65	205	98
8896	1E9X:A	100	438	0	0	1	438	7	444	0.0	891	438
8932	6L8H:D	100	296	0	0	1	296	168	463	7.64e-207	575	296
9021	4I8V:B	100	182	0	0	1	182	7	188	1.19e-128	372	188
9031	5XA3:D	100	444	0	0	1	444	3	446	0.0	902	444
9087	4UBS:A	100	215	0	0	1	215	153	367	6.34e-148	419	215
9162	5XXI:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
9162	5X23:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
9162	5X24:A	100	244	0	0	1	244	3	246	3.83e-178	500	244
9162	5W0C:A	100	244	0	0	1	244	4	247	3.96e-178	500	244
9267	1N6B:A	100	166	0	0	1	166	293	458	1.51e-116	340	166
9303	8B2P:B	100	91	0	0	1	91	280	370	1.16e-60	192	91
9310	2WIY:A	100	121	0	0	1	121	266	386	1.59e-79	241	121
9335	3JUV:A	100	436	0	0	1	436	7	442	0.0	886	436
9351	5TFT:A	100	81	0	0	2	82	5	85	4.39e-52	171	82
9352	4J14:A	100	384	0	0	1	384	46	429	5.59e-276	753	384
9370	8W1J:C	100	123	0	0	1	123	278	400	3.54e-82	249	123
9390	5YHJ:B	100	134	0	0	1	134	272	405	7.52e-96	284	134
