	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	35	4BR6:D	100	82	0	0	1	82	1	82	2.3799999999999997e-55	172.0	82
1	64	3DC6:C	100	82	0	0	1	82	2	83	1.41e-54	170.0	82
2	65	7W6W:C	100	72	0	0	1	72	17	88	3.21e-45	145.0	72
3	65	7W6W:A	100	72	0	0	1	72	17	88	3.31e-45	145.0	72
4	65	7W6W:D	100	72	0	0	1	72	17	88	3.31e-45	145.0	72
5	65	7DDW:B	100	72	0	0	1	72	17	88	3.31e-45	145.0	72
6	65	7W6W:B	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
7	65	7DDW:A	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
8	65	7DDW:C	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
9	65	7DDW:D	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
10	65	7DDW:E	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
11	65	7DDW:F	100	72	0	0	1	72	17	88	3.4e-45	145.0	72
12	65	5X2J:A	100	72	0	0	1	72	18	89	3.5e-45	145.0	72
13	69	1MNG:B	100	203	0	0	1	203	1	203	3.57e-155	430.0	203
14	88	1MNG:B	100	89	0	0	1	89	3	91	7.89e-62	189.0	89
15	122	4YIP:D	100	72	0	0	1	72	17	88	2.4099999999999998e-46	149.0	72
16	133	1COJ:A	100	85	0	0	1	85	4	88	2.9199999999999998e-55	172.0	85
17	222	1B06:F	100	85	0	0	1	85	6	90	3.66e-60	184.0	85
18	257	7BJK:E	100	86	0	0	1	86	6	91	8.949999999999999e-61	187.0	86
19	275	3EVK:D	100	82	0	0	1	82	6	87	1.48e-54	170.0	82
20	328	2RCV:G	100	72	0	0	1	72	18	89	2.5399999999999998e-45	146.0	72
21	334	5T30:B	100	60	0	0	1	60	24	83	1.12e-37	126.0	60
22	375	3H1S:B	100	81	0	0	1	81	2	82	1.96e-55	172.0	81
23	380	2A03:B	100	81	0	0	1	81	2	82	3.7499999999999997e-54	169.0	81
24	397	1WB8:B	100	85	0	0	1	85	5	89	1.3500000000000002e-59	183.0	85
25	402	3JS4:B	100	88	0	0	1	88	2	89	1.1500000000000001e-59	183.0	88
26	482	1IDS:D	100	58	0	0	1	58	26	83	4.62e-36	122.0	58
27	501	4F6E:B	100	89	0	0	1	89	1	89	3.59e-63	192.0	89
28	501	3BFR:A	100	89	0	0	1	89	1	89	3.59e-63	192.0	89
29	501	3RN4:A	100	89	0	0	1	89	1	89	3.59e-63	192.0	89
30	501	4F6E:D	100	89	0	0	1	89	1	89	3.71e-63	192.0	89
31	501	3LSU:A	100	89	0	0	1	89	1	89	3.71e-63	192.0	89
32	501	3LSU:C	100	89	0	0	1	89	1	89	3.71e-63	192.0	89
33	501	4F6E:A	100	89	0	0	1	89	1	89	3.8300000000000003e-63	192.0	89
34	501	4F6E:C	100	89	0	0	1	89	1	89	3.8300000000000003e-63	192.0	89
35	501	3LSU:B	100	89	0	0	1	89	1	89	3.8300000000000003e-63	192.0	89
36	501	3LSU:D	100	89	0	0	1	89	1	89	3.8300000000000003e-63	192.0	89
37	504	1MA1:F	100	82	0	0	1	82	4	85	5.42e-55	171.0	82
38	513	8KB3:B	100	89	0	0	1	89	2	90	1.23e-61	188.0	89
39	515	1WB8:B	100	205	0	0	1	205	1	205	2.06e-155	431.0	205
40	531	4H3E:B	100	85	0	0	1	85	15	99	6.26e-60	184.0	85
41	534	7W6W:C	100	77	0	0	1	77	12	88	2.23e-49	156.0	77
42	534	7W6W:A	100	77	0	0	1	77	12	88	2.3e-49	156.0	77
43	534	7W6W:D	100	77	0	0	1	77	12	88	2.3e-49	156.0	77
44	534	7DDW:B	100	77	0	0	1	77	12	88	2.3e-49	156.0	77
45	534	7W6W:B	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
46	534	7DDW:A	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
47	534	7DDW:C	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
48	534	7DDW:D	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
49	534	7DDW:E	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
50	534	7DDW:F	100	77	0	0	1	77	12	88	2.37e-49	156.0	77
51	534	5X2J:A	100	77	0	0	1	77	13	89	2.44e-49	156.0	77
52	603	1IDS:D	100	47	0	0	1	47	37	83	9.150000000000001e-27	97.8	47
53	635	2W7W:B	100	81	0	0	1	81	1	81	1.74e-56	174.0	81
54	637	1IDS:D	100	198	0	0	1	198	1	198	1.77e-148	412.0	198
55	644	1AR5:B	100	82	0	0	1	82	2	83	1.0899999999999999e-54	170.0	82
