qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
35	4BR6:D	100	82	0	0	1	82	1	82	2.38e-55	172	82
64	3DC6:C	100	82	0	0	1	82	2	83	1.41e-54	170	82
65	7W6W:C	100	72	0	0	1	72	17	88	3.21e-45	145	72
65	7W6W:A	100	72	0	0	1	72	17	88	3.31e-45	145	72
65	7W6W:D	100	72	0	0	1	72	17	88	3.31e-45	145	72
65	7DDW:B	100	72	0	0	1	72	17	88	3.31e-45	145	72
65	7W6W:B	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	7DDW:A	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	7DDW:C	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	7DDW:D	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	7DDW:E	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	7DDW:F	100	72	0	0	1	72	17	88	3.40e-45	145	72
65	5X2J:A	100	72	0	0	1	72	18	89	3.50e-45	145	72
69	1MNG:B	100	203	0	0	1	203	1	203	3.57e-155	430	203
88	1MNG:B	100	89	0	0	1	89	3	91	7.89e-62	189	89
91	1COJ:A	100	82	0	0	1	82	6	87	5.08e-53	166	83
122	4YIP:D	100	72	0	0	1	72	17	88	2.41e-46	149	72
133	1COJ:A	100	85	0	0	1	85	4	88	2.92e-55	172	85
222	1B06:F	100	85	0	0	1	85	6	90	3.66e-60	184	85
257	7BJK:E	100	86	0	0	1	86	6	91	8.95e-61	187	86
275	3EVK:D	100	82	0	0	1	82	6	87	1.48e-54	170	82
328	2RCV:G	100	72	0	0	1	72	18	89	2.54e-45	146	72
334	5T30:B	100	60	0	0	1	60	24	83	1.12e-37	126	60
375	3H1S:B	100	81	0	0	1	81	2	82	1.96e-55	172	81
380	2A03:B	100	81	0	0	1	81	2	82	3.75e-54	169	81
397	1WB8:B	100	85	0	0	1	85	5	89	1.35e-59	183	85
402	3JS4:B	100	88	0	0	1	88	2	89	1.15e-59	183	88
482	1IDS:D	100	58	0	0	1	58	26	83	4.62e-36	122	58
501	4F6E:B	100	89	0	0	1	89	1	89	3.59e-63	192	89
501	3BFR:A	100	89	0	0	1	89	1	89	3.59e-63	192	89
501	3RN4:A	100	89	0	0	1	89	1	89	3.59e-63	192	89
