qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
58	6LOS:A	100	39	0	0	1	39	19	57	7.92e-16	71.2	42
69	5C98:A	100	257	0	0	1	257	65	321	4.31e-187	520	268
154	2OL2:A	100	360	0	0	5	364	1	360	7.34e-255	695	364
160	2XN3:B	100	32	0	0	338	369	1	32	1.79e-12	64.3	369
160	4YIA:B	100	31	0	0	339	369	1	31	6.13e-12	62.8	369
160	2XN5:B	100	31	0	0	339	369	1	31	6.23e-12	62.8	369
160	2XN7:B	100	31	0	0	339	369	1	31	6.23e-12	62.8	369
160	2XN6:B	100	31	0	0	339	369	1	31	6.23e-12	62.8	369
160	2RIW:B	100	31	0	0	339	369	1	31	6.23e-12	62.8	369
160	2RIV:B	100	31	0	0	339	369	1	31	6.23e-12	62.8	369
162	1UHG:D	100	385	0	0	1	385	1	385	1.11e-272	742	385
166	3LE2:A	100	382	0	0	1	382	10	391	1.49e-269	734	382
188	4AQH:B	100	335	0	0	1	335	49	383	8.74e-245	669	335
199	5INW:D	100	31	0	0	340	370	1	31	1.71e-12	64.3	370
226	3F02:D	100	34	0	0	115	148	1	34	3.95e-18	75.5	148
226	3F02:C	100	33	0	0	116	148	1	33	1.53e-17	73.9	148
234	2ANT:I	100	377	0	0	1	377	53	429	2.72e-271	740	377
236	1JMO:A	100	368	0	0	1	368	57	424	7.13e-268	731	368
280	8ZCR:B	100	32	0	0	340	371	1	32	6.11e-16	73.9	371
286	1SEK:A	100	376	0	0	1	376	1	376	2.81e-266	725	376
302	4ROA:A	100	151	0	0	5	155	80	230	9.63e-107	312	155
327	3NDD:B	100	33	0	0	332	364	1	33	4.17e-15	71.6	364
327	9API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
327	7API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
327	8API:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
327	1EZX:B	100	33	0	0	332	364	1	33	4.24e-15	71.6	364
327	3NDF:B	100	31	0	0	334	364	1	31	5.26e-14	68.6	364
327	6I3Z:B	100	31	0	0	334	364	1	31	5.26e-14	68.6	364
369	6BJ5:H	100	32	0	0	308	339	1	32	1.31e-13	67.4	339
421	2R9Y:A	100	193	0	0	1	193	12	204	2.90e-131	375	193
435	1XU8:B	100	124	0	0	1	124	7	130	6.11e-79	239	124
452	1LQ8:B	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
452	1LQ8:D	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
452	1LQ8:H	100	29	0	0	291	319	1	29	4.49e-12	62.8	319
452	1LQ8:F	100	28	0	0	292	319	1	28	3.02e-11	60.5	319
452	3DY0:B	100	28	0	0	292	319	1	28	3.02e-11	60.5	319
555	4DY7:F	100	57	0	0	1	57	10	66	1.70e-32	117	57
582	4EB1:I	100	52	0	0	1	52	49	100	4.07e-28	105	52
675	8API:A	100	66	0	0	1	66	175	240	2.64e-41	140	66
679	7AKV:A	100	114	0	0	1	114	109	222	7.49e-72	221	114
732	6J12:A	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
732	2NAT:A	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
732	6KBO:B	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
732	6KBV:B	100	28	0	0	64	91	1	28	1.07e-11	62.0	368
732	2NCU:A	100	21	0	0	64	84	1	21	2.85e-06	46.6	368
732	2NCW:A	100	21	0	0	64	84	4	24	2.90e-06	46.6	368
742	6F4V:G	100	32	0	0	341	372	1	32	3.73e-13	66.2	372
742	6F4U:D	100	31	0	0	342	372	1	31	2.45e-12	63.9	372
884	4DY7:F	100	246	0	0	1	246	11	256	4.45e-174	486	246
900	4ROA:A	100	223	0	0	2	224	68	290	1.67e-162	456	224
933	4BB2:B	100	32	0	0	333	364	1	32	7.65e-15	70.9	364
1007	1LQ8:B	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
1007	1LQ8:D	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
1007	1LQ8:H	100	29	0	0	286	314	1	29	4.34e-12	62.8	314
1007	1LQ8:F	100	28	0	0	287	314	1	28	2.93e-11	60.5	314
1007	3DY0:B	100	28	0	0	287	314	1	28	2.93e-11	60.5	314
1021	4DTE:A	100	362	0	0	1	362	5	366	2.94e-257	702	362
1030	4AQH:B	100	110	0	0	3	112	27	136	2.24e-71	220	112
1039	3FGQ:B	100	135	0	0	1	135	3	137	7.78e-89	265	135
1050	9PAI:B	100	32	0	0	333	364	2	33	7.65e-15	70.9	364
1095	9PAI:B	100	33	0	0	327	359	1	33	1.50e-15	72.8	359
1161	6F4V:A	100	335	0	0	1	335	7	341	1.40e-245	671	372
1193	4DY7:F	100	368	0	0	1	368	11	378	2.19e-266	725	368
1226	8API:A	100	336	0	0	1	336	5	340	3.46e-241	662	372
1285	7AKV:A	100	355	0	0	1	355	23	377	9.19e-251	685	355
1319	3PZF:A	100	226	0	0	1	226	64	289	1.84e-164	461	226
1338	3F5N:B	100	145	0	0	1	145	232	376	1.04e-93	278	145
1369	8API:A	100	331	0	0	1	331	10	340	1.14e-237	652	364
1372	6I4V:A	100	59	0	0	1	59	309	367	2.65e-33	119	60
1375	1UHG:D	100	381	0	0	1	381	5	385	3.04e-269	733	381
1463	4EB1:I	100	69	0	0	5	73	365	433	1.48e-39	137	73
1582	1BY7:A	100	51	0	0	1	51	5	55	1.64e-26	101	51
1644	4DY7:F	100	264	0	0	1	264	11	274	9.10e-188	522	264
1678	1M93:A	100	46	0	0	1	46	1	46	6.50e-22	90.1	338
1685	1JJO:B	100	40	0	0	2	41	1	40	8.61e-20	84.7	374
1685	1JJO:F	100	31	0	0	344	374	1	31	2.89e-14	69.3	374
1726	6I4V:A	100	102	0	0	14	115	267	368	1.56e-63	200	115
1737	1HLE:B	100	31	0	0	345	375	1	31	3.88e-14	68.9	375
1785	3F1S:A	100	365	0	0	1	365	18	382	1.94e-270	736	365
1847	3F02:D	100	34	0	0	341	374	1	34	1.88e-16	75.5	374
1847	3F02:C	100	33	0	0	342	374	1	33	6.52e-16	73.9	374
1857	4EB1:I	100	55	0	0	1	55	379	433	6.49e-29	108	55
1890	3PZF:A	100	192	0	0	1	192	60	251	1.56e-137	392	192
1931	1MTP:B	100	29	0	0	324	352	1	29	1.52e-11	61.6	352
1938	4EB1:I	100	91	0	0	1	91	266	356	1.32e-55	180	91
1971	6I4V:A	100	44	0	0	1	44	260	303	7.30e-22	88.2	48
1984	3FGQ:B	100	131	0	0	1	131	3	133	4.94e-86	258	131
2086	8ZCR:B	100	32	0	0	149	180	1	32	3.52e-17	73.9	180
2152	6LOS:A	100	159	0	0	1	159	19	177	3.07e-103	303	159
2155	1LQ8:B	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
2155	1LQ8:D	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
2155	1LQ8:H	100	29	0	0	230	258	1	29	2.58e-12	62.8	258
