	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	2azaa	2AZA:B	100	129	0	0	1	129	1	129	2.02e-91	263	129
1	1dz0a	1DYZ:A	100	129	0	0	1	129	1	129	6.77e-90	259	129
2	1joi	1JOI:A	100	128	0	0	1	128	1	128	3.11e-90	259	128
3	1nwpa	1NWP:B	100	128	0	0	1	128	1	128	2.5599999999999997e-89	257	128
4	1rkra	1RKR:A	100	129	0	0	1	129	1	129	1.73e-92	265	129
5	1rkra	1RKR:B	100	129	0	0	1	129	1	129	1.73e-92	265	129
6	1rkra	1RKR:C	100	129	0	0	1	129	1	129	1.73e-92	265	129
7	1rkra	1RKR:D	100	129	0	0	1	129	1	129	1.73e-92	265	129
8	1cuoa	1CUO:A	100	129	0	0	1	129	1	129	1e-91	263	129
9	1adwa	1ADW:B	100	123	0	0	1	123	1	123	6.65e-85	246	123
10	1bqk	1ZIB:A	100	124	0	0	1	124	1	124	1.06e-86	250	124
11	1paz	8K9N:A	100	120	0	0	1	120	3	122	6.04e-83	241	120
12	1pmy	1PMY:A	100	123	0	0	1	123	1	123	2.82e-86	249	123
13	2plt	7ZQE:M	100	98	0	0	1	98	1	98	1.0599999999999999e-67	200	98
14	9pcy	9PCY:A	100	99	0	0	1	99	1	99	5.639999999999999e-68	201	99
15	1ag6	1AG6:A	100	99	0	0	1	99	1	99	3.27e-67	199	99
16	1plc	3PCY:A	100	99	0	0	1	99	1	99	3.27e-67	199	99
17	1byoa	1BYO:B	100	99	0	0	1	99	1	99	8.02e-68	201	99
18	1plb	1PLA:A	100	97	0	0	1	97	1	97	1.2e-68	202	97
19	1bawa	2W88:C	100	105	0	0	1	105	2	106	1.82e-76	223	105
20	1nin	2GIM:C	100	105	0	0	1	105	2	106	3.4000000000000003e-72	212	105
21	1m9wa	1M9W:A	100	98	0	0	1	98	1	98	4.3199999999999996e-67	199	98
22	2b3ia	2B3I:A	100	97	0	0	1	97	1	97	1.1500000000000001e-66	197	97
23	1kdj	1KDI:A	100	102	0	0	1	102	1	102	7.3e-70	206	102
24	1qhqa	1QHQ:A	100	139	0	0	1	139	1	139	4.11e-98	280	139
25	2raca	1BXA:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
26	2raca	3L45:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
27	2raca	2OV0:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
28	2raca	1MG2:C	100	105	0	0	1	105	1	105	4.86e-74	217	105
29	2raca	1MG2:G	100	105	0	0	1	105	1	105	4.86e-74	217	105
30	2raca	1MG2:K	100	105	0	0	1	105	1	105	4.86e-74	217	105
31	2raca	1MG2:O	100	105	0	0	1	105	1	105	4.86e-74	217	105
32	2raca	1MG3:C	100	105	0	0	1	105	1	105	4.86e-74	217	105
33	2raca	1MG3:G	100	105	0	0	1	105	1	105	4.86e-74	217	105
34	2raca	1MG3:K	100	105	0	0	1	105	1	105	4.86e-74	217	105
35	2raca	1MG3:O	100	105	0	0	1	105	1	105	4.86e-74	217	105
36	2raca	2RAC:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
37	2raca	2MTA:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
38	2raca	2GC4:C	100	105	0	0	1	105	1	105	4.86e-74	217	105
39	2raca	2GC4:G	100	105	0	0	1	105	1	105	4.86e-74	217	105
40	2raca	2GC4:K	100	105	0	0	1	105	1	105	4.86e-74	217	105
41	2raca	2GC4:O	100	105	0	0	1	105	1	105	4.86e-74	217	105
42	2raca	2GC7:C	100	105	0	0	1	105	1	105	4.86e-74	217	105
43	2raca	2GC7:G	100	105	0	0	1	105	1	105	4.86e-74	217	105
44	2raca	2GC7:K	100	105	0	0	1	105	1	105	4.86e-74	217	105
45	2raca	2GC7:O	100	105	0	0	1	105	1	105	4.86e-74	217	105
46	2raca	1AAN:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
47	2raca	1AAC:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
48	2raca	1AAJ:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
49	2raca	1T5K:A	100	105	0	0	1	105	1	105	4.86e-74	217	105
50	1id2a	3C75:B	100	106	0	0	1	106	1	106	5.23e-74	217	106
51	1gy1a	1GY1:B	100	154	0	0	1	154	1	154	1.49e-114	323	154
