	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	80	6M1T:B	100	90	0	0	1	90	100	189	3.17e-60	188.0	90
1	123	5A4U:E	100	90	0	0	1	90	116	205	4.68e-58	179.0	90
2	124	4QQ7:A	100	111	0	0	1	111	79	189	6.83e-74	220.0	111
3	133	1B4P:A	100	89	0	0	1	89	103	191	1.5e-62	191.0	89
4	173	3IK7:A	100	83	0	0	1	83	99	181	3.67e-50	159.0	83
5	192	3GTU:D	100	89	0	0	1	89	107	195	3.0499999999999997e-61	188.0	89
6	223	2X64:C	100	92	0	0	1	92	104	195	5.03e-62	189.0	92
7	234	4CHS:B	100	97	0	0	1	97	94	190	5.89e-69	207.0	97
8	246	3AY8:A	100	102	0	0	1	102	92	193	2.4599999999999997e-69	209.0	102
9	263	3W8S:A	100	95	0	0	1	95	105	199	3.26e-63	192.0	95
10	322	1OYJ:A	100	107	0	0	1	107	97	203	2.91e-77	229.0	107
11	432	4HZ4:A	100	88	0	0	1	88	103	190	4.21e-59	182.0	88
12	578	5FT3:B	100	129	0	0	1	129	66	194	2.14e-88	258.0	129
13	587	4HI7:A	100	129	0	0	1	129	66	194	1.14e-85	251.0	129
14	633	2HNL:A	100	105	0	0	1	105	84	188	2.74e-71	213.0	105
15	659	1ML6:B	100	101	0	0	1	101	80	180	4.3e-66	201.0	101
16	707	2CAI:B	100	95	0	0	1	95	100	194	2.3300000000000003e-59	183.0	95
17	755	4O7H:B	100	64	0	0	1	64	135	198	3.89e-44	143.0	64
18	770	4KF9:A	100	95	0	0	1	95	126	220	8.25e-63	195.0	95
19	823	4MK3:A	100	105	0	0	1	105	90	194	4.66e-70	210.0	105
20	828	4ECI:A	100	87	0	0	1	87	107	193	1.75e-60	185.0	87
21	828	4ECI:B	100	87	0	0	1	87	108	194	1.75e-60	185.0	87
22	828	4ECJ:A	100	87	0	0	1	87	107	193	1.75e-60	185.0	87
23	828	4ECJ:B	100	87	0	0	1	87	108	194	1.75e-60	185.0	87
24	834	5A4U:E	100	96	0	0	1	96	110	205	1.17e-62	191.0	96
25	842	4IW9:B	100	108	0	0	1	108	95	202	3.5000000000000004e-73	219.0	108
26	890	4GF0:A	100	106	0	0	1	106	92	197	1.48e-72	217.0	106
27	926	6LLX:B	100	92	0	0	1	92	102	193	2.6199999999999997e-61	188.0	92
28	958	8IX7:B	100	93	0	0	1	93	116	208	5.72e-62	190.0	93
29	998	4NHZ:H	100	97	0	0	1	97	138	234	2.48e-67	204.0	97
30	1018	6MHC:B	100	105	0	0	1	105	109	213	4.4900000000000005e-72	217.0	105
31	1027	4Q5Q:A	100	89	0	0	1	89	104	192	7.24e-61	187.0	89
32	1091	4MZW:A	100	75	0	0	1	75	189	263	6.5e-47	152.0	75
33	1145	4G0I:B	100	115	0	0	1	115	166	280	3.0299999999999997e-81	243.0	115
34	1170	5D9V:A	100	92	0	0	1	92	100	191	5.7e-62	189.0	92
35	1175	4XT0:A	100	128	0	0	1	128	107	234	2.35e-92	269.0	128
36	1206	3O76:B	100	92	0	0	1	92	96	187	1.0799999999999999e-61	189.0	92
37	1255	6MHC:B	100	104	0	0	1	104	110	213	3.51e-71	214.0	104
38	1323	4G9H:B	100	90	0	0	1	90	102	191	1.86e-60	185.0	90
39	1331	3WYW:B	100	122	0	0	1	122	70	191	1.41e-85	251.0	122
40	1352	3UAR:A	100	94	0	0	1	94	98	191	2.2899999999999997e-67	203.0	94
41	1357	3IK7:A	100	217	0	0	1	217	3	219	7.300000000000001e-156	433.0	217
42	1476	1PN9:B	100	112	0	0	1	112	79	190	7.95e-79	233.0	112
43	1526	1B48:B	100	94	0	0	1	94	98	191	2.79e-60	186.0	94
44	1573	3GH6:A	100	89	0	0	1	89	102	190	2.57e-59	182.0	89
45	1617	3WD6:D	100	100	0	0	1	100	113	212	7.089999999999999e-67	203.0	100
46	1662	9F7K:A	100	132	0	0	1	132	65	196	6.48e-91	265.0	132
47	1701	8ALS:B	100	95	0	0	1	95	100	194	2.06e-59	183.0	95
48	1720	5NR1:A	100	91	0	0	1	91	112	202	2.03e-60	186.0	91
49	1806	1JZR:D	100	123	0	0	1	123	128	250	1.5900000000000002e-85	252.0	123
50	1847	3GTU:D	100	224	0	0	1	224	1	224	7.119999999999999e-170	469.0	224
51	1998	1PD2:2	100	102	0	0	1	102	84	185	1.33e-72	216.0	102
52	2045	3IK7:A	100	93	0	0	1	93	99	191	7.2e-58	179.0	93
53	2050	5J5N:B	100	97	0	0	1	97	96	192	3.11e-69	208.0	97
54	2060	2DC5:B	100	89	0	0	1	89	104	192	3.5999999999999995e-61	187.0	89
55	2169	3IBH:A	100	92	0	0	1	92	111	202	7.78e-64	194.0	92
56	2176	3R2Q:A	100	97	0	0	1	97	96	192	3.73e-62	190.0	97
57	2198	2C3N:D	100	91	0	0	1	91	110	200	8.57e-60	185.0	91
58	2272	2F3M:F	100	217	0	0	1	217	2	218	4.64e-165	456.0	217
59	2284	2WRT:L	100	89	0	0	1	89	98	186	4.2699999999999995e-62	190.0	89
60	2319	4W66:A	100	94	0	0	1	94	107	200	3.31e-62	191.0	94
61	2376	3IBH:A	100	91	0	0	1	91	112	202	2.13e-63	193.0	91
62	2380	2VCV:P	100	94	0	0	1	94	96	189	1.23e-58	181.0	94
63	2525	3PPU:A	100	128	0	0	1	128	143	270	1.94e-90	267.0	128
64	2531	1ML6:B	100	99	0	0	1	99	79	177	3.23e-65	198.0	99
65	2536	4J2F:A	100	110	0	0	1	110	85	194	1.98e-78	232.0	110
66	2554	4HZ2:B	100	100	0	0	1	100	94	193	4.85e-69	207.0	100
67	2557	3ISO:B	100	118	0	0	1	118	70	187	5.03e-81	239.0	118
68	2646	1NHY:A	100	107	0	0	1	107	93	199	1.09e-72	218.0	107
69	2674	6T2T:A	100	89	0	0	1	89	105	193	2.21e-57	178.0	89
70	2774	3VK9:D	100	95	0	0	1	95	98	192	7.3199999999999996e-62	189.0	95
71	2778	7SO8:H	100	90	0	0	1	90	101	190	3.34e-62	190.0	90
72	2803	1ML6:B	100	94	0	0	1	94	97	190	2.21e-59	183.0	94
73	2830	4PUA:A	100	85	0	0	1	85	163	247	4.8200000000000003e-57	178.0	85
74	2847	4PGT:B	100	92	0	0	1	92	96	187	2.1699999999999998e-61	188.0	92
75	2847	2PGT:B	100	92	0	0	1	92	96	187	2.1699999999999998e-61	188.0	92
76	2847	1PGT:B	100	92	0	0	1	92	96	187	2.1699999999999998e-61	188.0	92
77	2847	4PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188.0	92
78	2847	2PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188.0	92
79	2847	1PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188.0	92
80	2865	5D9V:A	100	96	0	0	1	96	96	191	6.14e-65	197.0	96
81	2874	1JLV:F	100	122	0	0	1	122	68	189	3.35e-87	254.0	122
82	2889	4IVF:F	100	72	0	0	1	72	137	208	5.1399999999999994e-48	154.0	72
83	2945	8AI8:B	100	71	0	0	1	71	105	175	8.010000000000001e-43	139.0	71
