	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B0S4P3_DESHA/73-229	2ZNJ:B	100	157	0	0	1	157	64	220	1.05e-111	321	157
1	1adja	1ADJ:D	100	324	0	0	1	324	1	324	9.559999999999999e-228	627	324
2	HISZ_LACLA/22-180	1Z7M:B	100	159	0	0	1	159	17	175	3.82e-107	311	159
3	1qf6a	1QF6:A	100	291	0	0	1	291	240	530	6.45e-222	620	291
4	SYT1_AERPE/51-229	3A31:A	100	179	0	0	1	179	45	223	1.0700000000000001e-123	359	179
5	1srya	1SET:B	100	311	0	0	1	311	111	421	4.6699999999999995e-229	630	311
6	Q200H1_STAAU/71-151	6R1N:A	100	81	0	0	1	81	173	253	2.06e-51	168	81
7	SYS_SHIF8/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.840000000000001e-129	370	179
8	SYS_SHIF8/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.840000000000001e-129	370	179
9	D3RL98_KLEVA/172-350	6HHZ:A	100	179	0	0	1	179	172	350	1.14e-127	368	179
10	Q89VT8_BRAJA/46-219	3MF2:A	100	174	0	0	1	174	30	203	4.18e-125	356	174
11	PYLS_METMA/242-382	4CH3:A	100	141	0	0	1	141	55	195	2e-102	296	141
12	Q75MN1_HUMAN/2-98	2ZT7:A	100	97	0	0	1	97	130	226	1.16e-60	202	97
13	SYG_HUMAN/157-453	2ZT7:A	100	297	0	0	1	297	40	336	2.07e-207	603	297
14	SYT_STRMK/273-439	6VU9:A	100	167	0	0	1	167	271	437	1.23e-124	366	167
15	D3GVD3_ECO44/273-440	1QF6:A	100	168	0	0	1	168	272	439	2.17e-122	361	168
16	B5P823_SALET/273-440	6L2Q:A	100	168	0	0	1	168	33	200	6.34e-125	359	168
17	D2FW29_STAAU/273-444	1NYR:B	100	172	0	0	1	172	273	444	4.2e-114	358	172
18	Q5CYN0_CRYPV/365-534	7L3O:D	100	170	0	0	1	170	34	203	6.47e-126	363	170
19	Q5M7Z9_HUMAN/352-516	4TTV:D	100	165	0	0	1	165	32	196	6.29e-122	352	165
20	SYTM_YEAST/68-246	3UGT:C	100	179	0	0	1	179	33	211	7.11e-133	381	179
21	SYP_RHOPT/49-219	2I4N:C	100	171	0	0	1	171	53	223	3.73e-119	346	171
