qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
95	4XUY:B	100	298	0	0	1	298	5	302	1.83e-219	600	298
123	1XYZ:B	100	318	0	0	1	318	2	319	8.71e-248	674	318
165	4PMX:A	100	298	0	0	1	298	3	300	1.77e-227	621	298
216	4F8X:A	100	325	0	0	1	325	3	327	7.63e-243	662	325
255	3MUA:A	100	325	0	0	1	325	6	330	2.14e-250	681	325
258	5M0K:B	100	296	0	0	1	296	2	297	1.51e-219	600	296
274	3CUF:A	100	310	0	0	1	310	3	312	8.52e-231	630	310
283	3NJ3:A	100	316	0	0	1	316	7	322	2.36e-244	665	316
286	1HIZ:A	100	361	0	0	1	361	15	375	5.21e-276	749	361
294	1TA3:B	100	299	0	0	1	299	2	300	4.71e-222	607	299
295	4W8L:C	100	342	0	0	1	342	4	345	9.48e-257	699	342
305	3EMZ:A	100	325	0	0	1	325	6	330	2.39e-245	668	325
345	4QPW:A	100	55	0	0	108	162	1	55	2.28e-31	112	162
372	1VBU:B	100	316	0	0	1	316	2	317	3.00e-244	665	316
405	1W2P:B	100	344	0	0	1	344	1	344	2.97e-257	700	344
413	1V6W:B	100	297	0	0	1	297	4	300	1.54e-220	608	297
483	6JDZ:B	100	316	0	0	1	316	2	317	1.27e-237	648	316
497	2Q8X:B	100	325	0	0	1	325	4	328	1.98e-250	681	325
497	3MSG:B	100	325	0	0	1	325	4	328	1.98e-250	681	325
497	3MSD:B	100	325	0	0	1	325	4	328	1.98e-250	681	325
497	2Q8X:A	100	325	0	0	1	325	6	330	2.14e-250	681	325
497	3MSG:A	100	325	0	0	1	325	6	330	2.14e-250	681	325
497	3MSD:A	100	325	0	0	1	325	6	330	2.14e-250	681	325
551	3RDK:B	100	332	0	0	1	332	3	334	1.07e-251	685	334
614	1B3X:A	100	301	0	0	1	301	2	302	1.07e-221	606	301
736	1W2P:B	100	345	0	0	1	345	1	345	1.53e-257	701	345
737	4XV0:A	100	297	0	0	1	297	5	301	2.40e-217	595	297
805	1US3:A	100	348	0	0	1	348	153	500	4.71e-260	714	348
873	1B3X:A	100	298	0	0	1	298	5	302	9.09e-220	601	298
906	3CUF:A	100	312	0	0	1	312	1	312	1.12e-231	632	312
911	8Y1M:B	100	341	0	0	1	341	10	350	1.06e-261	711	341
932	5EB8:B	100	345	0	0	1	345	10	354	1.12e-263	716	345
958	1GOR:A	100	297	0	0	1	297	5	301	1.50e-218	598	297
972	4L4O:A	100	326	0	0	1	326	3	328	2.60e-249	678	326
1057	1E0X:B	100	297	0	0	1	297	4	300	4.28e-222	607	297
1142	4PMV:A	100	352	0	0	1	352	3	354	8.26e-264	717	352
1221	5XZO:A	100	332	0	0	1	332	2	333	3.19e-255	694	332
1282	1XYZ:B	100	320	0	0	1	320	1	320	1.40e-249	678	320
1340	3WUB:A	100	309	0	0	1	309	4	312	1.66e-232	634	309
1368	1NQ6:A	100	300	0	0	1	300	3	302	4.19e-221	605	300
1380	4MGQ:A	100	25	0	0	86	110	1	25	1.63e-09	55.1	110
