	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1ckua	1CKU:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
1	1ckua	1CKU:B	100	85	0	0	1	85	1	85	4.15e-59	177	85
2	1ckua	1NEH:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
3	1ckua	1HRQ:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
4	1ckua	1HRR:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
5	3hipa	3HIP:C	100	82	0	0	1	82	1	82	1.6e-57	173	82
6	1hpi	1HPI:A	100	71	0	0	1	71	1	71	5.39e-51	156	71
7	2hipa	1PIJ:A	100	71	0	0	1	71	3	73	2.93e-53	162	71
8	1isua	1ISU:B	100	62	0	0	1	62	1	62	1.4499999999999998e-42	134	62
9	D0MJN7_RHOM4/64-123	3H31:A	100	60	0	0	1	60	11	70	1.11e-43	137	60
10	HIP_MARPU/8-78	3HIP:C	100	71	0	0	1	71	8	78	6.11e-50	154	71
11	HIP_THETI/9-79	1EYT:A	100	71	0	0	1	71	9	79	4.5899999999999994e-52	159	71
12	D3RMQ3_CHRVI/46-118	1CKU:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
13	D3RMQ3_CHRVI/46-118	1CKU:B	100	73	0	0	1	73	9	81	1.52e-51	158	73
14	D3RMQ3_CHRVI/46-118	1NEH:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
15	D3RMQ3_CHRVI/46-118	1HRQ:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
16	D3RMQ3_CHRVI/46-118	1HRR:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
17	Q65ZP7_CHRVI/10-82	1HIP:A	100	73	0	0	1	73	9	81	1.07e-51	158	73
18	HIP2_ECTVA/6-69	1HPI:A	100	64	0	0	1	64	6	69	6.2099999999999995e-46	143	64
19	HIP1_HALHA/2-68	1PIJ:A	100	67	0	0	1	67	4	70	1.96e-50	154	67
20	HIP2_RHOTE/2-59	1ISU:B	100	58	0	0	1	58	2	59	6.8299999999999994e-40	127	58
21	HIP_RHOFE/7-72	1HLQ:A	100	66	0	0	1	66	7	72	1.7900000000000001e-44	139	66
22	D1MZ15_THETI/46-116	1EYT:A	100	71	0	0	1	71	9	79	4.5899999999999994e-52	159	71
23	HIP_CHRVI/46-118	1CKU:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
24	HIP_CHRVI/46-118	1CKU:B	100	73	0	0	1	73	9	81	1.52e-51	158	73
25	HIP_CHRVI/46-118	1NEH:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
26	HIP_CHRVI/46-118	1HRQ:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
27	HIP_CHRVI/46-118	1HRR:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
28	C4P582_RHOMR/64-123	3H31:A	100	60	0	0	1	60	11	70	1.11e-43	137	60
