qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
O54746_RAT/215-291	5UAN:B	100	77	0	0	1	77	136	212	4.11e-48	157	77
D3ZWV0_RAT/250-435	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
B7Z4T4_HUMAN/212-397	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
D3ZF61_RAT/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
Q8VHB6_MESAU/212-397	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
RARG_MOUSE/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
A8K3H3_HUMAN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
Q08DD4_BOVIN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
B7Z4F1_HUMAN/201-386	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
RARG_HUMAN/223-408	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370	186
B4DSI3_HUMAN/222-404	5UAN:B	100	182	0	0	1	182	136	317	5.08e-126	360	183
RARB_HUMAN/222-406	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366	185
Q6DFX0_MOUSE/215-399	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366	185
RARB_MOUSE/249-433	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366	185
Q5QHG3_HUMAN/103-288	5UAN:B	100	186	0	0	1	186	136	321	1.82e-129	369	186
C9JS86_HUMAN/94-294	7AOS:B	100	201	0	0	1	201	33	233	3.92e-140	393	201
B8Y636_HUMAN/110-310	7AOS:B	100	201	0	0	1	201	33	233	3.92e-140	393	201
Q15156_HUMAN/542-741	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390	200
RARA_HUMAN/207-406	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390	200
A8MUP8_HUMAN/223-422	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390	200
Q6I9R7_HUMAN/207-406	7AOS:B	100	200	0	0	1	200	33	232	4.39e-139	390	200
Q9QWT4_RAT/190-300	7AOS:B	100	111	0	0	1	111	33	143	4.52e-73	219	111
Q9QWT3_RAT/195-305	7AOS:B	100	111	0	0	1	111	33	143	4.52e-73	219	111
A1XWY8_PHOVI/67-184	7AOS:B	100	118	0	0	1	118	33	150	1.44e-78	234	118
B7Z6W3_HUMAN/260-384	2LBD:A	100	117	0	0	1	117	42	158	3.70e-80	238	125
O97780_ELEMA/6-46	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
O97781_LOXAF/6-46	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
THA_SHEEP/199-391	3ILZ:A	100	193	0	0	1	193	56	248	1.60e-136	385	193
Q59FW3_HUMAN/186-378	3ILZ:A	100	193	0	0	1	193	56	248	1.60e-136	385	193
A8K206_HUMAN/199-391	3ILZ:A	100	193	0	0	1	193	56	248	1.60e-136	385	193
Q6FH41_HUMAN/199-391	3ILZ:A	100	193	0	0	1	193	56	248	1.60e-136	385	193
Q0QW21_PHOVI/96-187	3ILZ:A	100	92	0	0	1	92	56	147	1.45e-59	185	92
Q0QW20_PHOVI/107-252	1NQ1:A	100	139	0	0	8	146	65	203	1.43e-93	274	146
D2HYY1_AILME/272-460	1NQ1:A	100	183	0	0	7	189	65	247	5.96e-130	368	189
THB_HUMAN/257-445	1NQ1:A	100	183	0	0	7	189	65	247	5.96e-130	368	189
RORB_RAT/252-444	1K4W:A	100	193	0	0	1	193	34	226	1.43e-136	384	193
A1YET9_9PRIM/1-72	4ZJR:B	100	72	0	0	1	72	357	428	1.89e-41	143	72
A2T6Z5_PANTR/276-441	4ZJR:B	100	166	0	0	1	166	299	464	2.39e-115	338	166
A1YG07_PANPA/199-364	4ZJR:B	100	166	0	0	1	166	299	464	2.39e-115	338	166
D3DV25_HUMAN/355-543	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
D3DV25_HUMAN/355-543	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
B4DPR1_HUMAN/353-541	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
B4DPR1_HUMAN/353-541	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
Q6I9R9_HUMAN/299-487	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
Q6I9R9_HUMAN/299-487	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
B2RDT1_HUMAN/299-487	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
B2RDT1_HUMAN/299-487	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
B3KUU9_HUMAN/278-466	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
B3KUU9_HUMAN/278-466	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
RORG_HUMAN/299-487	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
RORG_HUMAN/299-487	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
Q53FZ4_HUMAN/299-487	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385	189
Q53FZ4_HUMAN/299-487	4ZJR:B	100	186	0	0	1	186	299	484	7.76e-131	378	189
RORA_HUMAN/335-540	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
Q60570_MUSCO/173-378	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
RORA_MOUSE/302-507	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
Q8BRL5_MOUSE/95-300	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
B1B189_MOUSE/302-507	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
Q3U1P4_MOUSE/246-451	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
Q495X4_HUMAN/247-452	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410	206
Q922C3_MOUSE/3-98	4N73:A	100	94	0	0	3	96	105	198	1.33e-56	176	96
NR1D2_HUMAN/385-578	2V7C:B	100	176	0	0	13	188	1	176	1.85e-119	338	194
B4DXD3_HUMAN/309-503	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381	195
B6ZGS3_HUMAN/384-578	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381	195
Q6I9S1_HUMAN/384-578	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381	195
Q59GL8_HUMAN/354-548	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381	195
D2I6L8_AILME/376-570	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381	195
B4DDP1_HUMAN/189-384	4N73:A	100	196	0	0	1	196	3	198	9.02e-137	383	196
B4DTC7_HUMAN/6-192	8D8I:A	100	182	0	0	6	187	148	329	2.40e-118	341	187
NR1D1_HUMAN/422-611	8D8I:A	100	182	0	0	9	190	148	329	2.71e-118	341	190
PPARG_HUMAN/294-491	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380	198
PPARG_MACMU/294-491	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380	198
PPARG_CANFA/294-491	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380	198
Q86WD1_HUMAN/373-570	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380	198
B6ZGS2_HUMAN/265-459	8ATY:A	100	195	0	0	1	195	267	461	5.57e-129	374	195
D2KUA6_HUMAN/265-463	8ATY:A	100	199	0	0	1	199	267	465	3.04e-132	382	199
Q53EW1_HUMAN/266-464	8ATY:A	100	199	0	0	1	199	267	465	3.04e-132	382	199
Q5RFE5_PONAB/265-463	8ATY:A	100	199	0	0	1	199	267	465	3.04e-132	382	199
