	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	68	1SU3:B	100	50	0	0	1	50	78	127	1.9300000000000002e-29	109.0	50
1	87	1SMP:A	100	143	0	0	1	143	64	206	7.49e-101	299.0	143
2	87	5D7W:A	100	143	0	0	1	143	65	207	7.71e-101	299.0	143
3	87	4I35:A	100	143	0	0	1	143	65	207	7.71e-101	299.0	143
4	132	1FBL:A	100	47	0	0	1	47	82	128	5.73e-29	107.0	47
5	134	1SLM:A	100	157	0	0	1	157	76	232	7.3e-116	330.0	157
6	252	1FBL:A	100	154	0	0	1	154	9	162	3.21e-113	328.0	154
7	262	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
8	283	1MNC:A	100	158	0	0	1	158	1	158	1.08e-118	334.0	158
9	314	1HV5:E	100	155	0	0	1	155	8	162	1.74e-118	333.0	155
10	333	1SU3:B	100	130	0	0	1	130	102	231	2.1999999999999998e-91	273.0	130
11	427	1HV5:E	100	52	0	0	1	52	65	116	1.76e-37	124.0	52
12	451	4ON1:B	100	136	0	0	1	136	226	361	4.950000000000001e-97	286.0	136
13	468	1RM8:A	100	166	0	0	1	166	3	168	1.56e-127	357.0	166
14	476	1MMP:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
15	476	1MMP:B	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
16	476	1MMQ:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
17	476	1MMR:A	100	157	0	0	1	157	9	165	4.96e-119	335.0	157
18	476	2DDY:A	100	157	0	0	1	157	9	165	6.12e-119	335.0	157
19	510	3HBU:P	100	131	0	0	1	131	58	188	6.050000000000001e-72	224.0	131
20	583	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
21	597	6IXX:A	100	114	0	0	1	114	81	194	2.46e-77	238.0	114
22	621	1JIZ:B	100	156	0	0	1	156	11	166	2.65e-116	328.0	156
23	695	1SU3:B	100	157	0	0	1	157	77	233	3.39e-114	333.0	157
24	706	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
25	789	4ON1:B	100	88	0	0	1	88	274	361	7.9e-60	189.0	88
26	815	1BQQ:M	100	167	0	0	1	167	5	171	1.4200000000000002e-129	362.0	167
27	854	1EUB:A	100	160	0	0	1	160	7	166	2e-122	344.0	160
28	862	1BQQ:M	100	174	0	0	1	174	1	174	4.29e-135	377.0	174
29	890	2JSD:A	100	156	0	0	1	156	4	159	1.03e-116	329.0	156
30	899	1EUB:A	100	70	0	0	1	70	95	164	1.82e-48	153.0	70
31	975	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190.0	84
32	1002	2XS4:A	100	157	0	0	1	157	7	163	6.03e-120	337.0	157
33	1034	1RM8:A	100	113	0	0	1	113	51	163	4.14e-84	245.0	113
34	1070	2Y6C:A	100	54	0	0	1	54	45	98	1.3700000000000001e-32	119.0	54
35	1092	1MMP:A	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
36	1092	1MMP:B	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
37	1092	1MMQ:A	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
38	1092	1MMR:A	100	166	0	0	1	166	1	166	1.1899999999999999e-126	355.0	166
39	1092	2DDY:A	100	166	0	0	1	166	1	166	1.4799999999999998e-126	355.0	166
40	1097	3V96:B	100	157	0	0	1	157	3	159	7.280000000000001e-117	329.0	157
41	1110	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300.0	143
42	1135	8WEN:C	100	95	0	0	1	95	263	357	2.8e-65	203.0	95
