qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
10	7LSU:A	100	117	0	0	1	117	205	321	4.49e-78	247	117
41	4AEF:B	100	313	0	0	1	313	236	548	1.20e-231	645	313
78	2VR5:A	100	358	0	0	1	358	194	551	9.24e-270	747	358
88	1J0H:B	100	297	0	0	1	297	173	469	2.72e-229	637	297
230	3A6O:A	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	3A6O:B	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1BVZ:A	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1BVZ:B	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1WZM:A	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1WZM:B	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1WZL:A	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1WZL:B	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1JI2:A	100	297	0	0	1	297	170	466	2.79e-221	616	297
230	1JI2:B	100	297	0	0	1	297	170	466	2.79e-221	616	297
274	1CGT:A	100	321	0	0	1	321	52	372	9.28e-238	663	321
423	7XSY:D	100	259	0	0	1	259	229	487	3.29e-196	553	259
543	1UOK:A	100	358	0	0	1	358	28	385	1.07e-275	756	358
565	3VX0:A	100	302	0	0	1	302	40	341	1.79e-232	640	302
565	2GVY:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	2GVY:B	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	6YQ7:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	6YQ7:B	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	6TAA:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	7TAA:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	3KWX:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	7P4W:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	2GUY:A	100	302	0	0	1	302	40	341	1.86e-232	640	302
565	3VX1:A	100	302	0	0	1	302	40	341	1.93e-232	640	302
