	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	107	3IOQ:A	100	142	0	0	1	142	1	142	4.5e-101	291.0	142
1	148	6X44:A	100	242	0	0	1	242	178	419	3.76e-190	529.0	242
2	249	8IUI:B	100	217	0	0	1	217	1	217	5.64e-166	458.0	217
3	293	2ACT:A	100	218	0	0	1	218	1	218	1.14e-163	452.0	218
4	306	1PPO:A	100	214	0	0	1	214	1	214	4.43e-155	431.0	214
5	450	3F75:A	100	217	0	0	1	217	6	222	9.23e-164	453.0	217
6	515	1S4V:B	100	217	0	0	1	217	2	218	3.45e-162	449.0	217
7	606	5MBM:A	100	250	0	0	1	250	3	252	4.43e-201	550.0	250
8	631	6U7D:A	100	213	0	0	1	213	94	306	1.95e-159	445.0	213
9	653	1CQD:D	100	214	0	0	1	214	1	214	1.82e-163	452.0	214
10	831	3LFY:C	100	212	0	0	1	212	1	212	1.9600000000000002e-164	454.0	212
11	900	3OF9:A	100	219	0	0	1	219	2	220	3.5199999999999996e-168	464.0	219
12	929	2B1N:A	100	222	0	0	1	222	1	222	1.42e-167	463.0	222
13	1090	3BPM:A	100	220	0	0	1	220	22	241	5.13e-171	472.0	220
14	1108	3BPF:B	100	222	0	0	1	222	18	239	7.38e-173	477.0	222
15	1108	3BPF:C	100	222	0	0	1	222	17	238	7.38e-173	477.0	222
16	1108	2OUL:A	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
17	1108	2GHU:A	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
18	1108	2GHU:B	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
19	1108	2GHU:C	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
20	1108	2GHU:D	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
21	1131	6X44:A	100	242	0	0	1	242	179	420	3.76e-190	529.0	242
22	1179	2DCC:A	100	118	0	0	1	118	71	188	2.3799999999999997e-89	261.0	118
23	1221	1F2C:A	100	52	0	0	1	52	1	52	2.82e-32	112.0	52
24	1292	3LFY:C	100	210	0	0	1	210	1	210	1.22e-162	449.0	210
25	1368	6CZS:A	100	99	0	0	1	99	211	309	2.2600000000000002e-70	214.0	99
26	1393	1EF7:B	100	242	0	0	1	242	1	242	5.66e-194	531.0	242
27	1532	3OF9:A	100	150	0	0	1	150	71	220	1.78e-111	318.0	150
28	1579	5VPK:C	100	107	0	0	1	107	78	184	3.22e-75	224.0	107
29	1662	4CI7:A	100	143	0	0	1	143	156	298	5.86e-100	297.0	143
30	1735	1CQD:D	100	216	0	0	1	216	1	216	5.879999999999999e-165	456.0	216
31	1779	5VPG:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
32	1779	5VPH:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
33	1779	5VCO:E	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
34	1779	5VCO:F	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
35	1779	5VCN:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
36	1779	5VCN:B	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
37	1842	4HWY:A	100	240	0	0	1	240	68	307	1.3699999999999999e-188	520.0	240
38	1864	1BY8:A	100	215	0	0	1	215	96	310	6.890000000000001e-163	454.0	215
39	1885	1BY8:A	100	214	0	0	1	214	96	309	3.82e-162	452.0	214
40	1921	3OIS:D	100	229	0	0	1	229	35	263	2.34e-178	492.0	229
41	2010	1EF7:B	100	235	0	0	1	235	1	235	3.7699999999999994e-188	516.0	235
42	2043	6X44:A	100	244	0	0	1	244	178	421	1.74e-191	533.0	244
43	2145	1SP4:B	100	33	0	0	1	33	170	202	4.83e-19	77.4	33
44	2145	1ITO:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
45	2145	2DC8:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
46	2145	2DC6:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
47	2145	2DC7:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
48	2145	2DCA:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
49	2145	2DC9:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
50	2145	2DCB:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
51	2145	2DCD:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
52	2145	2DCC:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
53	2198	6P4E:B	100	107	0	0	1	107	109	215	2.5200000000000003e-73	219.0	107
54	2204	1GEC:E	100	216	0	0	1	216	1	216	1.33e-161	447.0	216
55	2223	5MBM:A	100	138	0	0	1	138	115	252	3.65e-104	300.0	138
56	2230	1PPO:A	100	23	0	0	1	23	1	23	1.52e-11	57.4	23
57	2230	1MEG:A	100	23	0	0	1	23	1	23	1.52e-11	57.4	23
