qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
3	6ADQ:Z	100	166	0	0	1	166	48	213	9.02e-115	327	166
63	1U3N:A	100	149	0	0	1	149	7	155	3.49e-109	310	149
96	5IN2:A	100	149	0	0	1	149	4	152	7.83e-107	303	149
142	2WWN:B	100	155	0	0	6	160	1	155	4.13e-114	322	160
142	2WWO:B	100	155	0	0	6	160	2	156	4.28e-114	322	160
206	8JD8:D	100	145	0	0	1	145	5	149	1.16e-104	298	145
209	1SDA:Y	100	151	0	0	1	151	1	151	3.68e-109	309	151
238	3KBF:A	100	151	0	0	3	153	1	151	2.75e-108	307	153
254	4L05:A	100	151	0	0	1	151	3	153	1.27e-112	318	151
315	5CU9:A	100	150	0	0	1	150	4	153	9.31e-108	306	151
315	4N3U:A	100	149	0	0	1	149	5	153	5.39e-107	304	151
315	4N3T:A	100	149	0	0	1	149	5	153	5.39e-107	304	151
332	3F7K:A	100	144	0	0	1	144	4	147	1.22e-103	295	144
347	2APS:B	100	155	0	0	1	155	1	155	6.06e-119	334	155
359	3GTT:A	100	146	0	0	1	146	4	149	6.00e-105	298	146
359	3GTT:B	100	146	0	0	1	146	4	149	6.00e-105	298	146
359	3GTT:C	100	146	0	0	1	146	4	149	6.00e-105	298	146
359	3GTT:D	100	146	0	0	1	146	4	149	6.00e-105	298	146
359	3GTT:E	100	146	0	0	1	146	4	149	6.00e-105	298	146
359	3GTT:F	100	146	0	0	1	146	4	149	6.00e-105	298	146
361	2WWN:B	100	154	0	0	11	164	2	155	2.82e-113	320	164
413	1SDY:D	100	147	0	0	1	147	3	149	1.26e-104	298	147
432	1SRD:D	100	149	0	0	2	150	1	149	1.54e-106	303	150
433	1SRD:D	100	154	0	0	1	154	1	154	2.78e-110	312	154
475	2WWN:A	100	157	0	0	6	162	1	157	1.43e-115	326	162
507	6FON:C	100	146	0	0	1	146	78	223	1.55e-104	301	146
579	1SDA:Y	100	144	0	0	1	144	4	147	1.04e-104	298	144
583	2APS:B	100	151	0	0	1	151	4	154	5.78e-116	327	151
614	4N3U:A	100	148	0	0	1	148	5	152	1.37e-106	303	148
614	4N3T:A	100	148	0	0	1	148	5	152	1.37e-106	303	148
614	5CU9:A	100	148	0	0	1	148	4	151	1.37e-106	303	148
694	8IHV:A	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
694	8IHV:B	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
694	8IHV:C	100	41	0	0	1	41	25	65	5.11e-25	89.4	41
694	8IHU:A	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
694	8IHU:B	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
694	8IHU:C	100	41	0	0	1	41	28	68	5.54e-25	89.4	41
694	7VZF:A	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
694	7VZF:B	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
694	7VZF:C	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
694	2ZKW:A	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
694	2ZKX:C	100	41	0	0	1	41	108	148	4.63e-24	89.4	41
694	1HL5:F	100	41	0	0	1	41	107	147	4.63e-24	89.4	41
694	3CQP:A	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	3CQP:B	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	3CQP:D	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	2ZKW:B	100	41	0	0	1	41	109	149	4.75e-24	89.4	41
694	2ZKY:A	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	2ZKY:B	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	1HL5:L	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	1HL5:M	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	5YTU:I	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	5YTU:J	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	7XX3:G	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	4MCM:C	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
694	4MCM:E	100	41	0	0	1	41	108	148	4.75e-24	89.4	41
722	1Z9N:D	100	154	0	0	23	176	1	154	6.83e-117	330	176
792	4FF9:A	100	146	0	0	1	146	4	149	6.63e-106	303	146
821	2E46:A	100	153	0	0	3	155	2	154	2.02e-113	320	155
859	1PZS:A	100	166	0	0	1	166	3	168	2.37e-118	334	166
873	2JLP:D	100	150	0	0	1	150	7	156	9.37e-109	309	150
939	2AQN:A	100	154	0	0	15	168	1	154	1.03e-118	334	168
939	2AQN:B	100	154	0	0	15	168	1	154	1.03e-118	334	168
939	2AQN:C	100	154	0	0	15	168	1	154	1.03e-118	334	168
997	2JLP:D	100	149	0	0	1	149	8	156	2.58e-108	308	149
1068	1JK9:D	100	129	0	0	1	129	78	206	1.64e-90	265	129
1073	1BA9:A	100	153	0	0	1	153	1	153	7.40e-110	311	153
1182	2WWN:A	100	155	0	0	1	155	3	157	1.79e-114	323	155
1198	1SDA:Y	100	121	0	0	1	121	27	147	9.41e-86	249	121
1253	4FF9:A	100	126	0	0	6	131	24	149	2.06e-89	260	131
1271	2Q2L:B	100	126	0	0	3	128	22	147	8.85e-93	267	128
1337	2AQN:A	100	154	0	0	13	166	1	154	9.53e-119	334	166
1337	2AQN:B	100	154	0	0	13	166	1	154	9.53e-119	334	166
1337	2AQN:C	100	154	0	0	13	166	1	154	9.53e-119	334	166
1360	3PU7:B	100	146	0	0	1	146	4	149	2.53e-104	297	146
1367	3MND:B	100	144	0	0	1	144	3	146	5.13e-103	293	144
1372	2WWN:B	100	155	0	0	7	161	1	155	4.30e-114	322	161
1372	2WWO:B	100	155	0	0	7	161	2	156	4.46e-114	322	161
1401	3L9E:D	100	145	0	0	1	145	5	149	3.45e-104	296	145
