	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q4J9F2_SULAC/9-177	4FN4:D	100	169	0	0	1	169	8	176	8.53e-111	318.0	169
1	Q9S5E7_STRCO/20-189	5H5X:K	100	170	0	0	1	170	14	183	2.39e-90	266.0	170
2	Q9KYM4_STRCO/20-189	5H5X:K	100	170	0	0	1	170	14	183	2.39e-90	266.0	170
3	Q4R1E0_9MICO/9-176	7YIC:B	100	168	0	0	1	168	8	175	5.06e-104	301.0	168
4	Q5P8S7_AZOSE/6-174	4URE:B	100	169	0	0	1	169	6	174	9.73e-118	335.0	169
5	A0QVJ7_MYCS2/10-175	4WEC:D	100	166	0	0	1	166	11	176	1.93e-107	310.0	166
6	LVR_LEIAQ/14-184	1IY8:H	100	171	0	0	1	171	5	175	3.53e-109	314.0	171
7	Q1ZZ69_9MAGN/17-186	2BGK:B	100	170	0	0	1	170	7	176	3.35e-116	332.0	170
8	Q94KL8_PODPE/17-186	2BGK:B	100	170	0	0	1	170	7	176	3.35e-116	332.0	170
9	Q6WVP7_9LACO/8-175	4RF2:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
10	Q6WVP7_9LACO/8-175	4RF2:B	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
11	Q6WVP7_9LACO/8-175	4RF4:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
12	Q6WVP7_9LACO/8-175	4RF4:B	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
13	Q6WVP7_9LACO/8-175	7P36:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
14	Q6WVP7_9LACO/8-175	8KCN:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
15	Q84EX5_LACBR/8-175	1NXQ:A	100	168	0	0	1	168	7	174	5.45e-113	323.0	168
16	Q13HC1_BURXL/8-172	5K9Z:D	100	165	0	0	1	165	7	171	7.090000000000001e-105	303.0	165
17	Q8FV38_BRUSU/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
18	C9VMV9_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
19	D1EVH4_BRUME/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
20	C9TBK3_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
21	C0RMF3_BRUMB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
22	D0PH84_BRUSU/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
23	D1FB90_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
24	A9MCT9_BRUC2/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
25	D0B853_BRUME/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
26	Q8YD94_BRUME/16-185	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
27	D0AUQ3_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
28	C9VGF9_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
29	D1D1U9_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
30	C9V4J8_BRUNE/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
31	C9TIU4_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
32	C0GAZ1_9RHIZ/16-185	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
33	D0RFI3_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
34	C9URU0_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
35	B2SC04_BRUA1/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
36	D0G9T6_BRUME/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
37	C9TYB7_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
38	C9U8N5_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
39	C9T2B6_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
40	C4IWH1_BRUAB/16-185	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
41	D0P7X8_BRUSU/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
42	Q2YJS1_BRUA2/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
43	Q576U9_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
44	C9V3A3_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
45	D1F2N0_BRUME/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
46	D0BFR7_BRUSU/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
47	C7LJD1_BRUMC/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
48	D1EK98_9RHIZ/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
49	C9UH52_BRUAB/6-175	6B9U:B	100	170	0	0	1	170	5	174	7.22e-114	326.0	170
50	P94681_COMTE/6-174	8SY8:A	100	169	0	0	1	169	5	173	1.58e-102	297.0	169
51	Q92SS3_RHIME/7-176	3TOX:F	100	170	0	0	1	170	6	175	1.58e-105	305.0	170
52	Q8GR61_GLUOX/8-176	1ZEM:H	100	169	0	0	1	169	6	174	4.4699999999999995e-112	322.0	169
