	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1j7db	1J7D:B	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
1	1j7db	3HCU:D	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
2	1j7db	6LP2:D	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
3	1j7db	4ONN:B	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
4	1j7db	4ONM:B	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
5	1j7db	4DHJ:N	100	149	0	0	1	149	1	149	3.68e-106	301	149
6	1j7db	4IP3:B	100	149	0	0	1	149	1	149	3.81e-106	301	149
7	1j7db	6KG6:G	100	149	0	0	1	149	2	150	3.81e-106	301	149
8	1j7db	3W31:B	100	149	0	0	1	149	2	150	3.95e-106	301	149
9	1qcqa	5AIE:B	100	148	0	0	1	148	3	150	6.35e-109	308	148
10	1fzya	1FXT:A	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
11	1fzya	1FZY:A	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
12	1fzya	1FZY:B	100	149	0	0	1	149	1	149	3.5599999999999997e-106	301	149
13	2ucz	2UCZ:A	100	164	0	0	1	164	1	164	1.46e-119	337	164
14	1u9b	1U9A:A	100	159	0	0	1	159	2	160	2.09e-119	336	159
15	2e2c	2E2C:A	100	156	0	0	1	156	1	156	1.4299999999999998e-113	321	156
16	1i7ka	1I7K:B	100	146	0	0	1	146	1	146	1.41e-106	302	146
17	2aak	2AAK:A	100	150	0	0	1	150	1	150	4.1500000000000005e-110	311	150
18	1ayza	1AYZ:C	100	153	0	0	1	153	1	153	3.14e-111	315	153
19	1c4zd	1C4Z:D	100	144	0	0	1	144	1	144	1.93e-103	294	144
20	1c4zd	1FBV:C	100	144	0	0	1	144	1	144	1.93e-103	294	144
21	1c4zd	5HPT:F	100	144	0	0	1	144	3	146	2.37e-103	294	144
22	1c4zd	5HPT:C	100	144	0	0	1	144	3	146	2.4500000000000003e-103	294	144
23	1c4zd	3SQV:D	100	144	0	0	1	144	6	149	2.5400000000000004e-103	294	144
24	1c4zd	7V8F:A	100	144	0	0	1	144	5	148	2.72e-103	294	144
25	1c4zd	3SY2:C	100	144	0	0	1	144	4	147	2.72e-103	294	144
26	1c4zd	3SY2:D	100	144	0	0	1	144	4	147	2.72e-103	294	144
27	1c4zd	6XXU:A	100	144	0	0	1	144	4	147	2.72e-103	294	144
