	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1hoca	5SWZ:P	100	178	0	0	1	178	1	178	9.54e-135	380	178
1	1hoca	1HOC:A	100	178	0	0	1	178	1	178	9.89e-135	380	178
2	1hoca	5JWD:A	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
3	1hoca	1S7U:D	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
4	1hoca	1S7U:G	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
5	1hoca	1N5A:D	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
6	1hoca	3TBW:A	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
7	1hoca	3TBW:C	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
8	1hoca	1CE6:A	100	178	0	0	1	178	1	178	1.0599999999999999e-134	380	178
9	1hoca	1INQ:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
10	1hoca	2CII:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
11	1hoca	3FTG:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
12	1hoca	4L8C:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
13	1hoca	4L8C:C	100	178	0	0	1	178	1	178	1.1e-134	380	178
14	1hoca	4L8C:E	100	178	0	0	1	178	1	178	1.1e-134	380	178
15	1hoca	4L8C:G	100	178	0	0	1	178	1	178	1.1e-134	380	178
16	1hoca	3TBY:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
17	1hoca	3TBY:D	100	178	0	0	1	178	1	178	1.1e-134	380	178
18	1hoca	3CPL:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
19	1hoca	3CPL:C	100	178	0	0	1	178	1	178	1.1e-134	380	178
20	1hoca	4HUV:A	100	178	0	0	1	178	1	178	1.1e-134	380	178
21	1hoca	4HUV:D	100	178	0	0	1	178	1	178	1.1e-134	380	178
22	1hoca	1N3N:A	100	178	0	0	1	178	1	178	1.14e-134	380	178
23	1hoca	1N3N:C	100	178	0	0	1	178	1	178	1.14e-134	380	178
24	1hoca	1N3N:E	100	178	0	0	1	178	1	178	1.14e-134	380	178
25	2vaba	6GB6:D	100	178	0	0	1	178	1	178	4.1e-132	374	178
26	3hlaa	6D7G:A	100	178	0	0	1	178	1001	1178	1.4600000000000001e-124	382	178
27	2hlaa	1HSB:A	100	178	0	0	1	178	1	178	3.63e-125	378	178
28	1hsaa	6VQY:C	100	178	0	0	1	178	1	178	3.65e-130	369	178
