qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
7	8VSB:B	100	109	0	0	4	112	281	389	4.15e-81	245	112
25	5JHW:B	100	98	0	0	1	98	12	109	1.05e-76	223	98
33	6OMN:G	100	106	0	0	1	106	3	108	5.33e-81	234	106
35	2QCQ:B	100	25	0	0	1	25	3	27	1.63e-13	60.8	31
55	2QCQ:B	100	106	0	0	1	106	3	108	2.98e-78	228	106
57	1M4U:L	100	41	0	0	1	41	8	48	2.60e-28	99.0	41
82	5NXS:A	100	53	0	0	1	53	237	289	4.45e-36	125	56
95	3RJR:C	100	47	0	0	1	47	263	309	2.27e-33	118	47
120	2ARV:A	100	109	0	0	1	109	8	116	5.74e-83	240	109
140	1LXI:A	100	56	0	0	2	57	1	56	3.44e-39	127	76
140	1LX5:A	100	56	0	0	2	57	1	56	3.44e-39	127	76
140	1BMP:A	100	56	0	0	2	57	1	56	3.44e-39	127	76
148	7L0J:A	100	102	0	0	1	102	1	102	2.74e-74	217	102
149	6OMN:G	100	104	0	0	1	104	5	108	1.16e-79	231	104
150	5JHW:B	100	92	0	0	1	92	12	103	1.60e-70	207	94
157	5HK5:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	5HK5:B	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	5HK5:C	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	5HK5:D	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	8E3G:B	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	8E3G:D	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	8BWL:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	8BWM:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	8BWN:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	2BHK:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	6Z3G:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	6Z3H:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	6Z3L:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	6Z3J:A	100	67	0	0	1	67	1	67	7.01e-48	149	67
157	6Z3J:B	100	67	0	0	1	67	2	68	7.22e-48	149	67
157	3EVS:B	100	66	0	0	2	67	1	66	3.93e-47	147	67
157	8BWL:B	100	66	0	0	2	67	1	66	3.93e-47	147	67
157	8BWM:B	100	66	0	0	2	67	1	66	3.93e-47	147	67
157	8BWN:B	100	66	0	0	2	67	1	66	3.93e-47	147	67
157	1WAQ:A	100	66	0	0	2	67	1	66	3.93e-47	147	67
161	7U5O:C	100	99	0	0	1	99	8	106	6.35e-75	219	99
167	2R53:B	100	55	0	0	1	55	14	68	4.43e-39	126	55
186	3RJR:C	100	112	0	0	1	112	252	363	3.68e-84	252	112
226	4MPL:A	100	106	0	0	1	106	2	107	3.63e-81	235	106
247	3HH2:B	100	90	0	0	1	90	12	101	7.85e-70	206	90
251	1TFG:A	100	73	0	0	1	73	40	112	9.99e-51	157	73
270	7AB8:B	100	97	0	0	1	97	2	98	3.81e-72	211	97
302	1TFG:A	100	101	0	0	1	101	12	112	7.89e-78	226	101
316	5VT2:B	100	101	0	0	1	101	8	108	3.19e-74	217	101
339	2ASK:B	100	100	0	0	1	100	1	100	2.27e-70	207	100
349	2ARV:A	100	108	0	0	1	108	8	115	2.34e-82	238	109
375	3RJR:C	100	98	0	0	1	98	263	360	1.26e-72	222	98
381	1M4U:L	100	49	0	0	1	49	8	56	7.33e-35	115	49
392	5NMZ:C	100	98	0	0	1	98	4	101	2.35e-67	199	98
402	1M4U:L	100	57	0	0	1	57	8	64	4.56e-40	129	64
403	2ARV:A	100	108	0	0	1	108	8	115	2.24e-82	238	108
431	3RJR:C	100	50	0	0	1	50	263	312	4.47e-35	123	50
432	1AGQ:D	100	95	0	0	3	97	1	95	1.87e-67	199	97
466	1M4U:L	100	102	0	0	1	102	11	112	1.66e-77	226	102
526	7PPA:B	100	105	0	0	1	105	1	105	5.43e-80	232	105
532	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220	100
539	5JHW:B	100	88	0	0	1	88	12	99	3.44e-68	201	88
540	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232	105
548	6OMN:G	100	91	0	0	1	91	5	95	2.66e-68	202	91
596	6OMN:G	100	99	0	0	1	99	5	103	2.93e-74	217	99
607	8VSB:B	100	101	0	0	1	101	289	389	2.29e-74	227	101
625	2R53:B	100	91	0	0	3	93	5	95	1.97e-68	202	93
634	3RJR:C	100	67	0	0	1	67	287	353	2.86e-45	150	67
642	3RJR:C	100	78	0	0	1	78	268	345	1.40e-56	180	78
648	3RJR:C	100	101	0	0	1	101	263	363	2.74e-75	229	101
651	1M4U:L	100	25	0	0	1	25	8	32	3.37e-14	62.4	25
651	1LXI:A	100	24	0	0	2	25	1	24	1.60e-13	60.5	25
651	1LX5:A	100	24	0	0	2	25	1	24	1.60e-13	60.5	25
651	1BMP:A	100	24	0	0	2	25	1	24	1.60e-13	60.5	25
653	1M4U:L	100	104	0	0	1	104	9	112	7.65e-79	229	104
679	7ZJF:B	100	67	0	0	1	67	39	105	2.09e-45	143	67
687	1M4U:L	100	69	0	0	1	69	8	76	5.93e-51	157	69
717	5TX4:B	100	28	0	0	1	28	23	50	2.13e-17	72.4	77
746	3RJR:C	100	97	0	0	1	97	263	359	2.77e-71	218	97
748	2ARV:A	100	104	0	0	1	104	8	111	5.05e-78	227	104
769	3RJR:C	100	49	0	0	1	49	263	311	1.18e-34	122	49
786	6OMN:G	100	60	0	0	1	60	12	71	1.51e-43	138	60
807	5JI1:B	100	37	0	0	1	37	12	48	2.28e-25	92.4	62
807	5NXS:B	100	37	0	0	1	37	235	271	2.24e-23	92.4	62
807	5NTU:B	100	37	0	0	1	37	237	273	2.29e-23	92.4	62
807	6UMX:A	100	33	0	0	1	33	237	269	1.72e-19	82.0	62
807	6UMX:B	100	33	0	0	1	33	237	269	1.72e-19	82.0	62
808	5HK5:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	5HK5:B	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	5HK5:C	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	5HK5:D	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	8E3G:B	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	8E3G:D	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	8BWL:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	8BWM:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	8BWN:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	2BHK:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	6Z3G:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	6Z3H:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	6Z3L:A	100	105	0	0	1	105	1	105	7.44e-78	226	105
808	3EVS:B	100	104	0	0	2	105	1	104	4.17e-77	224	105
808	8BWL:B	100	104	0	0	2	105	1	104	4.17e-77	224	105
808	8BWM:B	100	104	0	0	2	105	1	104	4.17e-77	224	105
808	8BWN:B	100	104	0	0	2	105	1	104	4.17e-77	224	105
808	1WAQ:A	100	104	0	0	2	105	1	104	4.17e-77	224	105
835	3RJR:C	100	45	0	0	1	45	263	307	6.05e-32	114	45
836	3RJR:C	100	42	0	0	1	42	263	304	1.60e-29	108	42
849	3RJR:C	100	43	0	0	1	43	263	305	3.12e-30	110	43
858	5NXS:A	100	37	0	0	1	37	237	273	7.75e-24	92.4	37
899	1TFG:A	100	112	0	0	1	112	1	112	3.56e-86	248	112
904	5NXS:A	100	29	0	0	1	29	306	334	1.75e-14	66.6	29
907	7U5O:C	100	108	0	0	1	108	8	115	1.07e-82	239	108
941	2R53:B	100	103	0	0	3	105	5	107	2.36e-79	230	105
949	1M4U:L	100	83	0	0	1	83	8	90	2.74e-62	186	83
961	3HH2:B	100	98	0	0	1	98	12	109	7.39e-77	224	98
970	8VSB:B	100	52	0	0	1	52	338	389	4.71e-30	110	52
976	6OMN:G	100	78	0	0	1	78	5	82	1.81e-58	176	78
987	6OMN:G	100	82	0	0	1	82	5	86	9.42e-62	185	82
997	5F3B:D	100	34	0	0	4	37	15	48	2.10e-23	86.3	37
1009	3FUB:D	100	97	0	0	1	97	7	103	6.12e-70	206	97
1026	1M4U:L	100	49	0	0	1	49	64	112	5.75e-32	108	49
