	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	180	1KA5:A	100	84	0	0	1	84	1	84	1.59e-52	161	84
1	221	1KKL:J	100	84	0	0	1	84	1	84	2.65e-51	158	84
2	238	1JEM:A	100	87	0	0	1	87	1	87	2.13e-53	163	87
3	238	2HID:A	100	87	0	0	1	87	1	87	2.13e-53	163	87
4	468	1PCH:A	100	88	0	0	1	88	1	88	5.599999999999999e-54	165	88
5	594	1QFR:A	100	87	0	0	1	87	1	87	1.9299999999999997e-54	166	87
6	772	7FF5:C	100	84	0	0	1	84	1	84	2.85e-52	160	84
7	1118	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
8	1190	1VRC:D	100	85	0	0	1	85	1	85	6.189999999999999e-52	159	85
9	1210	1MU4:B	100	84	0	0	1	84	1	84	2.11e-50	155	84
10	1214	3IHS:A	100	82	0	0	1	82	4	85	5.26e-50	154	82
11	1341	3LFG:B	100	84	0	0	1	84	1	84	9.509999999999999e-52	159	84
12	1701	1QR5:A	100	84	0	0	1	84	1	84	5.55e-53	162	84
13	1708	1VRC:D	100	84	0	0	1	84	1	84	1.2e-51	159	84
14	1881	1KA5:A	100	88	0	0	1	88	1	88	1.1699999999999999e-55	169	88
