qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
ZKSC5_HUMAN/402-424	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
ZKSC5_PANTR/402-424	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
Q8N718_HUMAN/402-424	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
D2HP65_AILME/349-371	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
A1YFA2_9PRIM/81-103	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
Q69ZT2_MOUSE/409-431	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
A2T803_PONPY/264-286	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
Q6PAK4_MOUSE/324-346	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
D3YY87_MOUSE/325-347	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
B3KU58_HUMAN/402-424	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
Q75MV2_HUMAN/217-239	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
B3KNK8_HUMAN/402-424	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
ZKSC5_MOUSE/397-419	2EON:A	100	23	0	0	1	23	13	35	2.04e-11	53.5	23
C7GP68_YEAS2/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
C8ZJL5_YEAS8/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
TF3A_YEAST/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
B3LKE5_YEAS1/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
B5VTW6_YEAS6/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
A6ZX60_YEAS7/163-186	8FFZ:A	100	24	0	0	1	24	120	143	3.99e-11	57.0	24
B129_SSV1/75-99	2WBT:B	100	25	0	0	1	25	58	82	3.04e-12	57.4	25
B129_SSV1/75-99	2WBT:A	100	25	0	0	1	25	71	95	4.10e-12	57.4	25
