	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	D3U1A5_NECAM/96-192	2ON7:D	100	97	0	0	1	97	96	192	2.71e-65	198.0	97
1	O33705_PSEPA/100-189	1F2E:D	100	90	0	0	1	90	100	189	4.8800000000000004e-58	179.0	90
2	Q7KK90_DROME/66-197	9F7K:A	100	132	0	0	1	132	65	196	6.48e-91	265.0	132
3	Q5R0K1_IDILO/73-191	4DEJ:D	100	119	0	0	1	119	68	186	4.76e-83	244.0	119
4	1guha	1K3Y:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
5	1guha	1K3Y:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
6	1guha	1K3L:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
7	1guha	6ATQ:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
8	1guha	6ATR:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
9	1guha	6ATP:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
10	1guha	6ATO:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
11	1guha	1PKW:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
12	1guha	1PKW:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
13	1guha	1GSF:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
14	1guha	1GSF:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
15	1guha	1GSF:C	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
16	1guha	1GSF:D	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
17	1guha	1PL1:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
18	1guha	1PL1:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
19	1guha	1GUH:A	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
20	1guha	1GUH:B	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
21	1guha	1GUH:C	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
22	1guha	1GUH:D	100	221	0	0	1	221	1	221	8.590000000000001e-156	433.0	221
23	1gula	3IK7:A	100	217	0	0	1	217	3	219	7.300000000000001e-156	433.0	217
24	2fhea	2FHE:B	100	216	0	0	1	216	1	216	5.650000000000001e-163	451.0	216
25	A9CFJ9_AGRT5/111-211	3LQ7:B	100	101	0	0	1	101	98	198	1.0699999999999999e-67	204.0	101
26	17gsa	17GS:A	100	210	0	0	1	210	1	210	1.0099999999999999e-153	427.0	210
27	Q49SB0_LITVA/101-190	7SO8:H	100	90	0	0	1	90	101	190	3.34e-62	190.0	90
28	3gtub	3GTU:D	100	224	0	0	1	224	1	224	7.119999999999999e-170	469.0	224
29	Q60CN1_METCA/97-190	3UAR:A	100	94	0	0	1	94	98	191	2.2899999999999997e-67	203.0	94
30	GST28_SCHBO/102-196	2CAI:B	100	95	0	0	1	95	100	194	2.3300000000000003e-59	183.0	95
31	B9VX79_9BIVA/108-200	3QAV:A	100	93	0	0	1	93	104	196	5.38e-62	190.0	93
32	B0YAV8_ASPFC/87-194	5FHI:A	100	108	0	0	1	108	87	194	3.17e-76	226.0	108
33	LIGF_PSEPA/107-234	4XT0:A	100	128	0	0	1	128	107	234	2.35e-92	269.0	128
34	Q5TA02_HUMAN/77-182	6MHC:B	100	106	0	0	1	106	108	213	5.74e-73	219.0	106
35	LIGE_PSEPA/133-223	4YAM:C	100	91	0	0	1	91	130	220	1.7800000000000002e-64	197.0	91
36	Q003U5_BOMMA/121-220	3WD6:D	100	100	0	0	1	100	113	212	7.089999999999999e-67	203.0	100
37	D3U1A6_NECAM/102-192	2ON5:H	100	91	0	0	1	91	102	192	2.2e-60	185.0	91
38	D3U1A7_NECAM/106-200	3W8S:A	100	95	0	0	1	95	105	199	3.26e-63	192.0	95
39	A6NC17_HUMAN/91-180	4BVY:A	100	90	0	0	1	90	91	180	2.01e-59	183.0	90
40	MAAI_HUMAN/105-196	1FW1:A	100	92	0	0	1	92	101	192	1.9900000000000002e-59	183.0	92
41	GSTT1_HUMAN/111-201	2C3N:D	100	91	0	0	1	91	110	200	8.57e-60	185.0	91
42	Q9WXJ9_PSEPA/105-200	4G10:A	100	96	0	0	1	96	104	199	4.0099999999999994e-67	204.0	96
43	GSTU1_ORYSI/98-204	1OYJ:A	100	107	0	0	1	107	97	203	2.91e-77	229.0	107
44	B9RWR5_RICCO/87-196	4J2F:A	100	110	0	0	1	110	85	194	1.98e-78	232.0	110
45	GST_PLAF7/77-197	1OKT:B	100	121	0	0	1	121	77	197	4.08e-84	247.0	121
46	GST1_ASCSU/64-200	4Q5F:D	100	137	0	0	1	137	64	200	1.25e-95	276.0	137
47	Q06A71_FASHE/91-193	2WB9:A	100	103	0	0	1	103	90	192	7.029999999999999e-68	208.0	103
48	Q170D3_AEDAE/101-197	7EBT:B	100	97	0	0	1	97	104	200	2.73e-66	201.0	97
49	Q60GK5_BOMMO/98-192	3VK9:D	100	95	0	0	1	95	98	192	7.3199999999999996e-62	189.0	95
50	A9PHH6_POPTR/110-203	4RI6:B	100	94	0	0	1	94	109	202	5.07e-64	195.0	94
51	GST5_CAEEL/103-200	1ZL9:B	100	98	0	0	1	98	103	200	5.07e-66	200.0	98
52	A5E0V2_LODEL/77-204	4EXJ:B	100	128	0	0	1	128	78	205	2.7199999999999997e-91	266.0	128
53	GST_OMMSL/95-189	1GSQ:A	100	95	0	0	1	95	94	188	3.6200000000000005e-64	195.0	95
54	Q9Y727_ISSOR/64-184	4O92:A	100	121	0	0	1	121	64	184	2.25e-80	237.0	121
55	D0LNW1_HALO1/107-200	4W66:A	100	94	0	0	1	94	107	200	3.31e-62	191.0	94
56	D3VKV1_XENNE/131-202	4L8E:A	100	72	0	0	1	72	125	196	1.0400000000000001e-47	152.0	72
57	B1FZ96_9BURK/81-196	4KE3:D	100	116	0	0	1	116	81	196	4.5699999999999995e-81	239.0	116
58	Q8PG02_XANAC/102-196	6NV6:D	100	95	0	0	1	95	102	196	3.47e-63	192.0	95
59	Q8Z859_SALTI/97-197	4KH7:B	100	101	0	0	1	101	101	201	3.3700000000000005e-73	218.0	101
60	A5E437_LODEL/139-210	4IVF:F	100	72	0	0	1	72	137	208	5.1399999999999994e-48	154.0	72
61	Q5MBU2_ASPFU/141-233	7NCD:E	100	93	0	0	1	93	126	218	3.21e-63	194.0	93
62	C1HNA7_9ESCH/115-197	5HFK:A	100	83	0	0	1	83	115	197	9.33e-60	183.0	83
63	Q31YF8_SHIBS/112-197	5HFK:A	100	86	0	0	1	86	112	197	5.55e-62	189.0	86
64	D2NKP5_ECOS5/116-197	5HFK:A	100	82	0	0	1	82	116	197	1.47e-58	180.0	82
65	B7LM24_ESCF3/114-197	5HFK:A	100	84	0	0	1	84	114	197	3.4e-60	184.0	84
66	A3KSI4_PSEAE/106-192	4ECI:A	100	87	0	0	1	87	107	193	1.75e-60	185.0	87
67	A3KSI4_PSEAE/106-192	4ECI:B	100	87	0	0	1	87	108	194	1.75e-60	185.0	87
68	A3KSI4_PSEAE/106-192	4ECJ:A	100	87	0	0	1	87	107	193	1.75e-60	185.0	87
69	A3KSI4_PSEAE/106-192	4ECJ:B	100	87	0	0	1	87	108	194	1.75e-60	185.0	87
70	A3LBL6_PSEAE/105-192	4ECI:A	100	88	0	0	1	88	106	193	5.5e-62	189.0	88
71	A3LBL6_PSEAE/105-192	4ECI:B	100	88	0	0	1	88	107	194	5.5e-62	189.0	88
72	A3LBL6_PSEAE/105-192	4ECJ:A	100	88	0	0	1	88	106	193	5.5e-62	189.0	88
73	A3LBL6_PSEAE/105-192	4ECJ:B	100	88	0	0	1	88	107	194	5.5e-62	189.0	88
74	Q2G542_NOVAD/161-250	5UUN:A	100	90	0	0	1	90	159	248	6.17e-62	192.0	90
75	B2DUA7_STRPN/165-249	4PUA:A	100	85	0	0	1	85	163	247	4.8200000000000003e-57	178.0	85
76	A3CNR0_STRSV/174-248	4MZW:A	100	75	0	0	1	75	189	263	6.5e-47	152.0	75
77	B3HF01_ECOLX/172-250	3C8E:A	100	79	0	0	1	79	168	246	1.7299999999999997e-52	167.0	79
78	A5EI34_BRASB/126-222	4NHZ:H	100	97	0	0	1	97	138	234	2.48e-67	204.0	97
79	Q4KED9_PSEF5/118-222	4IKH:A	100	105	0	0	1	105	114	218	9.65e-75	223.0	105
80	B1FXZ2_9BURK/126-222	4MF6:A	100	97	0	0	1	97	132	228	1.68e-66	202.0	97
81	Q88FJ1_PSEPK/126-221	4NAX:A	100	96	0	0	1	96	124	219	5.14e-67	203.0	96
82	A1TY67_MARAV/134-202	4N0V:A	100	69	0	0	1	69	134	202	2.4499999999999997e-42	139.0	69
83	GST2_YEAST/130-220	3IBH:A	100	91	0	0	1	91	112	202	2.13e-63	193.0	91
84	A7A0K1_YEAS7/115-206	3IBH:A	100	92	0	0	1	92	111	202	7.78e-64	194.0	92
85	C7GU06_YEAS2/93-199	1NHY:A	100	107	0	0	1	107	93	199	1.09e-72	218.0	107
86	MCA3_HUMAN/80-153	5BMU:C	100	74	0	0	1	74	81	154	4.18e-50	157.0	74
87	MCA3_HUMAN/80-153	5BMU:E	100	74	0	0	1	74	81	154	4.18e-50	157.0	74
88	MCA3_HUMAN/80-153	5BMU:G	100	74	0	0	1	74	81	154	4.18e-50	157.0	74
89	B4DTG2_HUMAN/156-248	5JPO:A	100	93	0	0	1	93	107	199	1.8100000000000003e-64	196.0	93
90	A7ILT8_XANP2/93-192	4HZ2:B	100	100	0	0	1	100	94	193	4.85e-69	207.0	100
91	Q4K8I0_PSEF5/93-193	3M3M:A	100	101	0	0	1	101	94	194	2.61e-70	211.0	101
92	D2MEM6_RHOPA/179-268	3M8N:D	100	90	0	0	1	90	106	195	4.78e-63	192.0	90
93	Q3IZT6_RHOS4/100-205	3LSZ:A	100	106	0	0	1	106	100	205	1.07e-68	207.0	106
94	B3WV79_SHIDY/96-192	3R2Q:A	100	97	0	0	1	97	96	192	3.73e-62	190.0	97
95	Q8XVV6_RALSO/96-194	3TOT:A	100	99	0	0	1	99	97	195	3.76e-67	203.0	99
96	Q1LJ46_RALME/90-194	4MK3:A	100	105	0	0	1	105	90	194	4.66e-70	210.0	105
97	B1M0X3_METRJ/101-198	4JED:A	100	98	0	0	1	98	98	195	5.12e-67	202.0	98
98	Q1GZF4_METFK/96-193	4GLT:D	100	98	0	0	1	98	102	199	1.74e-64	196.0	98
99	B8GVR6_CAUCN/118-208	5NR1:A	100	91	0	0	1	91	112	202	2.03e-60	186.0	91
100	Q92SP3_RHIME/102-206	4MDC:D	100	105	0	0	1	105	105	209	3.17e-72	217.0	105
101	Q2RYG8_RHORT/135-198	4O7H:B	100	64	0	0	1	64	135	198	3.89e-44	143.0	64
102	PGES2_MACFA/277-369	2PBJ:D	100	93	0	0	1	93	178	270	4.93e-62	192.0	93
103	GSTO1_HUMAN/107-210	6MHC:B	100	104	0	0	1	104	110	213	3.51e-71	214.0	104
104	D3DRA3_HUMAN/78-182	6MHC:B	100	105	0	0	1	105	109	213	4.4900000000000005e-72	217.0	105
105	B6DYQ5_RAT/108-210	8QLL:A	100	103	0	0	1	103	104	206	4.44e-70	211.0	103
106	B5S0W6_RALSO/125-219	4KF9:A	100	95	0	0	1	95	126	220	8.25e-63	195.0	95
107	Q59FU9_HUMAN/77-169	1FW1:A	100	93	0	0	1	93	101	193	2.5399999999999997e-60	185.0	93
108	A6NNB8_HUMAN/46-142	1FW1:A	100	97	0	0	1	97	97	193	3.89e-63	192.0	97
109	D2YW48_COCIM/153-216	3LG6:B	100	64	0	0	1	64	150	213	1.98e-38	129.0	64
110	O86043_9RALS/103-194	2V6K:B	100	92	0	0	1	92	105	196	3.29e-64	195.0	92
111	B4UBP1_ANASK/130-199	4KDY:A	100	70	0	0	1	70	137	206	1.25e-45	147.0	70
112	Q9JJA0_MOUSE/22-122	2CZ3:A	100	101	0	0	1	101	94	194	4.4900000000000004e-64	195.0	101
113	A7YUY3_FRATU/84-186	6WMR:S	100	103	0	0	1	103	84	186	9.959999999999999e-68	204.0	103
114	O04941_AEGTA/91-203	1GWC:C	100	113	0	0	1	113	88	200	2.9700000000000003e-77	229.0	113
115	B9HKX9_POPTR/86-193	7ZVP:A	100	108	0	0	1	108	85	192	3.6100000000000004e-73	219.0	108
116	B9HKY0_POPTR/85-193	8A0P:A	100	109	0	0	1	109	84	192	1.87e-73	219.0	109
117	Q9M9F1_ARATH/97-193	5O84:A	100	97	0	0	1	97	95	191	5.5799999999999996e-67	202.0	97
118	Q9SHH7_ARATH/90-193	5G5A:C	100	104	0	0	1	104	89	192	1.67e-73	219.0	104
119	B9I0G5_POPTR/98-194	5J5N:B	100	97	0	0	1	97	96	192	3.11e-69	208.0	97
120	Q8L7C9_ARATH/89-193	5ECL:F	100	105	0	0	1	105	86	190	4.2500000000000004e-73	218.0	105
121	C6SWC9_SOYBN/81-177	2VO4:B	100	97	0	0	1	97	97	193	3.73e-68	206.0	97
122	Q9FQE8_SOYBN/97-193	4CHS:B	100	97	0	0	1	97	94	190	5.89e-69	207.0	97
123	Q1C1G8_YERPA/102-194	1YY7:A	100	93	0	0	1	93	99	191	3.5799999999999997e-62	190.0	93
124	A4NFM6_HAEIN/101-194	3LYK:B	100	94	0	0	1	94	96	189	4.73e-63	192.0	94
125	B2U1V6_SHIB3/101-194	7DY6:I	100	94	0	0	1	94	98	191	4.82e-65	197.0	94
126	Q4K6H7_PSEF5/93-191	3LYP:A	100	99	0	0	1	99	88	186	7.339999999999999e-67	202.0	99
