	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	13	5IT6:A	100	134	0	0	1	134	1	134	1.4500000000000001e-100	286.0	134
1	19	3ZXF:B	100	131	0	0	1	131	7	137	7.87e-96	274.0	131
2	23	2DYC:A	100	36	0	0	1	36	102	137	1.15e-19	77.8	36
3	33	5EWS:P	100	128	0	0	1	128	3	130	5.28e-94	269.0	128
4	43	1X50:A	100	131	0	0	1	131	28	158	4.4999999999999997e-94	271.0	131
5	44	1C1F:A	100	133	0	0	1	133	2	134	9.03e-95	271.0	133
6	59	6E20:B	100	131	0	0	1	131	2	132	8.08e-97	276.0	131
7	74	1ULG:D	100	127	0	0	1	127	8	134	3.6299999999999995e-89	258.0	127
8	75	2YV8:A	100	134	0	0	1	134	12	145	6.12e-99	283.0	134
9	83	6L6A:A	100	133	0	0	1	133	5	137	2.81e-95	273.0	133
10	112	5XG7:A	100	133	0	0	1	133	5	137	2.17e-96	276.0	133
11	112	6KJX:A	100	133	0	0	1	133	5	137	2.17e-96	276.0	133
12	166	1IS4:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
13	166	1IS5:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
14	166	1IS3:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
15	166	1IS6:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
16	186	6FOF:A	100	131	0	0	1	131	115	245	2.21e-92	270.0	131
17	194	3VV1:A	100	127	0	0	1	127	13	139	7.98e-91	261.0	127
18	216	4XZP:A	100	132	0	0	1	132	14	145	1.03e-98	282.0	132
19	222	2WSU:C	100	130	0	0	1	130	8	137	3.09e-88	261.0	130
20	230	3WUC:B	100	130	0	0	1	130	7	136	1.42e-93	268.0	130
21	242	3DUI:B	100	130	0	0	1	130	2	131	5.27e-97	277.0	130
22	247	4XZP:A	100	119	0	0	1	119	27	145	4.72e-87	252.0	119
23	251	3M2M:A	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
24	251	3M2M:C	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
25	251	3M2M:D	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
26	251	3M2M:E	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
27	251	3M2M:H	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
28	273	7CXD:D	100	131	0	0	1	131	5	135	1.53e-93	268.0	131
29	279	4WVV:A	100	134	0	0	1	134	9	142	4.98e-99	283.0	134
30	288	7DF6:B	100	131	0	0	1	131	6	136	7.829999999999999e-94	269.0	131
31	295	1SLA:B	100	133	0	0	1	133	2	134	6.39e-97	277.0	133
32	316	2WSU:C	100	136	0	0	1	136	162	297	8.24e-95	278.0	136
33	329	1A78:B	100	130	0	0	1	130	4	133	4.4699999999999997e-94	270.0	130
34	340	5EWS:P	100	127	0	0	1	127	4	130	2.93e-93	267.0	127
35	347	5JP5:F	100	130	0	0	1	130	15	144	2.27e-96	276.0	130
36	354	6FOF:A	100	118	0	0	1	118	128	245	1.16e-81	242.0	118
37	359	6K2Y:A	100	133	0	0	1	133	4	136	1.79e-97	278.0	133
38	363	3WUD:A	100	130	0	0	1	130	2	131	8.429999999999999e-94	269.0	130
39	365	1SLA:B	100	94	0	0	1	94	40	133	1.4099999999999999e-67	201.0	94
40	366	1SLA:B	100	76	0	0	1	76	44	119	4.07e-53	164.0	76
41	368	6FOF:A	100	137	0	0	1	137	112	248	1.2699999999999999e-95	278.0	137
42	377	3WV6:B	100	132	0	0	1	132	12	143	1.23e-93	275.0	132
43	458	1SLA:B	100	131	0	0	1	131	3	133	8.04e-95	271.0	131
44	486	2DYC:A	100	132	0	0	1	132	6	137	1.16e-97	279.0	132
45	561	3ZXF:B	100	134	0	0	1	134	5	138	2.27e-98	281.0	134
46	570	5XRH:A	100	133	0	0	1	133	4	136	2.7199999999999997e-95	273.0	133
47	578	3VKO:A	100	134	0	0	1	134	12	145	3.09e-98	281.0	134
48	578	3VKO:B	100	134	0	0	1	134	12	145	3.09e-98	281.0	134
49	578	3VKN:A	100	134	0	0	1	134	12	145	3.09e-98	281.0	134
50	578	3VKN:B	100	134	0	0	1	134	12	145	3.09e-98	281.0	134
51	578	5GZE:A	100	134	0	0	1	134	12	145	3.2e-98	281.0	134
52	578	5GZD:A	100	134	0	0	1	134	12	145	3.2e-98	281.0	134
53	578	7AEN:B	100	134	0	0	1	134	12	145	3.2e-98	281.0	134
54	578	8CM8:A	100	134	0	0	1	134	11	144	3.2e-98	281.0	134
55	578	8CM8:B	100	134	0	0	1	134	12	145	3.2e-98	281.0	134
56	578	5GZG:A	100	134	0	0	1	134	14	147	3.31e-98	281.0	134
57	578	7P11:B	100	134	0	0	1	134	13	146	3.31e-98	281.0	134
58	578	7P1M:B	100	134	0	0	1	134	13	146	3.31e-98	281.0	134
59	578	7ALS:B	100	134	0	0	1	134	13	146	3.31e-98	281.0	134
60	578	5GZF:A	100	134	0	0	1	134	15	148	3.42e-98	281.0	134
61	578	7P11:A	100	134	0	0	1	134	12	145	3.42e-98	281.0	134
62	578	7P1M:A	100	134	0	0	1	134	12	145	3.42e-98	281.0	134
63	578	7AEN:A	100	134	0	0	1	134	12	145	3.42e-98	281.0	134
64	578	7ALS:A	100	134	0	0	1	134	12	145	3.42e-98	281.0	134
65	578	4BMB:A	100	134	0	0	1	134	15	148	3.42e-98	281.0	134
66	578	5GZC:A	100	134	0	0	1	134	12	145	3.66e-98	281.0	134
67	578	6Z6Y:A	100	134	0	0	1	134	14	147	4.2e-98	281.0	134
68	578	3VKL:A	100	134	0	0	1	134	16	149	8.77e-96	281.0	134
69	578	3VKL:B	100	134	0	0	1	134	16	149	8.77e-96	281.0	134
70	578	3VKM:A	100	134	0	0	1	134	18	151	9.35e-96	281.0	134
71	578	3VKM:B	100	134	0	0	1	134	18	151	9.35e-96	281.0	134
72	605	6K2Y:A	100	132	0	0	1	132	5	136	2.01e-96	276.0	132
73	626	2R0F:B	100	136	0	0	1	136	5	140	6.770000000000001e-97	278.0	136
74	666	4HAN:B	100	131	0	0	1	131	188	318	3.65e-90	266.0	131
75	671	4LBQ:A	100	131	0	0	1	131	2	132	6.91e-98	279.0	131
76	671	4LBQ:C	100	131	0	0	1	131	2	132	6.91e-98	279.0	131
77	694	3NV2:A	100	130	0	0	1	130	7	136	1e-95	274.0	130
78	700	8RDC:B	100	131	0	0	1	131	3	133	1.39e-95	273.0	131
79	717	6KJY:A	100	70	0	0	1	70	32	101	1.3699999999999998e-48	152.0	70
80	729	3M2M:A	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
81	729	3M2M:B	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
82	729	3M2M:C	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
83	729	3M2M:D	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
84	729	3M2M:E	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
85	729	3M2M:F	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
86	729	3M2M:G	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
87	729	3M2M:H	100	39	0	0	1	39	93	131	8.52e-23	85.5	39
88	729	4LBQ:A	100	39	0	0	1	39	94	132	8.74e-23	85.5	39
89	729	4LBQ:B	100	39	0	0	1	39	94	132	8.74e-23	85.5	39
90	729	4LBQ:C	100	39	0	0	1	39	94	132	8.74e-23	85.5	39
91	729	4LBQ:D	100	39	0	0	1	39	94	132	8.74e-23	85.5	39
92	729	4NO4:A	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
93	729	4NO4:B	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
94	729	4NO4:C	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
95	729	4NO4:D	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
96	729	4NO4:E	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
97	729	4NO4:F	100	39	0	0	1	39	95	133	8.969999999999999e-23	85.5	39
98	737	1SLA:B	100	101	0	0	1	101	3	103	2.91e-71	211.0	101
99	755	1GAN:B	100	134	0	0	1	134	1	134	4.01e-98	280.0	134
