	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	203	4YSL:B	100	198	0	0	1	198	15	212	2.49e-143	403	198
1	292	6RZ0:A	100	80	0	0	1	80	60	139	9.540000000000001e-56	174	80
2	336	6DJA:A	100	175	0	0	1	175	31	205	1.41e-124	352	175
3	461	4CHL:B	100	164	0	0	1	164	16	179	5.65e-120	340	164
4	684	4UBQ:A	100	182	0	0	1	182	25	206	5.76e-134	376	182
5	737	2BMI:B	100	175	0	0	1	175	30	204	1.56e-132	372	175
6	761	8VLC:A	100	190	0	0	1	190	37	226	1.0599999999999999e-134	380	190
7	762	1QH3:B	100	167	0	0	1	167	7	173	9.43e-125	353	167
8	782	3L6N:A	100	174	0	0	1	174	27	200	1.22e-126	357	174
9	848	2YCB:B	100	213	0	0	1	213	187	399	6.83e-153	441	213
10	867	5LCF:A	100	177	0	0	1	177	26	202	1.94e-127	359	177
11	867	5LCA:A	100	177	0	0	1	177	26	202	1.94e-127	359	177
12	867	2YZ3:A	100	177	0	0	1	177	33	209	2.16e-127	359	177
13	867	2YZ3:B	100	177	0	0	1	177	33	209	2.16e-127	359	177
14	867	5Y6D:A	100	177	0	0	1	177	33	209	2.57e-127	359	177
15	867	5Y6D:D	100	177	0	0	1	177	33	209	2.57e-127	359	177
16	867	4NQ2:A	100	177	0	0	1	177	33	209	2.57e-127	359	177
17	867	5LCH:A	100	177	0	0	1	177	32	208	2.57e-127	359	177
18	867	4UA4:A	100	177	0	0	1	177	35	211	2.57e-127	359	177
19	867	5LE1:A	100	177	0	0	1	177	34	210	2.66e-127	359	177
20	867	7DV1:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
21	867	7DV1:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
22	867	7DV0:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
23	867	7A60:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
24	867	7A60:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
25	867	8HXP:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
26	867	8HXP:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
27	867	8HXU:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
28	867	8HXU:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
29	867	8HXV:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
30	867	8HXV:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
31	867	8HX5:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
32	867	8HX5:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
33	867	8HXW:A	100	177	0	0	1	177	33	209	2.66e-127	359	177
34	867	8HXW:B	100	177	0	0	1	177	33	209	2.66e-127	359	177
35	919	6V4X:I	100	216	0	0	1	216	12	227	6.94e-153	443	216
36	1200	4YSB:B	100	163	0	0	1	163	8	170	2.2e-114	326	163
37	1319	5VE5:A	100	165	0	0	1	165	12	176	1.71e-116	336	165
38	1603	6K6S:A	100	200	0	0	1	200	14	213	6.71e-143	408	200
39	1862	5WCK:B	100	196	0	0	1	196	20	215	2.1e-141	397	196
40	1907	8HXI:B	100	266	0	0	1	266	3	268	1.43e-195	537	266
41	2151	6N36:A	100	191	0	0	1	191	31	221	1.18e-137	387	191
42	2208	5B3R:B	100	180	0	0	1	180	26	205	7.18e-130	365	180
43	2287	6JKA:C	100	183	0	0	1	183	32	214	1.5399999999999999e-136	383	183
44	2391	6V4X:H	100	131	0	0	1	131	30	160	6.929999999999999e-92	277	131
45	2452	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
