	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	7	1GZC:A	100	233	0	0	1	233	2	234	2.1599999999999997e-170	471.0	233
1	30	2D3S:D	100	237	0	0	1	237	1	237	1.2400000000000001e-166	476.0	237
2	111	1HQL:B	100	226	0	0	1	226	8	233	8.089999999999999e-168	464.0	226
3	126	2ZBJ:A	100	112	0	0	1	112	1	112	2.53e-74	223.0	112
4	136	2JEC:D	100	112	0	0	1	112	2	113	5.25e-74	222.0	112
5	142	1V00:C	100	233	0	0	1	233	2	234	1.35e-169	469.0	233
6	168	1FYU:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
7	168	1FYU:B	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
8	168	1AXZ:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
9	168	1AXY:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
10	168	1AX2:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
11	168	1AX1:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
12	168	1AX0:A	100	233	0	0	1	233	2	234	1.5199999999999999e-170	471.0	233
13	176	6VB8:A	100	114	0	0	1	114	124	237	3.55e-75	227.0	114
14	187	2EIG:D	100	224	0	0	1	224	1	224	2.01e-166	460.0	224
15	208	1AVB:B	100	221	0	0	1	221	2	222	1.03e-155	433.0	221
16	225	1LTE:A	100	239	0	0	1	239	1	239	3.6499999999999997e-175	483.0	239
17	234	2ARX:B	100	233	0	0	1	233	2	234	5.48e-169	468.0	233
18	251	1G8W:D	100	228	0	0	1	228	2	229	1.07e-165	459.0	228
19	254	1LGC:D	100	43	0	0	1	43	1	43	6.93e-27	93.6	43
20	254	1LGC:B	100	43	0	0	1	43	1	43	7.420000000000001e-27	93.6	43
21	261	5BYN:B	100	114	0	0	1	114	124	237	2.37e-75	225.0	114
22	339	4D69:A	100	228	0	0	1	228	2	229	3.88e-166	460.0	228
23	339	4D69:D	100	228	0	0	1	228	2	229	3.88e-166	460.0	228
24	339	4D69:F	100	228	0	0	1	228	2	229	3.88e-166	460.0	228
25	339	4D69:I	100	228	0	0	1	228	2	229	3.88e-166	460.0	228
26	339	1SBF:A	100	228	0	0	1	228	2	229	3.88e-166	460.0	228
27	387	6VAW:D	100	225	0	0	1	225	2	226	9.45e-159	441.0	225
28	397	2D3S:D	100	232	0	0	1	232	1	232	6.180000000000001e-163	466.0	232
29	421	1GSL:A	100	234	0	0	1	234	2	235	8.11e-174	480.0	234
30	473	6VAW:D	100	232	0	0	1	232	1	232	3.91e-162	450.0	232
31	477	1H9W:B	100	112	0	0	1	112	1	112	4.93e-74	222.0	112
32	477	1H9W:A	100	112	0	0	1	112	1	112	5.09e-74	222.0	112
33	477	1H9P:A	100	112	0	0	1	112	1	112	5.09e-74	222.0	112
34	522	1BJQ:H	100	253	0	0	1	253	1	253	2.64e-175	485.0	253
35	607	1AVB:B	100	226	0	0	1	226	1	226	5.58e-159	441.0	226
36	629	2D3R:A	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
37	629	2D3R:B	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
38	629	2D3R:C	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
39	629	2D3R:D	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
40	629	2D3P:A	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
41	629	2D3P:B	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
42	629	2D3P:C	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
43	629	2D3P:D	100	112	0	0	1	112	1	112	2.11e-75	225.0	112
44	674	3IPV:C	100	233	0	0	1	233	2	234	1.64e-161	449.0	233
45	710	4D69:A	100	234	0	0	1	234	1	234	3.24e-171	473.0	234
46	710	4D69:D	100	234	0	0	1	234	1	234	3.24e-171	473.0	234
47	710	4D69:F	100	234	0	0	1	234	1	234	3.24e-171	473.0	234
48	710	4D69:I	100	234	0	0	1	234	1	234	3.24e-171	473.0	234
49	710	1SBF:A	100	234	0	0	1	234	1	234	3.24e-171	473.0	234
50	741	2ZBJ:A	100	114	0	0	1	114	124	237	5.03e-77	229.0	114
51	744	6VB8:A	100	112	0	0	1	112	1	112	5.71e-76	229.0	112
52	806	1GSL:A	100	242	0	0	1	242	2	243	1.09e-180	498.0	242
53	835	3IPV:D	100	233	0	0	1	233	2	234	9.080000000000001e-163	452.0	233
54	897	1G7Y:F	100	229	0	0	1	229	2	230	7.940000000000001e-157	437.0	229
55	910	4XTP:A	100	228	0	0	1	228	2	229	7.34e-164	457.0	228
