qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
7	1GZC:A	100	233	0	0	1	233	2	234	2.16e-170	471	233
10	6CJ9:A	100	114	0	0	1	114	124	237	5.67e-74	227	241
30	2D3S:D	100	237	0	0	1	237	1	237	1.24e-166	476	237
52	1LES:D	100	43	0	0	187	229	1	43	5.65e-24	93.2	229
111	1HQL:B	100	226	0	0	1	226	8	233	8.09e-168	464	226
126	2ZBJ:A	100	112	0	0	1	112	1	112	2.53e-74	223	112
136	2JEC:D	100	112	0	0	1	112	2	113	5.25e-74	222	112
139	1QMO:H	100	111	0	0	131	241	1	111	9.41e-77	230	241
139	1QMO:D	100	112	0	0	1	112	2	113	4.50e-74	223	241
142	1V00:C	100	233	0	0	1	233	2	234	1.35e-169	469	233
151	2B7Y:D	100	43	0	0	187	229	1	43	1.10e-23	92.4	229
168	1FYU:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1FYU:B	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1AXZ:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1AXY:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1AX2:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1AX1:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
168	1AX0:A	100	233	0	0	1	233	2	234	1.52e-170	471	233
176	6VB8:A	100	114	0	0	1	114	124	237	3.55e-75	227	114
187	2EIG:D	100	224	0	0	1	224	1	224	2.01e-166	460	224
208	1AVB:B	100	221	0	0	1	221	2	222	1.03e-155	433	221
225	1LTE:A	100	239	0	0	1	239	1	239	3.65e-175	483	239
234	2ARX:B	100	233	0	0	1	233	2	234	5.48e-169	468	233
240	2D7F:S	100	112	0	0	130	241	1	112	7.57e-69	230	241
251	1G8W:D	100	228	0	0	1	228	2	229	1.07e-165	459	228
254	1LGC:D	100	43	0	0	1	43	1	43	6.93e-27	93.6	43
254	1LGC:B	100	43	0	0	1	43	1	43	7.42e-27	93.6	43
254	1LGC:F	100	42	0	0	2	43	1	42	3.93e-26	91.7	43
254	1LGB:B	100	42	0	0	2	43	1	42	3.93e-26	91.7	43
261	5BYN:B	100	114	0	0	1	114	124	237	2.37e-75	225	114
267	1LGC:E	100	181	0	0	1	181	1	181	8.81e-131	369	231
267	1LGC:B	100	50	0	0	182	231	1	50	2.96e-28	104	231
273	1LES:D	100	43	0	0	169	211	1	43	3.56e-24	93.2	211
292	1LOF:A	100	180	0	0	1	180	1	180	1.20e-129	365	226
292	1LOF:D	100	46	0	0	181	226	2	47	9.29e-26	97.8	226
294	7EXO:A	100	205	0	0	9	213	1	205	1.03e-153	427	213
300	1LES:D	100	43	0	0	187	229	1	43	5.65e-24	93.2	229
313	2JE9:D	100	114	0	0	1	114	125	238	1.26e-75	231	241
329	1LOF:C	100	179	0	0	1	179	2	180	5.17e-130	364	180
339	4D69:A	100	228	0	0	1	228	2	229	3.88e-166	460	228
339	4D69:D	100	228	0	0	1	228	2	229	3.88e-166	460	228
339	4D69:F	100	228	0	0	1	228	2	229	3.88e-166	460	228
339	4D69:I	100	228	0	0	1	228	2	229	3.88e-166	460	228
339	1SBF:A	100	228	0	0	1	228	2	229	3.88e-166	460	228
350	2B7Y:C	100	180	0	0	1	180	2	181	1.57e-131	370	223
350	2B7Y:D	100	43	0	0	181	223	1	43	1.33e-23	92.0	223
387	6VAW:D	100	225	0	0	1	225	2	226	9.45e-159	441	225
397	2D3S:D	100	232	0	0	1	232	1	232	6.18e-163	466	232
421	1GSL:A	100	234	0	0	1	234	2	235	8.11e-174	480	234
442	1LES:D	100	43	0	0	187	229	1	43	5.65e-24	93.2	229
473	6VAW:D	100	232	0	0	1	232	1	232	3.91e-162	450	232
477	1H9W:B	100	112	0	0	1	112	1	112	4.93e-74	222	112
477	1H9W:A	100	112	0	0	1	112	1	112	5.09e-74	222	112
477	1H9P:A	100	112	0	0	1	112	1	112	5.09e-74	222	112
497	1BQP:B	100	43	0	0	187	229	1	43	3.07e-23	91.3	229
497	1BQP:D	100	43	0	0	187	229	1	43	3.07e-23	91.3	229
497	1RIN:B	100	43	0	0	187	229	1	43	3.07e-23	91.3	229
