	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	C4IR59_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
1	B2S711_BRUA1/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
2	Q2YS09_BRUA2/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
3	C9VT84_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
4	Q57BW6_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
5	C9UZK0_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
6	C9U513_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
7	D0B0V1_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
8	C9UE19_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155.0	77
9	A0R3F9_MYCS2/202-289	4OLL:A	100	88	0	0	1	88	202	289	3.1599999999999998e-55	176.0	88
10	Q7D903_MYCTU/195-273	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
11	O05581_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
12	A5U141_MYCTA/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
13	Q7U0V8_MYCBO/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
14	C6DVV5_MYCTK/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
15	C1ALY9_MYCBT/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
16	A4KFU0_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
17	A2VGT3_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
18	A1KHD6_MYCBP/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
19	A5WL21_MYCTF/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153.0	79
