qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
C4IR59_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
B2S711_BRUA1/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
Q2YS09_BRUA2/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
C9VT84_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
Q57BW6_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
C9UZK0_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
C9U513_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
D0B0V1_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
C9UE19_BRUAB/51-127	4ZBG:A	100	77	0	0	1	77	54	130	2.57e-49	155	77
A0R3F9_MYCS2/202-289	4OLL:A	100	88	0	0	1	88	202	289	3.16e-55	176	88
Q7D903_MYCTU/195-273	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
O05581_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
A5U141_MYCTA/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
Q7U0V8_MYCBO/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
C6DVV5_MYCTK/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
C1ALY9_MYCBT/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
A4KFU0_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
A2VGT3_MYCTU/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
A1KHD6_MYCBP/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
A5WL21_MYCTF/212-290	4AVA:A	100	79	0	0	1	79	211	289	2.13e-46	153	79
O50516_STRCO/83-168	4NXY:A	100	86	0	0	1	86	75	160	1.14e-52	164	86
C4VJ38_ENTFA/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
Q836M4_ENTFA/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C2JIS2_ENTFA/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7Y9M0_ENTFA/53-131	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7V4K7_ENTFA/53-131	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7VPH6_ENTFA/53-131	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7CU49_ENTFA/53-131	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7UR12_ENTFA/53-131	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C2DDZ1_ENTFA/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
D4MH05_9ENTE/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C2H645_ENTFA/50-128	2FL4:A	100	79	0	0	1	79	51	129	2.08e-54	167	79
C7VKM9_ENTFA/55-136	2AE6:B	100	82	0	0	1	82	55	136	2.12e-53	166	82
C7V2D2_ENTFA/55-136	2AE6:B	100	82	0	0	1	82	55	136	2.12e-53	166	82
Q839D1_ENTFA/55-136	2AE6:B	100	82	0	0	1	82	55	136	2.12e-53	166	82
C7D027_ENTFA/55-136	2AE6:B	100	82	0	0	1	82	55	136	2.12e-53	166	82
C2JSE2_ENTFA/55-136	2AE6:B	100	82	0	0	1	82	55	136	2.12e-53	166	82
Y209_SULSO/56-145	5C88:A	100	90	0	0	1	90	46	135	3.61e-58	178	90
D0KRQ9_SULS9/70-159	5C88:A	100	90	0	0	1	90	46	135	3.61e-58	178	90
B5MUS0_SALET/1-71	2CNM:C	100	71	0	0	1	71	51	121	2.19e-43	139	71
B5BVH1_SALET/1-71	2CNM:C	100	71	0	0	1	71	51	121	2.19e-43	139	71
C9XF28_SALTD/40-121	2CNM:C	100	82	0	0	1	82	40	121	1.48e-51	160	82
D0ZUD4_SALT1/40-121	2CNM:C	100	82	0	0	1	82	40	121	1.48e-51	160	82
Q8ZJW4_SALTY/40-121	2CNM:C	100	82	0	0	1	82	40	121	1.48e-51	160	82
C9QSU8_ECOD1/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
RIMI_ECOLI/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B1LEH6_ECOSM/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3HZ06_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
RIMI_SHIFL/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C6UQ61_ECO5T/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3HEH1_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
Q327M4_SHIDS/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C6EBJ9_ECOBD/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
D3QMG4_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3BBM5_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B6ZSQ3_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
A1AJP4_ECOK1/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
Q1R2D2_ECOUT/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B1EMU8_9ESCH/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B2PM97_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
Q0SX38_SHIF8/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C1NBR2_9ESCH/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C3SE87_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C6ULZ3_ECOBR/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B2N0D3_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
A7ZVR2_ECO24/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C4ZT54_ECOBW/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B7N2V3_ECO81/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
A8A8A1_ECOHS/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B2NW69_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B7UR00_ECO27/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B7NH40_ECOLU/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C8TQC6_ECO26/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3AA67_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3BST0_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
RIMI_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B1IS47_ECOLC/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
Q0T8U1_ECOL5/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C5W667_ECOBB/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B6I2Q4_ECOSE/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B7LNK8_ESCF3/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3XI79_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B1XFI2_ECODH/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
D2AFC6_SHIF2/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B5Z4Q4_ECO5E/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3X484_SHIDY/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
RIMI_ECOL6/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
C2DNC9_ECOLX/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B3AI22_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B7MNC3_ECO45/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
B2P9Y7_ECO57/45-121	5ISV:A	100	77	0	0	1	77	45	121	8.93e-48	151	77
Q97V23_SULSO/59-131	3F8K:A	100	73	0	0	1	73	55	127	4.68e-46	146	73
D0KQ39_SULS9/59-131	3F8K:A	100	73	0	0	1	73	55	127	4.68e-46	146	73
B7UVK2_PSEA8/63-144	2VI7:C	100	82	0	0	1	82	59	140	8.65e-54	167	82
A3L5X5_PSEAE/63-144	2VI7:C	100	82	0	0	1	82	59	140	8.65e-54	167	82
Q9I3W7_PSEAE/63-144	2VI7:C	100	82	0	0	1	82	59	140	8.65e-54	167	82
A3KRV1_PSEAE/63-144	2VI7:C	100	82	0	0	1	82	59	140	8.65e-54	167	82
Q02JM5_PSEAB/63-144	2VI7:C	100	82	0	0	1	82	59	140	8.65e-54	167	82
A9CI25_AGRT5/62-142	2GE3:D	100	81	0	0	1	81	57	137	1.35e-54	169	81
C1CGM7_STRZJ/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
Q8DNF9_STRR6/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
A5MHL9_STRPN/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
A5LPZ5_STRPN/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
B2DKI1_STRPN/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
A5M2X3_STRPN/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
B1I8Q4_STRPI/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
B5E2E3_STRP4/64-145	2I79:C	100	82	0	0	1	82	64	145	2.04e-53	166	82
