qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1frfs	1FRF:S	100	261	0	0	1	261	1	261	6.38e-205	560	261
2frva	2FRV:S	100	261	0	0	1	261	1	261	2.60e-204	559	261
1h2rs	1H2R:S	100	267	0	0	1	267	1	267	2.14e-206	565	267
Q6C2Q1_YARLI/84-184	7O71:K	100	90	0	0	1	90	51	140	4.91e-63	191	101
C7IWD0_ORYSJ/135-250	7EU3:K	100	101	0	0	16	116	55	155	1.05e-67	204	116
Q5B583_EMENI/39-168	7ZM7:K	100	97	0	0	34	130	70	166	5.38e-69	208	130
Q59113_9BACT/14-163	7T30:J	100	150	0	0	1	150	14	163	2.29e-109	311	150
Q9LKG9_LUPLU/66-176	7AR8:B	100	111	0	0	1	111	31	141	1.72e-82	240	111
NUOB_MYCS2/36-146	8E9H:B	100	111	0	0	1	111	35	145	7.58e-78	229	111
NUOB_THET2/44-154	6ZIY:6	100	111	0	0	1	111	29	139	1.68e-75	223	111
B5Q2Q7_SALVI/62-172	7Z80:B	100	111	0	0	1	111	61	171	7.09e-77	228	111
Q8U0Y7_PYRFU/25-137	6U8Y:j	100	113	0	0	1	113	19	131	3.13e-83	243	113
A0QUM6_MYCS2/12-175	7UTD:P	100	164	0	0	1	164	11	174	9.54e-122	348	164
PHSS_DESBA/50-210	4KL8:T	100	161	0	0	1	161	14	174	7.91e-115	329	161
A1VCV2_DESVV/52-207	5JT1:A	100	156	0	0	1	156	18	173	3.15e-109	315	156
Q5XQ37_CHRVI/11-158	3MYR:C	100	148	0	0	1	148	14	161	3.48e-103	298	148
MBHS_RALEH/60-206	5D51:S	100	147	0	0	1	147	13	159	2.97e-105	303	147
MBHS_RALEH/60-206	4IUB:S	100	147	0	0	1	147	13	159	2.97e-105	303	147
MBHS_RALEH/60-206	4IUD:S	100	147	0	0	1	147	13	159	3.07e-105	303	147
MBHS_RALEH/60-206	4IUC:S	100	147	0	0	1	147	13	159	3.07e-105	303	147
MBHS_RALEH/60-206	7ODH:S	100	147	0	0	1	147	14	160	3.28e-105	303	147
MBHS_RALEH/60-206	5MDL:S	100	147	0	0	1	147	13	159	3.51e-105	303	147
MBHS_RALEH/60-206	5MDK:S	100	147	0	0	1	147	13	159	3.51e-105	303	147
MBHS_RALEH/60-206	4TTT:S	100	147	0	0	1	147	13	159	3.51e-105	303	147
MBHS_RALEH/60-206	7ODG:S	100	147	0	0	1	147	13	159	3.63e-105	303	147
MBHS_RALEH/60-206	3RGW:S	100	147	0	0	1	147	13	159	3.63e-105	303	147
Q0TJ89_ECOL5/62-208	4GD3:S	100	147	0	0	1	147	14	160	7.56e-103	299	147
B5NL88_SALET/62-208	4C3O:F	100	147	0	0	1	147	13	159	1.35e-103	299	147
PHNS_DESGI/41-186	1FRV:C	100	146	0	0	1	146	15	160	2.18e-104	301	146
Q9L869_DESDE/17-164	1E3D:C	100	148	0	0	1	148	13	160	2.14e-107	309	148
PHNS_DESFR/67-211	4UQL:B	100	145	0	0	1	145	16	160	3.32e-100	292	145
PHNS_DESVM/67-214	1H2R:S	100	148	0	0	1	148	17	164	1.61e-103	299	148
C1MBE3_9ENTR/59-205	5XVD:T	100	147	0	0	1	147	14	160	3.18e-101	293	147
B3AIT1_ECO57/59-205	6GAM:T	100	147	0	0	1	147	14	160	1.52e-101	294	147
Q7WXQ4_RALEH/32-200	5AA5:M	100	169	0	0	1	169	28	196	6.99e-126	360	169
FRHG_METBF/15-143	6QGR:G	100	129	0	0	1	129	14	142	1.97e-91	267	129
Q1R7Y0_ECOUT/48-159	7Z0S:G	100	112	0	0	1	112	45	156	1.58e-80	239	112
Q8U0Z8_PYRFU/35-146	6CFW:J	100	112	0	0	1	112	23	134	2.54e-79	232	112
B0BDW4_9ROSI/3-67	7EU3:K	100	65	0	0	1	65	44	108	2.27e-40	133	65
B0BDV8_ACOCL/7-72	7EU3:K	100	66	0	0	1	66	44	109	4.14e-41	135	66
NDHK_BRADI/42-153	7EU3:K	100	112	0	0	1	112	44	155	9.33e-77	227	112
Q3ZVB6_ARATH/1-54	7WFG:K	100	54	0	0	1	54	98	151	1.70e-32	112	54
NDHK_THEEB/51-162	6NBX:K	100	112	0	0	1	112	45	156	8.35e-77	228	112
Q7G224_ORYSJ/1-69	7EU3:K	100	69	0	0	1	69	87	155	1.76e-43	141	69
B0BDW3_9ROSI/5-56	7EU3:K	100	52	0	0	1	52	57	108	3.54e-30	106	52
B0BDW1_9ROSI/2-60	7EU3:K	100	59	0	0	1	59	49	107	2.00e-34	117	59
NUOB_AQUAE/34-143	7Q5Y:X	100	110	0	0	1	110	15	124	2.55e-79	231	110
NUOB_PARDP/53-163	8QBY:B	100	111	0	0	1	111	26	136	2.47e-80	234	111
Q9T2T5_BOVIN/1-33	5O31:B	100	33	0	0	1	33	76	108	9.14e-18	72.8	33
Q9T2T5_BOVIN/1-33	5LC5:B	100	33	0	0	1	33	76	108	9.14e-18	72.8	33
Q9T2T5_BOVIN/1-33	5LDW:B	100	33	0	0	1	33	76	108	9.14e-18	72.8	33
Q9T2T5_BOVIN/1-33	5LDX:B	100	33	0	0	1	33	76	108	9.14e-18	72.8	33
Q9T2T5_BOVIN/1-33	7ZEB:6	100	33	0	0	1	33	73	105	9.78e-18	72.8	33
Q9T2T5_BOVIN/1-33	7DGZ:D	100	33	0	0	1	33	76	108	1.02e-17	72.8	33
Q9T2T5_BOVIN/1-33	7DH0:D	100	33	0	0	1	33	76	108	1.02e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R4F:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R4C:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R47:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R4G:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R4D:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R43:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	7R45:B	100	33	0	0	1	33	77	109	1.07e-17	72.8	33
Q9T2T5_BOVIN/1-33	6G2J:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	7QSL:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	7QSK:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	7QSD:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	8Q48:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	8Q45:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	7AK6:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	7AK5:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	8Q0M:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	8Q0A:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
Q9T2T5_BOVIN/1-33	6G72:B	100	33	0	0	1	33	78	110	1.09e-17	72.8	33
A5JST5_CAPHI/90-183	5O31:B	100	94	0	0	1	94	27	120	8.79e-67	199	94
A5JST5_CAPHI/90-183	5LC5:B	100	94	0	0	1	94	27	120	8.79e-67	199	94
A5JST5_CAPHI/90-183	5LDW:B	100	94	0	0	1	94	27	120	8.79e-67	199	94
A5JST5_CAPHI/90-183	5LDX:B	100	94	0	0	1	94	27	120	8.79e-67	199	94
A5JST5_CAPHI/90-183	7ZEB:6	100	94	0	0	1	94	24	117	9.69e-67	199	94
A5JST5_CAPHI/90-183	7DGZ:D	100	94	0	0	1	94	27	120	1.03e-66	199	94
A5JST5_CAPHI/90-183	7DH0:D	100	94	0	0	1	94	27	120	1.03e-66	199	94
A5JST5_CAPHI/90-183	7R4F:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R4C:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R47:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R4G:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R4D:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R43:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7R45:B	100	94	0	0	1	94	28	121	1.10e-66	199	94
A5JST5_CAPHI/90-183	7QSL:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7QSK:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7QSD:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	8Q48:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	8Q45:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	8Q0M:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	8Q0A:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7R42:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7R46:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7R44:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
A5JST5_CAPHI/90-183	7R41:B	100	94	0	0	1	94	29	122	1.14e-66	199	94
NDUS7_BOVIN/90-200	5O31:B	100	111	0	0	1	111	27	137	8.32e-81	236	111
NDUS7_BOVIN/90-200	5LC5:B	100	111	0	0	1	111	27	137	8.32e-81	236	111
NDUS7_BOVIN/90-200	5LDW:B	100	111	0	0	1	111	27	137	8.32e-81	236	111
NDUS7_BOVIN/90-200	5LDX:B	100	111	0	0	1	111	27	137	8.32e-81	236	111
NDUS7_BOVIN/90-200	7ZEB:6	100	111	0	0	1	111	24	134	9.19e-81	236	111
NDUS7_BOVIN/90-200	7DGZ:D	100	111	0	0	1	111	27	137	9.83e-81	236	111
NDUS7_BOVIN/90-200	7DH0:D	100	111	0	0	1	111	27	137	9.83e-81	236	111
NDUS7_BOVIN/90-200	7R4F:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R4C:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R47:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R4G:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R4D:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R43:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7R45:B	100	111	0	0	1	111	28	138	1.05e-80	236	111
NDUS7_BOVIN/90-200	7QSL:B	100	111	0	0	1	111	29	139	1.09e-80	236	111
NDUS7_BOVIN/90-200	7QSK:B	100	111	0	0	1	111	29	139	1.09e-80	236	111
