	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1frfs	1FRF:S	100	261	0	0	1	261	1	261	6.38e-205	560.0	261
1	2frva	2FRV:S	100	261	0	0	1	261	1	261	2.6e-204	559.0	261
2	1h2rs	1H2R:S	100	267	0	0	1	267	1	267	2.1400000000000002e-206	565.0	267
3	Q59113_9BACT/14-163	7T30:J	100	150	0	0	1	150	14	163	2.29e-109	311.0	150
4	Q9LKG9_LUPLU/66-176	7AR8:B	100	111	0	0	1	111	31	141	1.7199999999999998e-82	240.0	111
5	NUOB_MYCS2/36-146	8E9H:B	100	111	0	0	1	111	35	145	7.58e-78	229.0	111
6	NUOB_THET2/44-154	6ZIY:6	100	111	0	0	1	111	29	139	1.68e-75	223.0	111
7	B5Q2Q7_SALVI/62-172	7Z80:B	100	111	0	0	1	111	61	171	7.09e-77	228.0	111
8	Q8U0Y7_PYRFU/25-137	6U8Y:j	100	113	0	0	1	113	19	131	3.13e-83	243.0	113
9	A0QUM6_MYCS2/12-175	7UTD:P	100	164	0	0	1	164	11	174	9.54e-122	348.0	164
10	PHSS_DESBA/50-210	4KL8:T	100	161	0	0	1	161	14	174	7.91e-115	329.0	161
11	A1VCV2_DESVV/52-207	5JT1:A	100	156	0	0	1	156	18	173	3.15e-109	315.0	156
12	Q5XQ37_CHRVI/11-158	3MYR:C	100	148	0	0	1	148	14	161	3.48e-103	298.0	148
13	MBHS_RALEH/60-206	5D51:S	100	147	0	0	1	147	13	159	2.97e-105	303.0	147
14	MBHS_RALEH/60-206	4IUB:S	100	147	0	0	1	147	13	159	2.97e-105	303.0	147
15	MBHS_RALEH/60-206	4IUD:S	100	147	0	0	1	147	13	159	3.0700000000000002e-105	303.0	147
16	MBHS_RALEH/60-206	4IUC:S	100	147	0	0	1	147	13	159	3.0700000000000002e-105	303.0	147
17	MBHS_RALEH/60-206	7ODH:S	100	147	0	0	1	147	14	160	3.28e-105	303.0	147
18	MBHS_RALEH/60-206	5MDL:S	100	147	0	0	1	147	13	159	3.51e-105	303.0	147
19	MBHS_RALEH/60-206	5MDK:S	100	147	0	0	1	147	13	159	3.51e-105	303.0	147
20	MBHS_RALEH/60-206	4TTT:S	100	147	0	0	1	147	13	159	3.51e-105	303.0	147
21	MBHS_RALEH/60-206	7ODG:S	100	147	0	0	1	147	13	159	3.63e-105	303.0	147
22	MBHS_RALEH/60-206	3RGW:S	100	147	0	0	1	147	13	159	3.63e-105	303.0	147
23	Q0TJ89_ECOL5/62-208	4GD3:S	100	147	0	0	1	147	14	160	7.56e-103	299.0	147
24	B5NL88_SALET/62-208	4C3O:F	100	147	0	0	1	147	13	159	1.35e-103	299.0	147
25	PHNS_DESGI/41-186	1FRV:C	100	146	0	0	1	146	15	160	2.1799999999999997e-104	301.0	146
26	Q9L869_DESDE/17-164	1E3D:C	100	148	0	0	1	148	13	160	2.14e-107	309.0	148
27	PHNS_DESFR/67-211	4UQL:B	100	145	0	0	1	145	16	160	3.32e-100	292.0	145
28	PHNS_DESVM/67-214	1H2R:S	100	148	0	0	1	148	17	164	1.6100000000000001e-103	299.0	148
29	C1MBE3_9ENTR/59-205	5XVD:T	100	147	0	0	1	147	14	160	3.18e-101	293.0	147
30	B3AIT1_ECO57/59-205	6GAM:T	100	147	0	0	1	147	14	160	1.52e-101	294.0	147
31	Q7WXQ4_RALEH/32-200	5AA5:M	100	169	0	0	1	169	28	196	6.99e-126	360.0	169
32	FRHG_METBF/15-143	6QGR:G	100	129	0	0	1	129	14	142	1.97e-91	267.0	129
33	Q1R7Y0_ECOUT/48-159	7Z0S:G	100	112	0	0	1	112	45	156	1.58e-80	239.0	112
