	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	A2D8G5_TRIVA/31-213	8P0T:U	100	183	0	0	1	183	27	209	5.31e-133	374.0	183
1	O77396_PLAF7/31-217	8G6E:U	100	187	0	0	1	187	27	213	1.45e-135	381.0	187
2	PSA3_SPIOL/31-216	7QVE:n	100	186	0	0	1	186	26	211	4.0900000000000005e-133	375.0	186
3	PSA3_MOUSE/31-217	3UNE:v	100	187	0	0	1	187	30	216	2.94e-132	373.0	187
4	Q58EV4_MOUSE/31-217	3UNE:v	100	187	0	0	1	187	30	216	2.94e-132	373.0	187
5	Q3TEL1_MOUSE/1-142	3UNE:v	100	142	0	0	1	142	75	216	1.01e-97	283.0	142
6	PSA3_HUMAN/31-217	1IRU:U	100	187	0	0	1	187	30	216	4.3300000000000005e-132	372.0	187
7	Q6IB71_HUMAN/31-217	1IRU:U	100	187	0	0	1	187	30	216	4.3300000000000005e-132	372.0	187
8	PSA3_BOVIN/31-217	6TU3:G	100	187	0	0	1	187	25	211	3.5000000000000006e-132	372.0	187
9	PSA3_BOVIN/31-217	6TU3:U	100	187	0	0	1	187	25	211	3.5000000000000006e-132	372.0	187
10	PSA3_BOVIN/31-217	7DR7:D	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
11	PSA3_BOVIN/31-217	7DR7:R	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
12	PSA3_BOVIN/31-217	7DRW:G	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
13	PSA3_BOVIN/31-217	7DRW:d	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
14	PSA3_BOVIN/31-217	7DR6:R	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
15	PSA3_BOVIN/31-217	7DR6:d	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
16	PSA3_BOVIN/31-217	8FZ5:G	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
17	PSA3_BOVIN/31-217	8FZ5:U	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
18	PSA3_BOVIN/31-217	8FZ6:G	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
19	PSA3_BOVIN/31-217	8FZ6:U	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
20	PSA3_BOVIN/31-217	6EPD:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
21	PSA3_BOVIN/31-217	6EPC:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
22	PSA3_BOVIN/31-217	6EPF:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
23	PSA3_BOVIN/31-217	6EPE:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
24	PSA3_RAT/31-217	6TU3:G	100	187	0	0	1	187	25	211	3.5000000000000006e-132	372.0	187
25	PSA3_RAT/31-217	6TU3:U	100	187	0	0	1	187	25	211	3.5000000000000006e-132	372.0	187
26	PSA3_RAT/31-217	7DR7:D	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
27	PSA3_RAT/31-217	7DR7:R	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
28	PSA3_RAT/31-217	7DRW:G	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
29	PSA3_RAT/31-217	7DRW:d	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
30	PSA3_RAT/31-217	7DR6:R	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
31	PSA3_RAT/31-217	7DR6:d	100	187	0	0	1	187	26	212	3.63e-132	372.0	187
32	PSA3_RAT/31-217	8FZ5:G	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
33	PSA3_RAT/31-217	8FZ5:U	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
34	PSA3_RAT/31-217	8FZ6:G	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
35	PSA3_RAT/31-217	8FZ6:U	100	187	0	0	1	187	26	212	3.76e-132	372.0	187
36	PSA3_RAT/31-217	6EPD:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
37	PSA3_RAT/31-217	6EPC:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
38	PSA3_RAT/31-217	6EPF:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
39	PSA3_RAT/31-217	6EPE:G	100	187	0	0	1	187	31	217	4.3300000000000005e-132	372.0	187
40	D3YKV9_SHEEP/1-27	1IRU:U	100	27	0	0	1	27	59	85	1.7e-11	57.8	27
41	B3LK19_YEAS1/31-219	4G4S:G	100	189	0	0	1	189	31	219	2.63e-136	383.0	189
42	A6ZPJ2_YEAS7/31-219	4G4S:G	100	189	0	0	1	189	31	219	2.63e-136	383.0	189
43	PSA3_YEAST/31-219	4G4S:G	100	189	0	0	1	189	31	219	2.63e-136	383.0	189
44	C8ZHB0_YEAS8/31-219	4G4S:G	100	189	0	0	1	189	31	219	2.63e-136	383.0	189
45	C7GNQ6_YEAS2/31-219	4G4S:G	100	189	0	0	1	189	31	219	2.63e-136	383.0	189
46	D3DW86_HUMAN/28-216	5LN3:C	100	189	0	0	1	189	28	216	2.48e-133	376.0	189
47	PSA4_HUMAN/28-216	5LN3:C	100	189	0	0	1	189	28	216	2.48e-133	376.0	189
48	Q4R595_MACFA/28-216	5LN3:C	100	189	0	0	1	189	28	216	2.48e-133	376.0	189
49	PSA4_BOVIN/28-216	5LN3:C	100	189	0	0	1	189	28	216	2.48e-133	376.0	189
50	Q7Z474_HUMAN/4-192	5LN3:C	100	189	0	0	1	189	28	216	2.48e-133	376.0	189
51	Q29096_PIG/1-181	5LN3:C	100	181	0	0	1	181	36	216	1.82e-126	358.0	181
52	Q567Q5_HUMAN/1-145	5LN3:C	100	145	0	0	1	145	72	216	1.0600000000000001e-99	289.0	145
53	PSA4_RAT/28-216	6TU3:C	100	189	0	0	1	189	27	215	1.51e-133	376.0	189
54	PSA4_RAT/28-216	6TU3:Q	100	189	0	0	1	189	27	215	1.51e-133	376.0	189
55	PSA4_RAT/28-216	3UNF:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
56	PSA4_RAT/28-216	3UNF:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
57	PSA4_RAT/28-216	3UNH:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
58	PSA4_RAT/28-216	3UNH:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
59	PSA4_RAT/28-216	3UNB:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
60	PSA4_RAT/28-216	3UNB:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
61	PSA4_RAT/28-216	3UNB:d	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
62	PSA4_RAT/28-216	3UNB:r	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
63	PSA4_RAT/28-216	3UNE:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
64	PSA4_RAT/28-216	3UNE:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
65	PSA4_RAT/28-216	3UNE:d	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
66	PSA4_RAT/28-216	3UNE:r	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
67	PSA4_RAT/28-216	6EPD:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
68	PSA4_RAT/28-216	6EPC:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
69	PSA4_RAT/28-216	6EPF:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
70	PSA4_RAT/28-216	6EPE:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
71	PSA4_MOUSE/28-216	6TU3:C	100	189	0	0	1	189	27	215	1.51e-133	376.0	189
72	PSA4_MOUSE/28-216	6TU3:Q	100	189	0	0	1	189	27	215	1.51e-133	376.0	189
73	PSA4_MOUSE/28-216	3UNF:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
74	PSA4_MOUSE/28-216	3UNF:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
75	PSA4_MOUSE/28-216	3UNH:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
76	PSA4_MOUSE/28-216	3UNH:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
77	PSA4_MOUSE/28-216	3UNB:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
78	PSA4_MOUSE/28-216	3UNB:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
79	PSA4_MOUSE/28-216	3UNB:d	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
80	PSA4_MOUSE/28-216	3UNB:r	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
81	PSA4_MOUSE/28-216	3UNE:B	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
82	PSA4_MOUSE/28-216	3UNE:P	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
83	PSA4_MOUSE/28-216	3UNE:d	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
84	PSA4_MOUSE/28-216	3UNE:r	100	189	0	0	1	189	27	215	1.56e-133	376.0	189
85	PSA4_MOUSE/28-216	6EPD:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
86	PSA4_MOUSE/28-216	6EPC:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
87	PSA4_MOUSE/28-216	6EPF:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
88	PSA4_MOUSE/28-216	6EPE:C	100	189	0	0	1	189	28	216	1.62e-133	376.0	189
