qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q200H1_STAAU/71-151	6R1N:A	100	81	0	0	1	81	173	253	2.06e-51	168	81
SYS_SHIF8/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_SHIF8/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
B2PCN0_ECO57/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
B2PCN0_ECO57/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
C8TM08_ECO26/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
C8TM08_ECO26/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECOL5/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECOL5/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3HS66_ECOLX/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3HS66_ECOLX/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
C8U4H3_ECO10/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
C8U4H3_ECO10/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECOSM/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECOSM/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECO24/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECO24/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3IPZ2_ECOLX/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3IPZ2_ECOLX/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECO57/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_ECO57/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_SHIB3/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
SYS_SHIB3/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3B575_ECO57/172-350	6R1M:A	100	179	0	0	1	179	172	350	9.84e-129	370	179
B3B575_ECO57/172-350	6R1M:B	100	179	0	0	1	179	172	350	9.84e-129	370	179
