qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
72	8UQ9:A	100	36	0	0	1	36	1006	1041	7.26e-20	82.8	41
77	8PJN:2	100	68	0	0	16	83	13	80	2.39e-45	145	84
160	4X57:C	100	138	0	0	1	138	6	143	6.00e-102	290	138
291	2YBF:A	100	33	0	0	1	33	65	97	2.16e-19	77.0	33
291	2YB6:A	100	33	0	0	1	33	66	98	2.16e-19	77.0	33
291	1JAS:A	100	33	0	0	1	33	67	99	2.26e-19	77.0	33
291	2Y4W:A	100	33	0	0	1	33	67	99	2.26e-19	77.0	33
310	1Y8X:A	100	136	0	0	1	136	10	145	2.22e-99	284	136
362	8UQ9:A	100	89	0	0	1	89	1021	1109	1.07e-57	193	89
396	4M1N:C	100	146	0	0	1	146	8	153	2.03e-109	310	146
405	1I7K:B	100	146	0	0	1	146	1	146	1.41e-106	302	146
417	1Y6L:A	100	50	0	0	1	50	6	55	7.19e-33	112	50
417	1Y6L:B	100	50	0	0	1	50	6	55	7.19e-33	112	50
417	1Y6L:C	100	50	0	0	1	50	6	55	7.19e-33	112	50
417	6W9A:A	100	50	0	0	1	50	12	61	8.51e-33	112	50
417	6W9A:C	100	50	0	0	1	50	12	61	8.51e-33	112	50
423	2Y4W:A	100	138	0	0	1	138	8	145	1.76e-97	279	138
448	1ZUO:A	100	100	0	0	1	100	63	162	1.65e-67	202	101
482	6OP8:A	100	152	0	0	1	152	7	158	2.24e-114	323	152
514	1AYZ:C	100	138	0	0	1	138	7	144	1.62e-100	287	138
535	2AAK:A	100	44	0	0	1	44	8	51	1.54e-28	100	45
538	3F92:A	100	46	0	0	1	46	106	151	6.82e-24	90.5	46
593	2EDI:A	100	145	0	0	1	145	18	162	2.61e-110	313	145
613	2UCZ:A	100	152	0	0	1	152	7	158	1.08e-111	316	152
623	2YBF:A	100	70	0	0	1	70	74	143	5.82e-43	138	70
623	2YB6:A	100	70	0	0	1	70	75	144	5.82e-43	138	70
623	8IEJ:R	100	70	0	0	1	70	76	145	5.82e-43	138	70
623	6CYO:A	100	70	0	0	1	70	77	146	6.18e-43	138	70
623	1JAS:A	100	70	0	0	1	70	76	145	6.18e-43	138	70
623	2Y4W:A	100	70	0	0	1	70	76	145	6.18e-43	138	70
630	1Y6L:A	100	138	0	0	1	138	6	143	1.48e-104	297	138
630	1Y6L:B	100	138	0	0	1	138	6	143	1.48e-104	297	138
630	1Y6L:C	100	138	0	0	1	138	6	143	1.48e-104	297	138
630	6W9A:A	100	138	0	0	1	138	12	149	1.82e-104	297	138
630	6W9A:C	100	138	0	0	1	138	12	149	1.82e-104	297	138
640	3F92:A	100	142	0	0	1	142	10	151	1.40e-97	281	142
671	6FGA:L	100	121	0	0	32	152	23	143	2.31e-89	259	152
671	6FGA:O	100	121	0	0	32	152	23	143	2.31e-89	259	152
688	5OJW:B	100	128	0	0	1	128	9	136	4.55e-94	270	128
713	1WZV:B	100	139	0	0	1	139	4	142	1.59e-102	292	139
743	1ZUO:A	100	78	0	0	1	78	63	140	1.24e-51	161	78
746	2PE6:A	100	130	0	0	1	130	11	140	1.31e-99	285	131
781	8UQ9:A	100	138	0	0	1	138	1006	1143	1.75e-92	295	138
840	2HLW:A	100	95	0	0	1	95	39	133	1.59e-65	197	95
869	2MT6:A	100	142	0	0	1	142	7	148	9.96e-107	303	142
873	8IEJ:R	100	124	0	0	1	124	11	134	7.55e-88	254	124
873	6CYO:A	100	124	0	0	1	124	12	135	8.08e-88	254	124
934	3RCZ:B	100	145	0	0	1	145	6	150	3.86e-108	306	145
970	2CYX:C	100	152	0	0	1	152	13	164	4.65e-112	317	152
984	1Z3D:A	100	52	0	0	8	59	93	144	7.15e-29	102	59
1004	1Y6L:A	100	120	0	0	1	120	24	143	1.79e-89	258	120
1004	1Y6L:B	100	120	0	0	1	120	24	143	1.79e-89	258	120
1004	1Y6L:C	100	120	0	0	1	120	24	143	1.79e-89	258	120
1004	6W9A:A	100	120	0	0	1	120	30	149	2.19e-89	258	120
1004	6W9A:C	100	120	0	0	1	120	30	149	2.19e-89	258	120
1017	3BZH:A	100	97	0	0	1	97	31	127	1.08e-71	213	97
1029	5D1M:A	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	5D1L:A	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	5D1K:A	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	4A49:B	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	4A4B:C	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	8B3G:D	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	8B3I:D	100	113	0	0	1	113	29	141	5.48e-84	244	113
1029	1W4U:A	100	113	0	0	1	113	30	142	5.67e-84	244	113
1029	1UR6:A	100	113	0	0	1	113	30	142	5.67e-84	244	113
1029	7BOL:A	100	113	0	0	1	113	31	143	5.86e-84	244	113
1029	2ESK:A	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	6M2C:A	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	6M2C:B	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	6M2C:C	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	6M2C:D	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	3EB6:B	100	113	0	0	1	113	32	144	6.06e-84	244	113
1029	2CLW:A	100	113	0	0	1	113	33	145	6.27e-84	244	113
1029	2CLW:B	100	113	0	0	1	113	33	145	6.27e-84	244	113
1029	2CLW:C	100	113	0	0	1	113	33	145	6.27e-84	244	113
1029	2CLW:D	100	113	0	0	1	113	33	145	6.27e-84	244	113
1029	3TGD:A	100	113	0	0	1	113	35	147	6.71e-84	244	113
1029	8V0D:A	100	113	0	0	1	113	31	143	1.05e-75	244	113
1029	8V0D:B	100	113	0	0	1	113	31	143	1.05e-75	244	113
1048	1ZDN:A	100	138	0	0	1	138	10	147	1.25e-99	285	138
1071	2AYV:A	100	138	0	0	1	138	7	144	4.96e-103	293	138
1120	8IEJ:R	100	81	0	0	1	81	60	140	6.81e-52	161	81
1120	6CYO:A	100	81	0	0	1	81	61	141	7.25e-52	161	81
1125	4QPL:D	100	138	0	0	1	138	11	148	1.24e-104	297	138
1133	4GPR:A	100	138	0	0	1	138	7	144	6.45e-104	295	138
1179	1FXT:A	100	149	0	0	1	149	1	149	3.56e-106	301	149
1179	1FZY:A	100	149	0	0	1	149	1	149	3.56e-106	301	149
1179	1FZY:B	100	149	0	0	1	149	1	149	3.56e-106	301	149
1202	2H2Y:A	100	112	0	0	1	112	22	133	5.47e-78	229	135
1217	1Z3D:A	100	138	0	0	1	138	7	144	8.43e-98	280	138
1225	2R0J:A	100	138	0	0	1	138	4	141	7.65e-100	285	138
1239	8UQ9:A	100	36	0	0	1	36	1006	1041	7.96e-20	82.8	43
1258	5A4P:A	100	159	0	0	1	159	4	162	2.88e-121	343	159
1383	2QGX:C	100	100	0	0	1	100	62	161	1.31e-66	200	101
1410	2Y9M:A	100	154	0	0	1	154	8	161	9.60e-116	327	154
1417	7BBD:A	100	93	0	0	1	93	57	149	3.51e-64	193	93
1441	2MT6:A	100	64	0	0	1	64	7	70	2.78e-41	134	78
1448	2EDI:A	100	136	0	0	1	136	18	153	5.35e-103	294	136
1470	6CYR:A	100	44	0	0	1	44	9	52	4.75e-28	99.8	45
1483	2E2C:A	100	156	0	0	1	156	1	156	1.43e-113	321	156
1519	1YRV:A	100	140	0	0	1	140	13	152	8.73e-101	288	140
1527	2PWQ:A	100	139	0	0	1	139	9	147	7.42e-102	290	139
1597	5A4P:A	100	163	0	0	4	166	8	170	2.08e-125	354	166
1606	2AAK:A	100	150	0	0	1	150	1	150	4.15e-110	311	150
1625	6GV3:A	100	145	0	0	1	145	7	151	6.38e-114	321	145
1635	4L83:A	100	145	0	0	1	145	6	150	8.07e-110	311	145
1699	8UQ9:A	100	99	0	0	1	99	1006	1104	2.43e-64	213	116
1798	1C4Z:D	100	135	0	0	3	137	7	141	6.37e-98	280	137
1798	1FBV:C	100	135	0	0	3	137	7	141	6.37e-98	280	137
1798	5HPT:F	100	135	0	0	3	137	9	143	7.82e-98	280	137
1798	5HPT:C	100	135	0	0	3	137	9	143	8.09e-98	280	137
1798	3SQV:D	100	135	0	0	3	137	12	146	8.37e-98	280	137
1798	7V8F:A	100	135	0	0	3	137	11	145	8.96e-98	280	137
1798	3SY2:C	100	135	0	0	3	137	10	144	8.96e-98	280	137
1798	3SY2:D	100	135	0	0	3	137	10	144	8.96e-98	280	137
1798	6XXU:A	100	135	0	0	3	137	10	144	8.96e-98	280	137
1820	4CCG:A	100	142	0	0	1	142	10	151	1.67e-104	297	142
1937	2ONU:A	100	139	0	0	1	139	2	140	9.19e-102	290	139
1972	9EWP:A	100	141	0	0	1	141	8	148	5.38e-95	274	141
1979	3RZ3:D	100	43	0	0	49	91	109	151	4.78e-22	87.0	91
1979	2OB4:A	100	43	0	0	49	91	113	155	5.01e-22	87.0	91
1979	3RZ3:C	100	43	0	0	49	91	113	155	5.13e-22	87.0	91
1979	7M2K:A	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	7M2K:C	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	7M2K:E	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	7M2K:G	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	3RZ3:A	100	43	0	0	49	91	116	158	5.63e-22	87.0	91
1979	3RZ3:B	100	43	0	0	49	91	116	158	5.63e-22	87.0	91
1979	4MDK:A	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	4MDK:B	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	4MDK:C	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
1979	4MDK:D	100	43	0	0	49	91	115	157	5.63e-22	87.0	91
2015	2HLW:A	100	128	0	0	1	128	39	166	3.16e-90	261	128
2020	2Z5D:A	100	126	0	0	1	126	17	142	4.03e-93	268	126
2049	8IEJ:R	100	138	0	0	1	138	8	145	1.64e-97	279	138
2049	6CYO:A	100	138	0	0	1	138	9	146	1.76e-97	279	138
2107	8UQ9:A	100	104	0	0	1	104	1013	1116	5.26e-69	226	104
2113	3ONG:B	100	145	0	0	1	145	9	153	1.49e-108	308	145
2226	1Y6L:A	100	121	0	0	25	145	23	143	1.74e-89	259	145
2226	1Y6L:B	100	121	0	0	25	145	23	143	1.74e-89	259	145
2226	1Y6L:C	100	121	0	0	25	145	23	143	1.74e-89	259	145
2234	8IEJ:R	100	103	0	0	1	103	8	110	3.82e-74	219	106
2234	6CYO:A	100	103	0	0	1	103	9	111	4.08e-74	219	106
2239	6ZHT:B	100	138	0	0	1	138	8	145	5.44e-99	283	138
2267	2PE6:A	100	145	0	0	1	145	11	155	3.48e-110	312	145
2299	6GV3:A	100	53	0	0	1	53	99	151	2.69e-35	118	53
2315	2UCZ:A	100	164	0	0	1	164	1	164	1.46e-119	337	164
2418	1J7D:B	100	149	0	0	1	149	1	149	3.56e-106	301	149
2418	3HCU:D	100	149	0	0	1	149	1	149	3.56e-106	301	149
2418	6LP2:D	100	149	0	0	1	149	1	149	3.56e-106	301	149
2418	4ONN:B	100	149	0	0	1	149	1	149	3.56e-106	301	149
2418	4ONM:B	100	149	0	0	1	149	1	149	3.56e-106	301	149
2418	4DHJ:N	100	149	0	0	1	149	1	149	3.68e-106	301	149
2418	4IP3:B	100	149	0	0	1	149	1	149	3.81e-106	301	149
2418	6KG6:G	100	149	0	0	1	149	2	150	3.81e-106	301	149
2418	3W31:B	100	149	0	0	1	149	2	150	3.95e-106	301	149
2418	4DHJ:G	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	4DHJ:K	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	6KFP:B	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	3VON:S	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	3VON:Z	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	3VON:g	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	3VON:i	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	3VON:p	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	4ORH:B	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	4ORH:F	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	4ORH:J	100	148	0	0	2	149	1	148	1.40e-105	300	149
2418	4DHZ:F	100	148	0	0	2	149	1	148	1.45e-105	300	149
2418	4DHJ:C	100	148	0	0	2	149	1	148	1.45e-105	300	149
2418	7BXG:B	100	148	0	0	2	149	1	148	1.50e-105	300	149
2418	3HCU:B	100	148	0	0	2	149	1	148	1.50e-105	300	149
2418	6UMP:C	100	148	0	0	2	149	1	148	1.50e-105	300	149
2446	1C4Z:D	100	144	0	0	1	144	1	144	1.93e-103	294	144
2446	1FBV:C	100	144	0	0	1	144	1	144	1.93e-103	294	144
2446	5HPT:F	100	144	0	0	1	144	3	146	2.37e-103	294	144
2446	5HPT:C	100	144	0	0	1	144	3	146	2.45e-103	294	144
2446	3SQV:D	100	144	0	0	1	144	6	149	2.54e-103	294	144
2446	7V8F:A	100	144	0	0	1	144	5	148	2.72e-103	294	144
2446	3SY2:C	100	144	0	0	1	144	4	147	2.72e-103	294	144
2446	3SY2:D	100	144	0	0	1	144	4	147	2.72e-103	294	144
2446	6XXU:A	100	144	0	0	1	144	4	147	2.72e-103	294	144
2463	3F92:A	100	126	0	0	1	126	10	135	6.33e-84	247	139
2490	5A31:Q	100	137	0	0	1	137	6	142	8.33e-101	287	137
2536	2AAK:A	100	138	0	0	1	138	8	145	1.78e-101	289	138
2549	5A31:Q	100	98	0	0	7	104	45	142	1.36e-70	209	104
2554	5A4P:A	100	143	0	0	4	146	7	149	2.14e-108	310	146
2556	2PE6:A	100	130	0	0	1	130	11	140	1.37e-99	285	132
