	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	160	4X57:C	100	138	0	0	1	138	6	143	6e-102	290.0	138
1	291	2YBF:A	100	33	0	0	1	33	65	97	2.16e-19	77.0	33
2	291	2YB6:A	100	33	0	0	1	33	66	98	2.16e-19	77.0	33
3	291	1JAS:A	100	33	0	0	1	33	67	99	2.26e-19	77.0	33
4	291	2Y4W:A	100	33	0	0	1	33	67	99	2.26e-19	77.0	33
5	310	1Y8X:A	100	136	0	0	1	136	10	145	2.22e-99	284.0	136
6	362	8UQ9:A	100	89	0	0	1	89	1021	1109	1.07e-57	193.0	89
7	396	4M1N:C	100	146	0	0	1	146	8	153	2.03e-109	310.0	146
8	405	1I7K:B	100	146	0	0	1	146	1	146	1.41e-106	302.0	146
9	417	1Y6L:A	100	50	0	0	1	50	6	55	7.19e-33	112.0	50
10	417	1Y6L:B	100	50	0	0	1	50	6	55	7.19e-33	112.0	50
11	417	1Y6L:C	100	50	0	0	1	50	6	55	7.19e-33	112.0	50
12	417	6W9A:A	100	50	0	0	1	50	12	61	8.51e-33	112.0	50
13	417	6W9A:C	100	50	0	0	1	50	12	61	8.51e-33	112.0	50
14	423	2Y4W:A	100	138	0	0	1	138	8	145	1.76e-97	279.0	138
15	482	6OP8:A	100	152	0	0	1	152	7	158	2.24e-114	323.0	152
16	514	1AYZ:C	100	138	0	0	1	138	7	144	1.62e-100	287.0	138
17	538	3F92:A	100	46	0	0	1	46	106	151	6.819999999999999e-24	90.5	46
18	593	2EDI:A	100	145	0	0	1	145	18	162	2.6100000000000003e-110	313.0	145
19	613	2UCZ:A	100	152	0	0	1	152	7	158	1.08e-111	316.0	152
20	623	2YBF:A	100	70	0	0	1	70	74	143	5.8200000000000005e-43	138.0	70
21	623	2YB6:A	100	70	0	0	1	70	75	144	5.8200000000000005e-43	138.0	70
22	623	8IEJ:R	100	70	0	0	1	70	76	145	5.8200000000000005e-43	138.0	70
23	623	6CYO:A	100	70	0	0	1	70	77	146	6.1800000000000005e-43	138.0	70
