	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1igl	2L29:B	100	67	0	0	1	67	1	67	1.09e-46	145.0	67
1	C9JAF2_HUMAN/110-140	2L29:B	100	31	0	0	1	31	30	60	2.2e-16	67.0	31
2	A9L955_PAPAN/57-87	2L29:B	100	31	0	0	1	31	30	60	2.2e-16	67.0	31
3	B3RFH2_SORAR/54-84	2L29:B	100	31	0	0	1	31	30	60	2.2e-16	67.0	31
4	IGF2_HUMAN/54-84	2L29:B	100	31	0	0	1	31	30	60	2.2e-16	67.0	31
5	IGF2_CAVPO/53-84	2L29:B	100	32	0	0	1	32	29	60	5.65e-17	68.6	32
6	Q2F6J2_BOVIN/30-52	6VWG:I	100	23	0	0	1	23	2	24	3.24e-12	55.8	23
7	Q2F6J2_BOVIN/30-52	6VWI:I	100	23	0	0	1	23	2	24	3.24e-12	55.8	23
8	Q2F6J2_BOVIN/30-52	2V5P:C	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
9	Q2F6J2_BOVIN/30-52	2V5P:D	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
10	Q2F6J2_BOVIN/30-52	8VJC:D	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
11	Q2F6J2_BOVIN/30-52	8VJB:D	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
12	Q2F6J2_BOVIN/30-52	8VJB:F	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
13	Q2F6J2_BOVIN/30-52	8U4E:D	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
14	Q2F6J2_BOVIN/30-52	8U4C:D	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
15	Q2F6J2_BOVIN/30-52	8U4C:F	100	23	0	0	1	23	1	23	3.24e-12	55.8	23
16	Q2F6J2_BOVIN/30-52	6UM2:B	100	23	0	0	1	23	2	24	3.32e-12	55.8	23
17	Q2F6J2_BOVIN/30-52	3KR3:D	100	23	0	0	1	23	2	24	3.4e-12	55.8	23
18	Q2F6J2_BOVIN/30-52	1IGL:A	100	23	0	0	1	23	6	28	4.01e-12	55.8	23
19	Q2F6J2_BOVIN/30-52	5L3L:A	100	23	0	0	1	23	6	28	4.01e-12	55.8	23
20	Q2F6J2_BOVIN/30-52	2L29:B	100	23	0	0	1	23	6	28	4.01e-12	55.8	23
21	Q2F6J2_BOVIN/30-52	5L3M:A	100	23	0	0	1	23	6	28	4.2e-12	55.8	23
22	Q2F6J2_BOVIN/30-52	5L3N:A	100	23	0	0	1	23	6	28	4.2e-12	55.8	23
23	A6NBZ1_BOSGF/31-53	1TGR:A	100	23	0	0	1	23	3	25	4.02e-12	55.5	23
24	A6NBZ1_BOSGF/31-53	1TGR:B	100	23	0	0	1	23	3	25	4.02e-12	55.5	23
25	A6NBZ1_BOSGF/31-53	1B9G:A	100	23	0	0	1	23	3	25	4.5e-12	55.5	23
26	A6NBZ1_BOSGF/31-53	7S0Q:D	100	23	0	0	1	23	1	23	4.94e-12	55.5	23
27	A6NBZ1_BOSGF/31-53	4XSS:B	100	23	0	0	1	23	1	23	4.94e-12	55.5	23
28	A6NBZ1_BOSGF/31-53	2DSQ:C	100	23	0	0	1	23	2	24	5.05e-12	55.5	23
29	A6NBZ1_BOSGF/31-53	1IMX:A	100	23	0	0	1	23	1	23	5.05e-12	55.5	23
30	A6NBZ1_BOSGF/31-53	1WQJ:I	100	23	0	0	1	23	2	24	5.05e-12	55.5	23
31	A6NBZ1_BOSGF/31-53	2DSR:I	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
32	A6NBZ1_BOSGF/31-53	2DSQ:I	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
33	A6NBZ1_BOSGF/31-53	1H59:A	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
34	A6NBZ1_BOSGF/31-53	1GZY:B	100	23	0	0	1	23	1	23	5.3e-12	55.5	23
35	A6NBZ1_BOSGF/31-53	1GZR:B	100	23	0	0	1	23	1	23	5.3e-12	55.5	23
36	A6NBZ1_BOSGF/31-53	7WRQ:C	100	23	0	0	1	23	3	25	5.42e-12	55.5	23
37	A6NBZ1_BOSGF/31-53	1GZZ:B	100	23	0	0	1	23	3	25	5.55e-12	55.5	23
38	A6NBZ1_BOSGF/31-53	1H02:B	100	23	0	0	1	23	1	23	5.55e-12	55.5	23
39	A6NBZ1_BOSGF/31-53	2DSP:I	100	23	0	0	1	23	2	24	5.69e-12	55.5	23
40	A6NBZ1_BOSGF/31-53	3GF1:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
41	A6NBZ1_BOSGF/31-53	2GF1:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
42	A6NBZ1_BOSGF/31-53	1BQT:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
43	A6NBZ1_BOSGF/31-53	1PMX:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
44	A6NBZ1_BOSGF/31-53	6RVA:X	100	23	0	0	1	23	4	26	6.26e-12	55.5	23
45	Q4JHY5_CERNI/31-53	1TGR:A	100	23	0	0	1	23	3	25	4.02e-12	55.5	23
46	Q4JHY5_CERNI/31-53	1TGR:B	100	23	0	0	1	23	3	25	4.02e-12	55.5	23
47	Q4JHY5_CERNI/31-53	1B9G:A	100	23	0	0	1	23	3	25	4.5e-12	55.5	23
48	Q4JHY5_CERNI/31-53	7S0Q:D	100	23	0	0	1	23	1	23	4.94e-12	55.5	23
49	Q4JHY5_CERNI/31-53	4XSS:B	100	23	0	0	1	23	1	23	4.94e-12	55.5	23
50	Q4JHY5_CERNI/31-53	2DSQ:C	100	23	0	0	1	23	2	24	5.05e-12	55.5	23
51	Q4JHY5_CERNI/31-53	1IMX:A	100	23	0	0	1	23	1	23	5.05e-12	55.5	23
52	Q4JHY5_CERNI/31-53	1WQJ:I	100	23	0	0	1	23	2	24	5.05e-12	55.5	23
53	Q4JHY5_CERNI/31-53	2DSR:I	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
54	Q4JHY5_CERNI/31-53	2DSQ:I	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
55	Q4JHY5_CERNI/31-53	1H59:A	100	23	0	0	1	23	2	24	5.17e-12	55.5	23
56	Q4JHY5_CERNI/31-53	1GZY:B	100	23	0	0	1	23	1	23	5.3e-12	55.5	23
57	Q4JHY5_CERNI/31-53	1GZR:B	100	23	0	0	1	23	1	23	5.3e-12	55.5	23
58	Q4JHY5_CERNI/31-53	7WRQ:C	100	23	0	0	1	23	3	25	5.42e-12	55.5	23
59	Q4JHY5_CERNI/31-53	1GZZ:B	100	23	0	0	1	23	3	25	5.55e-12	55.5	23
60	Q4JHY5_CERNI/31-53	1H02:B	100	23	0	0	1	23	1	23	5.55e-12	55.5	23
61	Q4JHY5_CERNI/31-53	2DSP:I	100	23	0	0	1	23	2	24	5.69e-12	55.5	23
62	Q4JHY5_CERNI/31-53	3GF1:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
63	Q4JHY5_CERNI/31-53	2GF1:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
64	Q4JHY5_CERNI/31-53	1BQT:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
65	Q4JHY5_CERNI/31-53	1PMX:A	100	23	0	0	1	23	3	25	6.11e-12	55.5	23
66	Q4JHY5_CERNI/31-53	6RVA:X	100	23	0	0	1	23	4	26	6.26e-12	55.5	23
67	Q8MHX9_PIG/30-56	5L3M:A	100	27	0	0	1	27	6	32	4.54e-15	63.5	27
68	Q8MK62_VULVU/22-43	1TGR:A	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
69	Q8MK62_VULVU/22-43	1TGR:B	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
70	Q8MK62_VULVU/22-43	1B9G:A	100	22	0	0	1	22	3	24	7.12e-11	52.4	22
71	Q8MK62_VULVU/22-43	7S0Q:D	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
72	Q8MK62_VULVU/22-43	4XSS:B	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
73	Q8MK62_VULVU/22-43	2DSQ:C	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
74	Q8MK62_VULVU/22-43	1IMX:A	100	22	0	0	1	22	1	22	7.99e-11	52.4	22
75	Q8MK62_VULVU/22-43	1WQJ:I	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
76	Q8MK62_VULVU/22-43	2DSR:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
77	Q8MK62_VULVU/22-43	2DSQ:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
78	Q8MK62_VULVU/22-43	1H59:A	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
79	Q8MK62_VULVU/22-43	1GZY:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
80	Q8MK62_VULVU/22-43	1GZR:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
81	Q8MK62_VULVU/22-43	7WRQ:C	100	22	0	0	1	22	3	24	8.56e-11	52.4	22
82	Q8MK62_VULVU/22-43	1GZZ:B	100	22	0	0	1	22	3	24	8.76e-11	52.4	22
83	Q8MK62_VULVU/22-43	1H02:B	100	22	0	0	1	22	1	22	8.76e-11	52.4	22
84	Q8MK62_VULVU/22-43	2DSP:I	100	22	0	0	1	22	2	23	8.97e-11	52.4	22
85	Q8MK62_VULVU/22-43	3GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
86	Q8MK62_VULVU/22-43	2GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
87	Q8MK62_VULVU/22-43	1BQT:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
88	Q8MK62_VULVU/22-43	1PMX:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
89	Q8MK62_VULVU/22-43	6RVA:X	100	22	0	0	1	22	4	25	9.85e-11	52.4	22
90	Q8MK64_VULLA/22-43	1TGR:A	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
91	Q8MK64_VULLA/22-43	1TGR:B	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
92	Q8MK64_VULLA/22-43	1B9G:A	100	22	0	0	1	22	3	24	7.12e-11	52.4	22
93	Q8MK64_VULLA/22-43	7S0Q:D	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
94	Q8MK64_VULLA/22-43	4XSS:B	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
95	Q8MK64_VULLA/22-43	2DSQ:C	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
96	Q8MK64_VULLA/22-43	1IMX:A	100	22	0	0	1	22	1	22	7.99e-11	52.4	22
97	Q8MK64_VULLA/22-43	1WQJ:I	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
98	Q8MK64_VULLA/22-43	2DSR:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
99	Q8MK64_VULLA/22-43	2DSQ:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
100	Q8MK64_VULLA/22-43	1H59:A	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
101	Q8MK64_VULLA/22-43	1GZY:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
102	Q8MK64_VULLA/22-43	1GZR:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
103	Q8MK64_VULLA/22-43	7WRQ:C	100	22	0	0	1	22	3	24	8.56e-11	52.4	22
104	Q8MK64_VULLA/22-43	1GZZ:B	100	22	0	0	1	22	3	24	8.76e-11	52.4	22
105	Q8MK64_VULLA/22-43	1H02:B	100	22	0	0	1	22	1	22	8.76e-11	52.4	22
106	Q8MK64_VULLA/22-43	2DSP:I	100	22	0	0	1	22	2	23	8.97e-11	52.4	22
107	Q8MK64_VULLA/22-43	3GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
108	Q8MK64_VULLA/22-43	2GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
109	Q8MK64_VULLA/22-43	1BQT:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
110	Q8MK64_VULLA/22-43	1PMX:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
111	Q8MK64_VULLA/22-43	6RVA:X	100	22	0	0	1	22	4	25	9.85e-11	52.4	22
112	Q8MK63_NYCPR/22-43	1TGR:A	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
113	Q8MK63_NYCPR/22-43	1TGR:B	100	22	0	0	1	22	3	24	6.37e-11	52.4	22
114	Q8MK63_NYCPR/22-43	1B9G:A	100	22	0	0	1	22	3	24	7.12e-11	52.4	22
115	Q8MK63_NYCPR/22-43	7S0Q:D	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
116	Q8MK63_NYCPR/22-43	4XSS:B	100	22	0	0	1	22	1	22	7.8e-11	52.4	22
117	Q8MK63_NYCPR/22-43	2DSQ:C	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
118	Q8MK63_NYCPR/22-43	1IMX:A	100	22	0	0	1	22	1	22	7.99e-11	52.4	22
119	Q8MK63_NYCPR/22-43	1WQJ:I	100	22	0	0	1	22	2	23	7.99e-11	52.4	22
120	Q8MK63_NYCPR/22-43	2DSR:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
121	Q8MK63_NYCPR/22-43	2DSQ:I	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
122	Q8MK63_NYCPR/22-43	1H59:A	100	22	0	0	1	22	2	23	8.17e-11	52.4	22
123	Q8MK63_NYCPR/22-43	1GZY:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
124	Q8MK63_NYCPR/22-43	1GZR:B	100	22	0	0	1	22	1	22	8.36e-11	52.4	22
125	Q8MK63_NYCPR/22-43	7WRQ:C	100	22	0	0	1	22	3	24	8.56e-11	52.4	22
126	Q8MK63_NYCPR/22-43	1GZZ:B	100	22	0	0	1	22	3	24	8.76e-11	52.4	22
127	Q8MK63_NYCPR/22-43	1H02:B	100	22	0	0	1	22	1	22	8.76e-11	52.4	22
128	Q8MK63_NYCPR/22-43	2DSP:I	100	22	0	0	1	22	2	23	8.97e-11	52.4	22
129	Q8MK63_NYCPR/22-43	3GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
130	Q8MK63_NYCPR/22-43	2GF1:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
131	Q8MK63_NYCPR/22-43	1BQT:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
132	Q8MK63_NYCPR/22-43	1PMX:A	100	22	0	0	1	22	3	24	9.62e-11	52.4	22
133	Q8MK63_NYCPR/22-43	6RVA:X	100	22	0	0	1	22	4	25	9.85e-11	52.4	22
134	IGF1B_HUMAN/51-109	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
135	IGF1B_HUMAN/51-109	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
136	IGF1B_HUMAN/51-109	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
137	IGF1B_HUMAN/51-109	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
138	IGF1B_HUMAN/51-109	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
139	IGF1B_HUMAN/51-109	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
140	IGF1B_HUMAN/51-109	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
141	IGF1_CAPHI/52-110	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
142	IGF1_CAPHI/52-110	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
143	IGF1_CAPHI/52-110	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
144	IGF1_CAPHI/52-110	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
145	IGF1_CAPHI/52-110	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
146	IGF1_CAPHI/52-110	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
147	IGF1_CAPHI/52-110	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
148	D2IJT0_BUBBU/52-110	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
149	D2IJT0_BUBBU/52-110	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
150	D2IJT0_BUBBU/52-110	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
151	D2IJT0_BUBBU/52-110	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
152	D2IJT0_BUBBU/52-110	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
153	D2IJT0_BUBBU/52-110	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
154	D2IJT0_BUBBU/52-110	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
155	B7UCD1_MUSVI/51-109	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
156	B7UCD1_MUSVI/51-109	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
157	B7UCD1_MUSVI/51-109	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
158	B7UCD1_MUSVI/51-109	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
159	B7UCD1_MUSVI/51-109	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
160	B7UCD1_MUSVI/51-109	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
161	B7UCD1_MUSVI/51-109	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
162	A7LHD8_HORSE/51-109	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
163	A7LHD8_HORSE/51-109	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
164	A7LHD8_HORSE/51-109	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
165	A7LHD8_HORSE/51-109	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
166	A7LHD8_HORSE/51-109	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
167	A7LHD8_HORSE/51-109	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
168	A7LHD8_HORSE/51-109	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
169	IGF1_PANTA/51-109	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
170	IGF1_PANTA/51-109	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
171	IGF1_PANTA/51-109	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
172	IGF1_PANTA/51-109	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
173	IGF1_PANTA/51-109	2GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
174	IGF1_PANTA/51-109	1BQT:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
175	IGF1_PANTA/51-109	1PMX:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
176	A0FJ28_SHEEP/52-110	7S0Q:D	100	59	0	0	1	59	1	59	2.9299999999999997e-41	130.0	59
177	A0FJ28_SHEEP/52-110	1WQJ:I	100	59	0	0	1	59	2	60	3.01e-41	130.0	59
178	A0FJ28_SHEEP/52-110	7WRQ:C	100	59	0	0	1	59	3	61	3.26e-41	130.0	59
179	A0FJ28_SHEEP/52-110	3GF1:A	100	59	0	0	1	59	3	61	3.74e-41	130.0	59
