qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
7	1NR4:E	100	63	0	0	2	64	1	63	8.05e-44	137	64
18	6EHZ:A	100	64	0	0	1	64	3	66	3.79e-43	137	64
60	5IZB:A	100	67	0	0	1	67	4	70	2.92e-46	144	67
71	1O80:A	100	67	0	0	1	67	2	68	1.05e-41	132	67
78	1G91:A	100	63	0	0	1	63	4	66	5.61e-43	135	63
83	1HHV:A	100	62	0	0	1	62	8	69	2.44e-43	136	62
88	8XWF:D	100	67	0	0	2	68	1	67	2.59e-43	136	68
99	2R3Z:A	100	58	0	0	1	58	11	68	4.49e-37	120	58
101	1G2S:A	100	64	0	0	1	64	2	65	4.37e-46	143	64
122	5COR:J	100	64	0	0	1	64	3	66	1.18e-43	137	64
130	5YAM:B	100	63	0	0	1	63	4	66	3.82e-44	138	63
141	1RJT:A	100	50	0	0	1	50	3	52	1.62e-31	106	50
142	1HA6:A	100	63	0	0	3	65	1	63	1.44e-42	134	65
158	4RAU:X	100	64	0	0	4	67	1	64	4.03e-42	133	67
158	1F9Q:D	100	63	0	0	5	67	1	63	2.33e-41	131	67
182	1HA6:A	100	63	0	0	3	65	1	63	1.44e-42	134	65
191	6CWS:A	100	64	0	0	1	64	6	69	1.04e-42	136	64
199	2MPM:A	100	74	0	0	1	74	1	74	2.72e-50	154	74
201	1NCV:B	100	65	0	0	1	65	3	67	6.16e-45	140	65
207	1F9P:A	100	63	0	0	1	63	16	78	1.23e-40	130	63
211	1HUN:B	100	39	0	0	1	39	3	41	3.24e-24	87.4	43
214	1RJT:A	100	66	0	0	1	66	3	68	8.09e-43	135	66
218	1SDF:A	100	67	0	0	1	67	1	67	1.55e-46	144	67
218	2SDF:A	100	67	0	0	1	67	1	67	1.55e-46	144	67
218	7SK3:B	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	2J7Z:A	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	2J7Z:B	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	2KED:A	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	2KEE:A	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	2KEC:A	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	4UAI:A	100	67	0	0	1	67	1	67	1.59e-46	144	67
218	1QG7:B	100	66	0	0	2	67	1	66	8.72e-46	142	67
218	4UAI:B	100	66	0	0	2	67	1	66	8.97e-46	142	67
218	8U4O:J	100	65	0	0	1	65	1	65	7.00e-45	140	67
218	3HP3:F	100	65	0	0	3	67	1	65	9.95e-45	140	67
218	3HP3:G	100	65	0	0	3	67	1	65	9.95e-45	140	67
218	3HP3:I	100	65	0	0	3	67	1	65	9.95e-45	140	67
218	3HP3:A	100	64	0	0	4	67	1	64	3.95e-44	138	67
218	3HP3:C	100	64	0	0	4	67	1	64	3.95e-44	138	67
218	3HP3:D	100	64	0	0	4	67	1	64	3.95e-44	138	67
218	3HP3:H	100	64	0	0	4	67	1	64	3.95e-44	138	67
218	7SK4:B	100	64	0	0	4	67	5	68	4.53e-44	138	67
218	6SHR:A	100	63	0	0	5	67	1	63	1.61e-43	137	67
218	7SK5:B	100	63	0	0	1	63	1	63	2.23e-43	136	67
218	3HP3:J	100	63	0	0	4	66	1	63	4.50e-43	135	67
218	1QG7:A	100	62	0	0	6	67	1	62	8.86e-43	135	67
