qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
39	4F4O:J	100	101	0	0	1	101	6	106	4.28e-70	208	101
77	4F4O:J	100	141	0	0	1	141	1	141	2.02e-99	284	141
83	1G0B:B	100	105	0	0	1	105	7	111	1.59e-74	219	105
88	4F4O:K	100	105	0	0	1	105	7	111	6.48e-74	218	105
89	7K4M:D	100	52	0	0	1	52	8	59	7.63e-33	112	52
93	1HLM:A	100	107	0	0	1	107	16	122	2.57e-74	219	107
98	2RI4:B	100	36	0	0	1	36	63	98	1.79e-20	79.7	36
98	2RI4:D	100	36	0	0	1	36	64	99	1.88e-20	79.7	36
98	2RI4:J	100	36	0	0	1	36	63	98	1.88e-20	79.7	36
98	3D1A:B	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	3D1A:D	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	2QU0:B	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	2QU0:D	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	3EU1:B	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	3EU1:D	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
98	2RI4:L	100	36	0	0	1	36	64	99	1.92e-20	79.7	36
104	2OIF:G	100	110	0	0	1	110	7	116	1.26e-74	220	110
127	7K4M:D	100	54	0	0	1	54	8	61	7.19e-34	114	54
142	3HRW:D	100	45	0	0	1	45	7	51	4.54e-27	97.1	45
144	1OUT:B	100	146	0	0	1	146	1	146	7.83e-104	295	146
145	3EOK:A	100	101	0	0	1	101	6	106	4.28e-70	208	101
147	1BIN:B	100	143	0	0	1	143	1	143	4.39e-95	273	143
159	1A6K:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1A6N:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1A6M:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	5YCE:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1JP9:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1JPB:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	2Z6T:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1WVP:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1L2K:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	2D6C:B	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	7VDN:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	5XL0:A	100	151	0	0	1	151	1	151	1.19e-105	300	151
159	1JP8:A	100	151	0	0	1	151	1	151	1.23e-105	300	151
159	1JP6:A	100	151	0	0	1	151	1	151	1.23e-105	300	151
159	2Z6S:A	100	151	0	0	1	151	1	151	1.23e-105	300	151
159	1DUK:A	100	151	0	0	1	151	1	151	1.23e-105	300	151
159	1F6H:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	1CQ2:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	2W6W:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	3E55:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	3E5O:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	3E5I:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	2JHO:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	1HJT:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
159	1BZP:A	100	151	0	0	1	151	1	151	1.27e-105	300	151
160	4IRO:D	100	105	0	0	1	105	7	111	4.56e-74	218	105
186	1SPG:B	100	105	0	0	1	105	7	111	3.18e-72	214	105
188	3FS4:B	100	105	0	0	1	105	7	111	2.64e-73	216	105
188	3FS4:D	100	105	0	0	1	105	7	111	2.64e-73	216	105
188	3A59:B	100	105	0	0	1	105	7	111	2.64e-73	216	105
188	3A59:D	100	105	0	0	1	105	7	111	2.64e-73	216	105
188	3A59:F	100	105	0	0	1	105	7	111	2.64e-73	216	105
188	3A59:H	100	105	0	0	1	105	7	111	2.64e-73	216	105
209	1EMY:A	100	153	0	0	1	153	1	153	8.65e-109	308	153
237	3FH9:A	100	101	0	0	1	101	6	106	3.01e-70	208	101
261	2G3H:A	100	110	0	0	1	110	5	114	3.00e-75	222	110
281	2W6V:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	2W6V:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQA:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQA:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQ4:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQ4:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQ3:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1RQ3:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	3D17:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	3D17:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	3HXN:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	3HXN:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	3D7O:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	7UD8:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	7UD8:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	7UD7:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	7UD7:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1MKO:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1MKO:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1QSI:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1QSI:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1QSH:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1QSH:C	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1K1K:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
281	1YZI:A	100	141	0	0	1	141	1	141	2.87e-99	283	141
283	3WFW:A	100	95	0	0	1	95	5	99	1.32e-64	194	95
296	1CG8:A	100	141	0	0	1	141	1	141	4.25e-101	288	141
307	2QU0:D	100	105	0	0	1	105	6	110	5.37e-75	221	105
329	1CG8:A	100	102	0	0	1	102	6	107	2.30e-72	214	102
343	2ZFB:B	100	105	0	0	1	105	7	111	2.17e-72	214	105
356	1SHR:D	100	98	0	0	1	98	7	104	7.38e-69	205	98
369	3LHB:A	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:B	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:C	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:D	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:E	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:F	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:G	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:H	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:I	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:J	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:K	100	149	0	0	1	149	1	149	1.34e-101	290	149
369	3LHB:L	100	149	0	0	1	149	1	149	1.34e-101	290	149
371	1X46:A	100	107	0	0	1	107	11	117	6.33e-71	211	107
380	8KFH:B	100	107	0	0	1	107	13	119	4.36e-71	211	107
400	1ITH:B	100	106	0	0	1	106	6	111	6.68e-73	215	106
412	1ABW:A	100	55	0	0	1	55	52	106	1.83e-29	110	55
417	1A9W:F	100	66	0	0	1	66	31	96	2.09e-43	139	66
