qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
24	8UHE:J	100	160	0	0	1	160	5	164	2.28e-109	311	160
31	8TO2:l	100	157	0	0	1	157	4	160	4.35e-107	305	157
35	1GH0:B	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:D	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:F	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:H	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:J	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:L	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:N	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:P	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:R	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:T	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:V	100	85	0	0	1	85	88	172	7.91e-52	162	85
35	1GH0:X	100	85	0	0	1	85	88	172	7.91e-52	162	85
37	8U0Y:B	100	166	0	0	3	168	11	176	3.30e-111	316	169
55	1B33:M	100	156	0	0	1	156	6	161	2.06e-105	300	156
80	2VJH:C	100	159	0	0	1	159	6	164	4.83e-110	312	159
165	2C7J:B	100	167	0	0	1	167	6	172	2.46e-116	329	167
171	1HA7:W	100	94	0	0	1	94	6	99	9.09e-61	185	94
188	2VJH:D	100	172	0	0	1	172	6	177	2.08e-115	327	172
217	4XXK:A	100	55	0	0	1	55	3	57	1.51e-29	106	62
236	1HA7:X	100	52	0	0	1	52	123	174	1.11e-27	99.8	52
243	8FWA:A	100	157	0	0	1	157	6	162	5.67e-108	307	157
258	8UHE:C	100	154	0	0	1	154	4	157	2.66e-108	308	154
275	1HA7:X	100	83	0	0	1	83	92	174	4.46e-51	160	83
283	1B33:L	100	160	0	0	1	160	1	160	9.93e-107	304	160
285	1GH0:B	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:D	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:F	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:H	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:J	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:L	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:N	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:P	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:R	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:T	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:V	100	83	0	0	1	83	90	172	1.70e-50	159	83
285	1GH0:X	100	83	0	0	1	83	90	172	1.70e-50	159	83
313	1GH0:B	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:D	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:F	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:H	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:J	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:L	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:N	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:P	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:R	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:T	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:V	100	87	0	0	1	87	86	172	2.59e-53	166	87
313	1GH0:X	100	87	0	0	1	87	86	172	2.59e-53	166	87
330	1B8D:K	100	164	0	0	1	164	1	164	9.13e-114	322	164
338	4F0T:A	100	100	0	0	1	100	6	105	1.82e-64	195	100
339	1B8D:L	100	172	0	0	1	172	6	177	5.10e-116	328	172
346	5TOU:K	100	56	0	0	1	56	6	61	8.96e-26	94.7	56
403	1HA7:X	100	55	0	0	1	55	120	174	5.53e-29	103	55
410	1HA7:X	100	84	0	0	1	84	91	174	1.15e-51	162	84
435	1B8D:K	100	159	0	0	1	159	6	164	1.69e-110	313	159
448	1EYX:L	100	172	0	0	1	172	6	177	3.07e-117	332	172
471	1HA7:W	100	92	0	0	1	92	6	97	3.95e-59	181	92
507	8UHE:I	100	154	0	0	1	154	4	157	1.25e-107	306	154
524	1HA7:W	100	60	0	0	1	60	6	65	3.21e-32	111	60
596	1HA7:W	100	61	0	0	1	61	6	66	8.31e-33	113	61
609	1EYX:K	100	159	0	0	1	159	6	164	4.14e-111	315	159
665	7D6W:L	100	167	0	0	1	167	6	172	5.33e-111	315	167
667	1HA7:W	100	62	0	0	1	62	6	67	1.52e-33	115	62
720	4XXK:A	100	85	0	0	28	112	135	219	1.64e-52	167	112
739	2V8A:B	100	156	0	0	1	156	6	161	9.79e-104	296	156
754	7LIZ:C	100	172	0	0	1	172	6	177	7.24e-116	328	172
802	2VJR:B	100	167	0	0	1	167	6	172	1.36e-113	322	167
852	1HA7:X	100	87	0	0	1	87	88	174	6.79e-54	167	87
876	1GH0:B	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:D	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:F	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:H	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:J	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:L	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:N	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:P	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:R	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:T	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:V	100	84	0	0	1	84	89	172	4.37e-51	160	84
876	1GH0:X	100	84	0	0	1	84	89	172	4.37e-51	160	84
898	3JBB:L	100	156	0	0	1	156	6	161	6.89e-104	296	156
942	4F0T:A	100	99	0	0	1	99	25	123	1.29e-66	200	99
960	8TO5:W	100	157	0	0	1	157	6	162	1.19e-109	311	157
997	8UHE:Q	100	153	0	0	1	153	4	156	2.36e-107	305	154
1011	2VJT:B	100	156	0	0	1	156	6	161	1.69e-104	298	156
1035	8TO2:o	100	160	0	0	1	160	6	165	1.41e-108	309	160
1058	7D6W:L	100	87	0	0	2	88	86	172	4.69e-54	168	88
1106	1HA7:X	100	85	0	0	1	85	90	174	2.07e-52	164	85
1133	8UHE:K	100	96	0	0	4	99	147	242	2.96e-57	189	99
1205	8UHE:P	100	156	0	0	1	156	6	161	7.47e-108	306	156
1272	5TJF:A	100	157	0	0	1	157	4	160	4.53e-109	310	157
1283	2V8A:A	100	157	0	0	1	157	4	160	7.52e-108	306	157
1285	1HA7:W	100	54	0	0	1	54	6	59	2.77e-26	96.3	54
1337	1HA7:W	100	96	0	0	1	96	6	101	1.21e-61	187	96
1352	1XG0:D	100	172	0	0	1	172	6	177	1.78e-116	330	172
1372	1HA7:W	100	53	0	0	1	53	6	58	1.51e-25	94.4	53
1386	2C7J:A	100	157	0	0	1	157	6	162	1.76e-111	316	157
1392	1HA7:X	100	81	0	0	1	81	94	174	1.36e-49	156	81
1418	8TO5:X	100	167	0	0	1	167	6	172	7.58e-111	315	167
1432	3JBB:K	100	157	0	0	1	157	4	160	4.16e-110	312	157
1451	8UHE:K	100	50	0	0	1	50	20	69	3.29e-26	102	63
1471	1HA7:W	100	79	0	0	1	79	6	84	2.06e-48	153	79
1501	8FWA:B	100	167	0	0	1	167	6	172	2.26e-112	319	167
1573	1GH0:B	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:D	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:F	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:H	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:J	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:L	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:N	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:P	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:R	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:T	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:V	100	55	0	0	1	55	118	172	2.11e-28	101	55
1573	1GH0:X	100	55	0	0	1	55	118	172	2.11e-28	101	55
