	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	24	8UHE:J	100	160	0	0	1	160	5	164	2.28e-109	311.0	160
1	31	8TO2:l	100	157	0	0	1	157	4	160	4.35e-107	305.0	157
2	35	1GH0:B	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
3	35	1GH0:D	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
4	35	1GH0:F	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
5	35	1GH0:H	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
6	35	1GH0:J	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
7	35	1GH0:L	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
8	35	1GH0:N	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
9	35	1GH0:P	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
10	35	1GH0:R	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
11	35	1GH0:T	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
12	35	1GH0:V	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
13	35	1GH0:X	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
14	55	1B33:M	100	156	0	0	1	156	6	161	2.06e-105	300.0	156
15	80	2VJH:C	100	159	0	0	1	159	6	164	4.83e-110	312.0	159
16	165	2C7J:B	100	167	0	0	1	167	6	172	2.46e-116	329.0	167
17	171	1HA7:W	100	94	0	0	1	94	6	99	9.09e-61	185.0	94
18	188	2VJH:D	100	172	0	0	1	172	6	177	2.08e-115	327.0	172
19	236	1HA7:X	100	52	0	0	1	52	123	174	1.11e-27	99.8	52
20	243	8FWA:A	100	157	0	0	1	157	6	162	5.67e-108	307.0	157
21	258	8UHE:C	100	154	0	0	1	154	4	157	2.66e-108	308.0	154
22	275	1HA7:X	100	83	0	0	1	83	92	174	4.46e-51	160.0	83
23	283	1B33:L	100	160	0	0	1	160	1	160	9.93e-107	304.0	160
24	285	1GH0:B	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
25	285	1GH0:D	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
26	285	1GH0:F	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
27	285	1GH0:H	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
28	285	1GH0:J	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
29	285	1GH0:L	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
30	285	1GH0:N	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
31	285	1GH0:P	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
32	285	1GH0:R	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
33	285	1GH0:T	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
34	285	1GH0:V	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
35	285	1GH0:X	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
36	313	1GH0:B	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
37	313	1GH0:D	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
38	313	1GH0:F	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
39	313	1GH0:H	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
40	313	1GH0:J	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
41	313	1GH0:L	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
42	313	1GH0:N	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
43	313	1GH0:P	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
44	313	1GH0:R	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
45	313	1GH0:T	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
46	313	1GH0:V	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
47	313	1GH0:X	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
48	330	1B8D:K	100	164	0	0	1	164	1	164	9.13e-114	322.0	164
49	338	4F0T:A	100	100	0	0	1	100	6	105	1.82e-64	195.0	100
50	339	1B8D:L	100	172	0	0	1	172	6	177	5.1e-116	328.0	172
51	346	5TOU:K	100	56	0	0	1	56	6	61	8.96e-26	94.7	56
52	403	1HA7:X	100	55	0	0	1	55	120	174	5.53e-29	103.0	55
53	410	1HA7:X	100	84	0	0	1	84	91	174	1.15e-51	162.0	84
54	435	1B8D:K	100	159	0	0	1	159	6	164	1.69e-110	313.0	159
55	448	1EYX:L	100	172	0	0	1	172	6	177	3.0700000000000003e-117	332.0	172
56	471	1HA7:W	100	92	0	0	1	92	6	97	3.9500000000000004e-59	181.0	92
57	507	8UHE:I	100	154	0	0	1	154	4	157	1.2500000000000001e-107	306.0	154
58	524	1HA7:W	100	60	0	0	1	60	6	65	3.21e-32	111.0	60
59	596	1HA7:W	100	61	0	0	1	61	6	66	8.31e-33	113.0	61
60	609	1EYX:K	100	159	0	0	1	159	6	164	4.14e-111	315.0	159
61	665	7D6W:L	100	167	0	0	1	167	6	172	5.33e-111	315.0	167
62	667	1HA7:W	100	62	0	0	1	62	6	67	1.52e-33	115.0	62
63	739	2V8A:B	100	156	0	0	1	156	6	161	9.789999999999999e-104	296.0	156
64	754	7LIZ:C	100	172	0	0	1	172	6	177	7.24e-116	328.0	172
65	802	2VJR:B	100	167	0	0	1	167	6	172	1.36e-113	322.0	167
66	852	1HA7:X	100	87	0	0	1	87	88	174	6.789999999999999e-54	167.0	87
67	876	1GH0:B	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
68	876	1GH0:D	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
69	876	1GH0:F	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
70	876	1GH0:H	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
71	876	1GH0:J	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
72	876	1GH0:L	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
73	876	1GH0:N	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
74	876	1GH0:P	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
75	876	1GH0:R	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
76	876	1GH0:T	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
77	876	1GH0:V	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
