	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	30	1AAP:B	100	56	0	0	1	56	1	56	1.59e-41	131.0	56
1	64	4BNR:J	100	53	0	0	1	53	4	56	1.71e-38	123.0	53
2	138	1TAW:B	100	53	0	0	1	53	2	54	1.2899999999999999e-39	126.0	53
3	138	1CA0:D	100	53	0	0	1	53	2	54	1.2899999999999999e-39	126.0	53
4	138	1CA0:I	100	53	0	0	1	53	2	54	1.2899999999999999e-39	126.0	53
5	138	5NX1:C	100	53	0	0	1	53	2	54	1.2899999999999999e-39	126.0	53
6	138	1BRC:I	100	53	0	0	1	53	4	56	1.35e-39	126.0	53
7	138	1AAP:A	100	53	0	0	1	53	4	56	1.35e-39	126.0	53
8	138	1AAP:B	100	53	0	0	1	53	4	56	1.35e-39	126.0	53
9	138	1ZJD:B	100	53	0	0	1	53	2	54	1.39e-39	126.0	53
10	168	3M7Q:B	100	53	0	0	1	53	6	58	1.08e-39	126.0	53
11	198	3M7Q:B	100	55	0	0	1	55	5	59	1.01e-40	129.0	55
12	291	2JOT:A	100	51	0	0	1	51	3	53	6.79e-37	119.0	51
13	339	1IRH:A	100	53	0	0	1	53	7	59	3.11e-39	125.0	53
14	350	5YV7:A	100	53	0	0	1	53	6	58	4.31e-39	125.0	53
15	420	5YV7:A	100	60	0	0	1	60	1	60	1.35e-46	144.0	60
16	472	1DTK:A	100	57	0	0	1	57	1	57	2.94e-42	133.0	57
17	476	2KCR:A	100	53	0	0	1	53	6	58	8.63e-37	119.0	53
18	677	6NAN:A	100	53	0	0	1	53	63	115	1.0900000000000001e-36	120.0	53
19	701	2KNT:A	100	55	0	0	1	55	2	56	3.9299999999999995e-42	132.0	55
20	717	2KNT:A	100	53	0	0	1	53	4	56	1.7299999999999999e-40	128.0	53
21	745	2ODY:F	100	53	0	0	1	53	73	125	4.9600000000000006e-37	122.0	53
22	776	8VC3:A	100	58	0	0	1	58	2	59	6.76e-44	137.0	58
23	840	1DTK:A	100	53	0	0	1	53	4	56	1.39e-39	126.0	53
24	859	3BYB:C	100	53	0	0	1	53	6	58	1.42e-39	126.0	53
25	896	2M99:A	100	53	0	0	1	53	4	56	3.8500000000000006e-37	120.0	53
26	927	1JC6:A	100	53	0	0	1	53	6	58	6.99e-39	124.0	53
27	950	5H7V:A	100	53	0	0	1	53	205	257	9.05e-36	125.0	53
28	974	4BQD:A	100	53	0	0	1	53	24	76	1.17e-37	122.0	53
29	1017	1ADZ:A	100	58	0	0	1	58	10	67	6.59e-44	137.0	58
30	1025	1DEM:A	100	60	0	0	1	60	1	60	1.85e-44	139.0	60
31	1088	6NAN:A	100	53	0	0	1	53	5	57	2.98e-34	114.0	53
32	1101	2CA7:A	100	53	0	0	1	53	6	58	4.88e-36	117.0	53
33	1124	1BUN:B	100	53	0	0	1	53	6	58	2.19e-39	125.0	53
34	1127	1TOC:U	100	51	0	0	1	51	65	115	1.9400000000000002e-32	110.0	51
35	1150	1TAP:A	100	57	0	0	1	57	4	60	9.44e-44	137.0	57
36	1196	1BIK:A	100	53	0	0	1	53	57	109	2.57e-38	124.0	53
37	1212	1ADZ:A	100	53	0	0	1	53	13	65	2.87e-39	125.0	53
38	1309	1BIK:A	100	53	0	0	1	53	1	53	6.05e-37	121.0	53
39	1371	4BD9:B	100	52	0	0	1	52	114	165	2.03e-36	121.0	52
40	1377	1TAP:A	100	60	0	0	1	60	1	60	9.49e-47	144.0	60
41	1440	1ZR0:D	100	53	0	0	1	53	8	60	2.3099999999999998e-39	125.0	53
42	1490	1BIK:A	100	37	0	0	1	37	73	109	1.31e-24	89.4	37
43	1516	8VC3:A	100	53	0	0	1	53	6	58	1.03e-39	126.0	53
44	1547	2ODY:F	100	53	0	0	1	53	5	57	7.04e-37	121.0	53
45	1621	2DDI:A	100	53	0	0	1	53	9	61	4.11e-41	130.0	53
46	1640	1DEM:A	100	53	0	0	1	53	6	58	1.5e-39	126.0	53
47	1687	4BNR:J	100	58	0	0	1	58	1	58	5.5700000000000005e-43	135.0	58
