	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	13	2BQ4:B	100	113	0	0	1	113	1	113	5.61e-84	243	113
1	14	1CZJ:A	100	104	0	0	1	104	5	108	1.02e-78	229	104
2	19	2E84:A	100	109	0	0	1	109	114	222	6.520000000000001e-58	189	109
3	21	2E84:A	100	97	0	0	1	97	16	112	4.0800000000000004e-66	209	97
4	28	2CY3:A	100	118	0	0	1	118	1	118	4.22e-90	258	118
5	36	1AQE:A	100	110	0	0	1	110	1	110	9.92e-83	239	110
6	39	1HH5:A	100	68	0	0	1	68	1	68	2.08e-49	152	68
7	49	1OFW:B	100	118	0	0	1	118	14	131	1.76e-88	261	118
8	50	1GYO:B	100	101	0	0	1	101	4	104	3.22e-78	227	101
9	74	2CY3:A	100	104	0	0	1	104	12	115	9.310000000000001e-79	229	104
10	98	6BTM:A	100	109	0	0	1	109	113	221	1.63e-82	243	109
11	103	1H29:C	100	107	0	0	1	107	105	211	7.82e-77	237	107
12	107	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
13	130	1W7O:A	100	104	0	0	1	104	12	115	9.310000000000001e-79	229	104
14	131	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
15	136	3PMQ:A	100	98	0	0	1	98	133	230	9.58e-69	218	98
16	147	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
17	163	1WAD:A	100	109	0	0	1	109	2	110	1.9899999999999998e-82	238	109
18	173	8K9F:A	100	75	0	0	1	75	35	109	6.84e-50	158	75
19	183	1DUW:A	100	111	0	0	1	111	175	285	1.19e-83	248	111
20	192	1WAD:A	100	111	0	0	1	111	1	111	3.18e-84	243	111
21	270	2CYM:A	100	107	0	0	1	107	1	107	2.57e-79	230	107
22	300	1DUW:A	100	102	0	0	1	102	11	112	9.760000000000001e-73	220	102
23	302	2CDV:A	100	107	0	0	1	107	1	107	1.05e-78	229	107
24	306	1OFW:B	100	111	0	0	1	111	180	290	1.5599999999999998e-82	245	111
25	308	3CYR:A	100	107	0	0	1	107	1	107	3.01e-78	228	107
