	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	PUAC_STRAD/77-177	7K0A:B	100	101	0	0	1	101	73	173	1.16e-65	199.0	101
1	ECTA_BORBR/71-147	3D3S:C	100	77	0	0	1	77	50	126	1.58e-51	160.0	77
2	ECTA_BORPA/71-147	3D3S:C	100	77	0	0	1	77	50	126	1.58e-51	160.0	77
3	Q7VWK0_BORPE/71-147	3D3S:C	100	77	0	0	1	77	50	126	1.58e-51	160.0	77
4	D3EKC1_GEOS4/54-130	6SLL:B	100	77	0	0	1	77	49	125	8.06e-50	157.0	77
5	B1IQW5_ECOLC/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
6	B3XGY9_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
7	B3A3H9_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
8	B3IF59_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
9	B3AQE2_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
10	B3BED9_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
11	YHBS_ECOLI/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
12	C3SSV2_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
13	B3X327_SHIDY/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
14	B7UJ51_ECO27/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
15	Q1R6I5_ECOUT/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
16	B7LR09_ESCF3/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
17	D2A878_SHIF2/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
18	B3WLQ6_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
19	C4ZSP7_ECOBW/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
20	B7LH94_ECO55/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
21	Q83JG4_SHIFL/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
22	Q31W35_SHIBS/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
23	B2NML2_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
24	B1EEW3_9ESCH/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
25	B2NAS1_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
26	B6ZYC4_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
27	Q0TCV3_ECOL5/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
28	C8TI65_ECO26/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
29	B7MB77_ECO45/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
30	D3GXP5_ECO44/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
31	B7NDE0_ECOLU/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
32	A7ZS51_ECO24/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
33	B3BRW3_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
34	C8UGB5_ECO1A/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
35	Q3YX85_SHISS/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
36	C9QY89_ECOD1/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
37	C8TXF3_ECO10/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
38	D2NN06_ECOS5/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
39	B7NKM5_ECO7I/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
40	B5YS46_ECO5E/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
41	C5W9A5_ECOBB/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
42	B7N0U1_ECO81/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
43	D3QSM8_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
44	YHBS_ECO57/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
45	C6UUH8_ECO5T/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
46	C6EH69_ECOBD/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
47	C1NED1_9ESCH/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
48	B3I0Y5_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
49	B3HGC0_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
50	B1XGW8_ECODH/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
51	C6UEY8_ECOBR/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
52	Q32BH7_SHIDS/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
53	C1HII2_9ESCH/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
54	C2DW67_ECOLX/47-123	4RS2:B	100	77	0	0	1	77	58	134	1.3e-50	159.0	77
