	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	PTHP_BACSU/1-84	1KKL:J	100	84	0	0	1	84	1	84	2.65e-51	158	84
1	1ka5a	1KA5:A	100	88	0	0	1	88	1	88	1.1699999999999999e-55	169	88
2	1pch	1PCH:A	100	88	0	0	1	88	1	88	5.599999999999999e-54	165	88
3	2hid	1JEM:A	100	87	0	0	1	87	1	87	2.13e-53	163	87
4	2hid	2HID:A	100	87	0	0	1	87	1	87	2.13e-53	163	87
5	1poh	1VRC:D	100	85	0	0	1	85	1	85	6.189999999999999e-52	159	85
6	C7VLT2_ENTFA/1-84	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
7	PTHP_STAAW/1-84	1KA5:A	100	84	0	0	1	84	1	84	1.59e-52	161	84
8	PTHP_STACA/1-84	1QR5:A	100	84	0	0	1	84	1	84	5.55e-53	162	84
9	B5BX06_SALET/1-84	1VRC:D	100	84	0	0	1	84	1	84	1.2e-51	159	84
10	D4G1W5_BACNA/1-84	1MU4:B	100	84	0	0	1	84	1	84	2.11e-50	155	84
11	C3LEC1_BACAC/1-82	3IHS:A	100	82	0	0	1	82	4	85	5.26e-50	154	82
12	Q8R910_THETN/1-84	3LFG:B	100	84	0	0	1	84	1	84	9.509999999999999e-52	159	84
13	B8I8F1_CLOCE/1-84	7FF5:C	100	84	0	0	1	84	1	84	2.85e-52	160	84
14	1ptf	1QFR:A	100	87	0	0	1	87	1	87	1.9299999999999997e-54	166	87
15	A7Z404_BACA2/1-84	1KKL:J	100	84	0	0	1	84	1	84	2.65e-51	158	84
16	D4FVW8_BACNA/1-84	1KKL:J	100	84	0	0	1	84	1	84	2.65e-51	158	84
17	C0X2C4_ENTFA/1-84	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
18	C7V904_ENTFA/1-84	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
19	C7VZ44_ENTFA/1-84	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
20	C7WG89_ENTFA/1-84	1QFR:A	100	84	0	0	1	84	1	84	3.3099999999999997e-52	160	84
