qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q87706_SIVCZ/113-207	1SIP:A	100	95	0	0	1	95	4	98	3.79e-65	194	95
Q7SKJ3_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q90066_9HIV2/55-149	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
POL_HV2RO/517-611	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q7SKJ4_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q77W30_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q7SKJ5_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q7SKJ2_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q7SKJ1_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q9W9R3_9HIV2/4-98	3EBZ:B	100	95	0	0	1	95	4	98	6.29e-64	191	95
Q86288_9RETR/583-648	2RSP:A	100	55	0	0	1	55	6	60	1.52e-34	116	66
Q86288_9RETR/583-648	1MVP:B	100	53	0	0	1	53	6	58	2.51e-33	113	66
Q86289_9RETR/583-648	2RSP:A	100	55	0	0	1	55	6	60	1.52e-34	116	66
Q86289_9RETR/583-648	1MVP:B	100	53	0	0	1	53	6	58	2.51e-33	113	66
Q7PA77_RICSI/49-149	5C9F:C	100	101	0	0	1	101	17	117	1.52e-68	204	101
C4K2X0_RICPU/122-220	5C9F:C	100	99	0	0	1	99	19	117	6.64e-67	199	99
Q92FY8_RICCN/121-220	5C9F:C	100	100	0	0	1	100	18	117	8.42e-68	202	100
Q6T3U6_MOUSE/1-35	3NR6:B	100	35	0	0	1	35	72	106	5.57e-21	80.5	35
Q85635_MLVMO/1-45	3NR6:B	100	45	0	0	1	45	62	106	3.84e-29	101	45
Q83371_MLVMO/236-330	4EXH:A	100	95	0	0	1	95	2	96	2.30e-69	205	95
Q60FS6_9GAMR/7-101	4EXH:A	100	95	0	0	1	95	2	96	2.30e-69	205	95
POL_XMRV4/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
Q9E7M1_9GAMR/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
POL_XMRV3/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
D0UFA3_9GAMR/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
POL_XMRV6/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
Q60FS9_9GAMR/6-101	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
D0UFA6_9GAMR/543-638	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
POL_MLVMO/545-640	4EXH:A	100	96	0	0	1	96	1	96	4.13e-70	207	96
POL_FIVPE/47-153	1B11:A	100	107	0	0	1	107	6	112	3.39e-74	218	107
Q66972_9RETR/47-153	1B11:A	100	107	0	0	1	107	6	112	3.39e-74	218	107
Q98Z90_9HIV1/1-62	8CI7:A	100	62	0	0	1	62	37	98	1.71e-41	132	62
Q98Z90_9HIV1/1-62	3U71:A	100	62	0	0	1	62	37	98	1.71e-41	132	62
Q98Z90_9HIV1/1-62	3D3T:A	100	62	0	0	1	62	37	98	1.71e-41	132	62
Q98Z90_9HIV1/1-62	3D3T:B	100	62	0	0	1	62	37	98	1.71e-41	132	62
Q0NZU8_9HIV1/1-78	8CI7:A	100	78	0	0	1	78	21	98	6.04e-53	162	78
Q0NZU8_9HIV1/1-78	3U71:A	100	78	0	0	1	78	21	98	6.04e-53	162	78
A2I4A8_9HIV1/1-60	8CI7:A	100	60	0	0	1	60	39	98	7.47e-40	128	60
A2I4A8_9HIV1/1-60	3U71:A	100	60	0	0	1	60	39	98	7.47e-40	128	60
A2I4A8_9HIV1/1-60	3D3T:A	100	60	0	0	1	60	39	98	7.47e-40	128	60
A2I4A8_9HIV1/1-60	3D3T:B	100	60	0	0	1	60	39	98	7.47e-40	128	60
A2I4A9_9HIV1/1-57	8CI7:A	100	57	0	0	1	57	42	98	2.57e-37	122	57
A2I4A9_9HIV1/1-57	3U71:A	100	57	0	0	1	57	42	98	2.57e-37	122	57
A2I4A9_9HIV1/1-57	3D3T:A	100	57	0	0	1	57	42	98	2.57e-37	122	57
A2I4A9_9HIV1/1-57	3D3T:B	100	57	0	0	1	57	42	98	2.57e-37	122	57
D3JID8_9HIV1/1-84	8CI7:A	100	84	0	0	1	84	15	98	2.06e-57	174	84
D3JID8_9HIV1/1-84	3U71:A	100	84	0	0	1	84	15	98	2.06e-57	174	84
Q50D44_9HIV1/1-90	8CI7:A	100	90	0	0	1	90	9	98	1.41e-61	184	90
Q50D44_9HIV1/1-90	3U71:A	100	90	0	0	1	90	9	98	1.41e-61	184	90
A2I4B2_9HIV1/1-63	8CI7:A	100	63	0	0	1	63	36	98	3.08e-42	134	63
A2I4B2_9HIV1/1-63	3U71:A	100	63	0	0	1	63	36	98	3.08e-42	134	63
A2I4B2_9HIV1/1-63	3D3T:A	100	63	0	0	1	63	36	98	3.08e-42	134	63
A2I4B2_9HIV1/1-63	3D3T:B	100	63	0	0	1	63	36	98	3.08e-42	134	63
C7SBV1_9HIV1/1-42	3LZS:A	100	42	0	0	1	42	57	98	8.52e-25	89.7	42
C7SBV1_9HIV1/1-42	3LZS:B	100	42	0	0	1	42	57	98	8.52e-25	89.7	42
Q536R7_9HIV1/1-48	8CI7:A	100	48	0	0	1	48	51	98	2.98e-29	101	48
Q536R7_9HIV1/1-48	3U71:A	100	48	0	0	1	48	51	98	2.98e-29	101	48
Q536R7_9HIV1/1-48	3D3T:A	100	48	0	0	1	48	51	98	2.98e-29	101	48
Q536R7_9HIV1/1-48	3D3T:B	100	48	0	0	1	48	51	98	2.98e-29	101	48
Q9EAJ4_9HIV1/1-30	3LZS:A	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
Q9EAJ4_9HIV1/1-30	3LZS:B	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
Q9EAJ4_9HIV1/1-30	2P3C:A	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q9EAJ4_9HIV1/1-30	2P3C:B	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q9EAJ4_9HIV1/1-30	4QGI:A	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q9EAJ4_9HIV1/1-30	4QGI:B	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q8ACX6_9HIV1/1-30	3LZS:A	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
Q8ACX6_9HIV1/1-30	3LZS:B	100	30	0	0	1	30	69	98	3.84e-15	64.7	30
Q8ACX6_9HIV1/1-30	2P3C:A	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q8ACX6_9HIV1/1-30	2P3C:B	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q8ACX6_9HIV1/1-30	4QGI:A	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
Q8ACX6_9HIV1/1-30	4QGI:B	100	29	0	0	2	30	70	98	2.20e-14	62.8	30
A3DTP1_9HIV1/2-31	8CI7:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	3U71:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	3D3T:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	3D3T:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5Q:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5Q:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5Q:C	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5Q:D	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5P:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5P:B	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5P:C	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R5P:D	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A3DTP1_9HIV1/2-31	2R8N:A	100	30	0	0	1	30	69	98	5.44e-15	64.3	30
A2I4B4_9HIV1/1-32	8CI7:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	3U71:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	3D3T:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	3D3T:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5Q:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5Q:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5Q:C	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5Q:D	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5P:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5P:B	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5P:C	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R5P:D	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A2I4B4_9HIV1/1-32	2R8N:A	100	32	0	0	1	32	67	98	2.21e-17	70.5	32
A3DTP5_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP5_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ8_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTQ3_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP7_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTR4_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTP9_9HIV1/1-31	2R8N:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	8CI7:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	3U71:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	3D3T:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	3D3T:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5Q:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5Q:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5Q:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5Q:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5P:A	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5P:B	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5P:C	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
A3DTT0_9HIV1/1-31	2R5P:D	100	31	0	0	1	31	68	98	4.93e-16	67.0	31
