qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
HNRPQ_HUMAN/340-402	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
Q5ZLH7_CHICK/226-288	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
Q59GL1_HUMAN/312-374	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
B7Z645_HUMAN/242-304	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
A7E355_BOVIN/380-442	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
Q05CK9_HUMAN/376-438	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
D2HLE8_AILME/340-402	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
B2R8Z8_HUMAN/340-402	6KOR:A	100	63	0	0	1	63	100	162	4.61e-37	124	63
B2R7W4_HUMAN/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
A3KMV6_BOVIN/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q99KG1_MOUSE/312-374	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
B4DT28_HUMAN/204-266	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
B4DMD1_HUMAN/183-245	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q3U8W9_MOUSE/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q5R622_PONAB/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q811S1_RAT/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
HNRPR_HUMAN/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q8BL32_MOUSE/18-80	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q2L7G6_HUMAN/305-367	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q0VGD6_HUMAN/317-379	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q566E4_RAT/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
D2GWC0_AILME/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
B4DMB1_HUMAN/305-367	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q8VHM5_MOUSE/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q3UMT8_MOUSE/343-405	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q3UKV5_MOUSE/321-383	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q9CT37_MOUSE/312-374	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q3UZI0_MOUSE/315-377	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
Q6MZS5_HUMAN/323-385	2DK2:A	100	63	0	0	1	63	18	80	4.45e-37	121	63
A1CF_PONAB/233-297	2CPD:A	100	65	0	0	1	65	18	82	2.27e-40	130	65
A1CF_HUMAN/233-297	2CPD:A	100	65	0	0	1	65	18	82	2.27e-40	130	65
C9JGD3_HUMAN/216-280	2CPD:A	100	65	0	0	1	65	18	82	2.27e-40	130	65
B4E1E3_HUMAN/226-290	2CPD:A	100	65	0	0	1	65	18	82	2.27e-40	130	65
Q59HD3_HUMAN/160-228	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D3ZQH0_RAT/107-175	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
RBM9_HUMAN/123-191	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
B0QYY4_HUMAN/93-161	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
FOX1A_MACFA/121-189	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D3Z9T3_RAT/111-179	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
FOX1A_PONAB/119-187	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D2I6X9_AILME/30-98	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D4A2J5_RAT/111-179	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D3ZWZ5_RAT/118-186	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
FOX1A_HUMAN/119-187	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
Q5REN7_PONAB/119-187	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
B7ZLH9_HUMAN/139-207	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
RBM9_RAT/165-233	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
RBM9_MOUSE/182-250	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D3ZSL1_RAT/138-206	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
C9JZB7_HUMAN/109-177	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
Q1JPB2_BOVIN/139-207	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
B7Z1U7_HUMAN/162-230	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
RBM9_BOVIN/131-199	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
B0QYV1_HUMAN/94-162	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
D3Z8T3_RAT/118-186	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
Q8TCM0_HUMAN/119-187	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
FOX1A_MOUSE/118-186	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
C9J3L1_HUMAN/123-191	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
B0QYY7_HUMAN/136-200	2N82:B	100	65	0	0	1	65	15	79	9.57e-43	136	65
A2D4X6_ATEGE/1-49	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
A2D5R1_LAGLA/1-49	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
A1YG73_PANPA/1-49	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
A2T7P8_PONPY/1-49	2N82:B	100	48	0	0	1	48	36	83	8.06e-28	97.8	48
FOX1A_BOVIN/131-168	2N82:B	100	31	0	0	8	38	53	83	2.18e-15	65.9	38
Q22030_CAEEL/102-170	2MGZ:A	100	69	0	0	1	69	7	75	2.14e-45	142	69
Q86G94_CAEEL/1-52	2MGZ:A	100	52	0	0	1	52	24	75	1.12e-31	107	52
D3ZUT3_RAT/101-146	2N82:B	100	38	0	0	1	38	15	52	1.29e-21	82.0	46
Q4TBY7_TETNG/30-75	2N82:B	100	38	0	0	1	38	15	52	1.29e-21	82.0	46
