	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q8FFV8_ECOL6/1-47	6OZ7:D	100	47	0	0	1	47	124	170	5.9e-25	94.4	47
1	Q8FFV8_ECOL6/1-47	6OZ7:B	100	47	0	0	1	47	125	171	6.0099999999999995e-25	94.4	47
2	Q8FFV8_ECOL6/1-47	6OZ7:H	100	47	0	0	1	47	125	171	6.0099999999999995e-25	94.4	47
3	Q8FFV8_ECOL6/1-47	6OZ7:F	100	47	0	0	1	47	125	171	6.13e-25	94.4	47
4	Q8FFV8_ECOL6/1-47	6OZ7:C	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
5	Q8FFV8_ECOL6/1-47	6OZ7:G	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
6	Q8FFV8_ECOL6/1-47	6OZ7:A	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
7	Q8FFV8_ECOL6/1-47	6OZ7:E	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
8	Q5P8S7_AZOSE/6-174	4URE:B	100	169	0	0	1	169	6	174	9.73e-118	335.0	169
9	Q4R1E0_9MICO/9-176	7YIC:B	100	168	0	0	1	168	8	175	5.06e-104	301.0	168
10	Q9S5E7_STRCO/20-189	5H5X:K	100	170	0	0	1	170	14	183	2.39e-90	266.0	170
11	Q9KYM4_STRCO/20-189	5H5X:K	100	170	0	0	1	170	14	183	2.39e-90	266.0	170
12	LVR_LEIAQ/14-184	1IY8:H	100	171	0	0	1	171	5	175	3.53e-109	314.0	171
13	C9UTD7_BRUAB/1-74	5TS3:B	100	74	0	0	1	74	121	194	2.7899999999999998e-46	150.0	74
14	Q13HC1_BURXL/8-172	5K9Z:D	100	165	0	0	1	165	7	171	7.090000000000001e-105	303.0	165
15	Q1ZZ69_9MAGN/17-186	2BGK:B	100	170	0	0	1	170	7	176	3.35e-116	332.0	170
16	Q94KL8_PODPE/17-186	2BGK:B	100	170	0	0	1	170	7	176	3.35e-116	332.0	170
17	Q92U42_RHIME/6-176	3V8B:B	100	171	0	0	1	171	3	173	5.09e-111	319.0	171
18	Q92SS3_RHIME/7-176	3TOX:F	100	170	0	0	1	170	6	175	1.58e-105	305.0	170
19	3BHD_COMTE/8-170	1HXH:D	100	163	0	0	1	163	7	169	3.2199999999999997e-104	301.0	163
20	Q6WVP7_9LACO/8-175	4RF2:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
21	Q6WVP7_9LACO/8-175	4RF2:B	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
22	Q6WVP7_9LACO/8-175	4RF4:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
23	Q6WVP7_9LACO/8-175	4RF4:B	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
24	Q6WVP7_9LACO/8-175	7P36:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
25	Q6WVP7_9LACO/8-175	8KCN:A	100	168	0	0	1	168	6	173	1.5099999999999999e-112	322.0	168
26	Q84EX5_LACBR/8-175	1NXQ:A	100	168	0	0	1	168	7	174	5.45e-113	323.0	168
27	C0WX70_LACFE/7-171	8YAV:D	100	165	0	0	1	165	6	170	2.01e-113	324.0	165
28	Q9HK51_THEAC/8-164	2DTE:B	100	157	0	0	1	157	8	164	4.68e-105	303.0	157
29	Q5SLC4_THET8/7-168	2D1Y:D	100	162	0	0	1	162	5	166	1.7799999999999998e-104	301.0	162
30	Q5SLC4_THET8/7-168	2D1Y:A	100	162	0	0	1	162	6	167	1.8399999999999998e-104	301.0	162
31	Q5SLC4_THET8/7-168	2D1Y:C	100	162	0	0	1	162	6	167	1.8399999999999998e-104	301.0	162
32	Q5SLC4_THET8/7-168	2D1Y:B	100	162	0	0	1	162	6	167	1.8999999999999997e-104	301.0	162
33	Q72LQ6_THET2/7-168	2D1Y:D	100	162	0	0	1	162	5	166	1.7799999999999998e-104	301.0	162
34	Q72LQ6_THET2/7-168	2D1Y:A	100	162	0	0	1	162	6	167	1.8399999999999998e-104	301.0	162
35	Q72LQ6_THET2/7-168	2D1Y:C	100	162	0	0	1	162	6	167	1.8399999999999998e-104	301.0	162
36	Q72LQ6_THET2/7-168	2D1Y:B	100	162	0	0	1	162	6	167	1.8999999999999997e-104	301.0	162
37	BACC_BACSU/6-171	5ITV:D	100	166	0	0	1	166	8	173	7.04e-114	326.0	166
38	D4G2V3_BACNA/8-173	5ITV:D	100	166	0	0	1	166	8	173	7.04e-114	326.0	166
39	D3FKU9_CAMJI/8-172	6DRR:B	100	165	0	0	1	165	8	172	1.62e-113	325.0	165
40	Q0PB28_CAMJE/8-172	6DRR:B	100	165	0	0	1	165	8	172	1.62e-113	325.0	165
