qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
2ins	5MT3:N	100	26	0	0	3	28	1	26	1.04e-13	62.0	50
4ins	5MT3:N	100	26	0	0	4	29	1	26	5.40e-14	62.8	51
2gf1	3GF1:A	100	70	0	0	1	70	1	70	2.05e-50	154	70
2gf1	2GF1:A	100	70	0	0	1	70	1	70	2.05e-50	154	70
2gf1	1BQT:A	100	70	0	0	1	70	1	70	2.05e-50	154	70
2gf1	1PMX:A	100	70	0	0	1	70	1	70	2.05e-50	154	70
2gf1	7WRQ:C	100	65	0	0	1	65	1	65	8.23e-47	145	70
2gf1	1WQJ:I	100	62	0	0	2	63	1	62	1.48e-44	139	70
2gf1	7S0Q:D	100	61	0	0	3	63	1	61	1.69e-43	137	70
1igl	2L29:B	100	67	0	0	1	67	1	67	1.09e-46	145	67
1bom	1BON:B	100	27	0	0	1	27	2	28	3.34e-15	63.9	47
6rlx	2MV1:B	100	27	0	0	1	27	2	28	6.39e-14	60.8	50
