	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	CP74A_ARATH/310-507	3DSK:A	100	198	0	0	1	198	260	457	2.16e-141	405.0	198
1	C74A2_PARAR/297-459	3DAN:A	100	163	0	0	1	163	297	459	1.22e-114	335.0	163
2	CP11A_HUMAN/52-511	3NA1:A	100	460	0	0	1	460	9	468	0.0	937.0	460
3	C4L2G9_EXISA/273-406	5YHJ:B	100	134	0	0	1	134	272	405	7.52e-96	284.0	134
4	O24782_PSEPA/253-409	3VTJ:A	100	157	0	0	1	157	245	401	1.3999999999999999e-114	333.0	157
5	C7GMQ5_YEAS2/56-521	5EQB:A	100	466	0	0	1	466	51	516	0.0	950.0	466
6	1e9xa	1E9X:A	100	449	0	0	1	449	1	449	0.0	912.0	449
7	Q603T8_METCA/9-443	6MCW:A	100	435	0	0	1	435	6	440	0.0	872.0	435
8	1n97a	1N97:B	100	385	0	0	1	385	1	385	2.3800000000000002e-283	769.0	385
9	CP120_SYNY3/14-440	2VE3:A	100	427	0	0	1	427	6	432	0.0	864.0	427
10	D3Y1J3_9ACTO/176-408	6XA3:A	100	233	0	0	1	233	192	424	9.75e-165	464.0	233
11	CPXB_BACME/6-449	5XA3:D	100	444	0	0	1	444	3	446	0.0	902.0	444
12	C0XPZ5_9CORY/285-407	8W1J:C	100	123	0	0	1	123	278	400	3.54e-82	249.0	123
13	Q8GGM6_STRAZ/177-273	4Z5Q:A	100	97	0	0	1	97	168	264	1.97e-60	191.0	97
14	Q59523_MICGR/23-153	2Y5N:B	100	131	0	0	1	131	26	156	1.84e-85	257.0	131
15	Q83WG3_9ACTO/184-283	2Z3U:A	100	100	0	0	1	100	181	280	5.13e-60	191.0	100
16	C9ZDB8_STRSW/194-366	6F0B:A	100	173	0	0	1	173	182	354	1.41e-118	343.0	173
17	Q70AS3_STRPE/36-184	5IT1:D	100	149	0	0	1	149	32	180	2.47e-100	296.0	149
18	Q2G8A2_NOVAD/221-404	4DXY:A	100	184	0	0	1	184	212	395	2.74e-129	371.0	184
19	CPVDH_PSEAH/134-367	3VRM:A	100	234	0	0	1	234	133	366	7.03e-164	461.0	234
20	A9ERX9_SORC5/167-273	6GK6:A	100	107	0	0	1	107	162	268	1.14e-65	206.0	107
21	Q93NX6_9ACTO/218-367	7SHI:B	100	150	0	0	1	150	213	362	1.39e-101	299.0	150
22	Q6ZZI8_ACTTI/158-374	5HH3:C	100	217	0	0	1	217	164	380	5.33e-153	432.0	217
23	1io7a	1F4T:B	100	366	0	0	1	366	1	366	5.669999999999999e-268	729.0	366
24	Q70AS3_STRPE/263-389	5IT1:D	100	127	0	0	1	127	259	385	4.74e-86	258.0	127
25	Q2L6S8_9ACTO/45-273	2Z36:B	100	229	0	0	1	229	37	265	3.7e-158	446.0	229
26	Q6KZ68_PICTO/219-340	2RFB:B	100	122	0	0	1	122	219	340	1.23e-83	250.0	122
