qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
114	7ZQI:A	100	177	0	0	1	177	2	178	9.29e-131	370	177
119	7P4B:A	100	57	0	0	1	57	1	57	1.97e-36	125	57
135	6PAG:A	100	89	0	0	1	89	1	89	9.74e-59	183	89
136	6UJ7:A	100	179	0	0	1	179	1	179	8.76e-131	370	179
146	8BP6:B	100	176	0	0	1	176	116	291	1.43e-131	376	176
181	6UZN:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6UZM:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6UZO:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB0:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB4:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB6:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB2:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB1:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB5:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VB7:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
181	6VIU:A	100	89	0	0	1	89	2	90	5.83e-60	186	89
182	7N2N:A	100	23	0	0	1	23	1	23	7.93e-10	53.1	23
182	6VQD:A	100	23	0	0	1	23	1	23	7.93e-10	53.1	23
182	7N2Q:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7N2Q:H	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7N2S:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7N2R:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7N2O:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7N2P:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	3D18:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7CIS:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7CIR:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	7CIQ:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6PYW:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6PYL:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6PYJ:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6PYV:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y29:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y2B:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y27:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y26:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y2A:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	6Y28:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	3BP4:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	3BP7:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
182	1JGE:A	100	23	0	0	1	23	1	23	7.96e-10	53.1	23
187	4HX1:A	100	49	0	0	1	49	1	49	1.41e-28	104	56
187	4I48:A	100	49	0	0	1	49	1	49	1.41e-28	104	56
270	4NT6:A	100	83	0	0	1	83	3	85	2.09e-55	174	83
275	8T6M:E	100	174	0	0	1	174	1	174	2.44e-130	365	178
275	8T7R:a	100	174	0	0	1	174	1	174	2.53e-130	365	178
275	8T7R:e	100	174	0	0	1	174	1	174	2.53e-130	365	178
275	8T7R:i	100	174	0	0	1	174	1	174	2.53e-130	365	178
285	4ZFZ:J	100	51	0	0	1	51	33	83	4.33e-29	105	51
287	4L8S:C	100	88	0	0	12	99	203	290	1.34e-60	192	99
291	7WJ3:A	100	89	0	0	1	89	1	89	4.58e-59	184	89
291	7WJ2:A	100	89	0	0	1	89	2	90	4.71e-59	184	89
305	8WTE:H	100	177	0	0	2	178	3	179	1.95e-130	369	178
