qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
B8CZ54_HALOH/173-509	3BCF:A	100	337	0	0	1	337	135	471	1.92e-258	712	337
Q93I48_9BACI/43-401	1UD6:A	100	359	0	0	1	359	22	380	1.59e-286	780	359
AMT6_BACS7/57-413	1WP6:A	100	357	0	0	1	357	20	376	8.06e-282	768	357
1avaa	1AVA:B	100	403	0	0	1	403	1	403	0.0	863	403
D4L7L5_9FIRM/360-454	7LSA:A	100	95	0	0	1	95	323	417	3.75e-62	203	95
1jae	1JAE:A	100	470	0	0	1	470	2	471	0.0	982	470
B9EJG1_HUMAN/36-261	3OLE:A	100	214	0	0	1	214	20	233	1.33e-160	456	226
1aqm	1B0I:A	100	448	0	0	1	448	1	448	0.0	928	448
1bvnp	1BVN:P	100	496	0	0	1	496	1	496	0.0	1056	496
D4L7L5_9FIRM/239-355	7LSU:A	100	117	0	0	1	117	205	321	4.49e-78	247	117
C6IPW4_9BACE/293-545	3K8K:B	100	253	0	0	1	253	250	502	2.50e-183	520	253
C6IPW4_9BACE/293-545	3K8K:A	100	253	0	0	1	253	251	503	2.59e-183	520	253
C6IPW4_9BACE/293-545	3K8M:A	100	253	0	0	1	253	251	503	2.59e-183	520	253
C6IPW4_9BACE/293-545	3K8M:B	100	253	0	0	1	253	251	503	2.59e-183	520	253
Q1J0W0_DEIGD/103-396	3UCQ:A	100	294	0	0	1	294	108	401	1.29e-217	609	294
Q60035_THEMA/20-326	1LWJ:B	100	307	0	0	1	307	20	326	5.47e-234	643	307
B4RZ09_ALTMD/19-394	7ZNP:A	100	376	0	0	1	376	18	393	2.56e-279	763	376
A0ZZH6_BIFAA/32-388	1R7A:B	100	357	0	0	1	357	32	388	1.60e-266	730	357
C6PCS6_CLOTS/18-332	6S9V:A	100	314	0	0	1	314	26	339	1.31e-231	640	315
Q7X8Q2_CHLRE/281-495	4OKD:A	100	215	0	0	1	215	207	421	1.41e-155	453	215
1bag	1BAG:A	100	425	0	0	1	425	1	425	0.0	866	425
Q53688_SULAC/15-389	1IV8:A	100	375	0	0	1	375	15	389	3.01e-274	759	375
Q973H2_SULTO/13-399	3HJE:A	100	387	0	0	1	387	13	399	6.71e-287	791	387
4F2_MOUSE/132-219	6I9Q:A	100	88	0	0	1	88	28	115	2.40e-55	179	88
A3DM60_STAMF/262-580	4AEE:B	100	319	0	0	1	319	262	580	1.05e-236	660	319
NEPU1_THEVU/217-546	1JI1:B	100	330	0	0	1	330	188	517	3.01e-249	691	330
Q8TZP8_PYRFU/236-548	4AEF:B	100	313	0	0	1	313	236	548	1.20e-231	645	313
C2FQR2_LACPL/26-127	3DHU:D	100	100	0	0	1	100	21	120	4.21e-68	212	102
B2LT95_AEDAE/25-84	8SLV:A	100	60	0	0	1	60	27	86	1.53e-35	127	60
Q8YAE6_LISMO/29-381	5DO8:B	100	353	0	0	1	353	27	379	5.70e-273	748	353
Q9AI64_ERWRD/70-423	4HOX:A	100	354	0	0	1	354	28	381	5.02e-273	749	354
Q9AI64_ERWRD/70-423	4HOW:A	100	354	0	0	1	354	29	382	5.21e-273	749	354
C6IPW4_9BACE/80-230	6BS6:A	100	151	0	0	1	151	38	188	3.54e-105	316	151
O16G_BACCE/28-385	1UOK:A	100	358	0	0	1	358	28	385	1.07e-275	756	358
Q4J6B7_HUMAN/10-121	6LI9:C	100	112	0	0	1	112	317	428	9.10e-76	238	112
1cyg	1CYG:A	100	499	0	0	1	499	1	499	0.0	1026	499
1cdg	1CXE:A	100	503	0	0	1	503	1	503	0.0	1017	503
CDGT_THETU/79-399	1A47:A	100	321	0	0	1	321	52	372	5.46e-239	666	321
1cgt	1CGT:A	100	502	0	0	1	502	1	502	0.0	1012	502
AMYM_BACST/82-406	1QHO:A	100	325	0	0	1	325	49	373	1.31e-241	673	325
D4L684_9FIRM/76-402	7JJT:A	100	327	0	0	1	327	38	364	5.27e-243	670	327
GLGB_CANGA/217-498	7P44:B	100	282	0	0	1	282	212	493	7.86e-205	578	282
Q8KKG0_9FLAO/163-481	1H3G:B	100	319	0	0	1	319	143	461	3.57e-245	678	319
2aaa	2AAA:A	100	476	0	0	1	476	1	476	0.0	935	476
A7M087_BACOV/329-635	8DGE:A	100	307	0	0	1	307	284	590	5.82e-232	649	307
A7M087_BACOV/329-635	8DL2:A	100	307	0	0	1	307	285	591	5.82e-232	649	307
A7M087_BACOV/329-635	8DL2:B	100	307	0	0	1	307	284	590	5.82e-232	649	307
A7M087_BACOV/329-635	8DL2:C	100	307	0	0	1	307	284	590	5.82e-232	649	307
A7M087_BACOV/329-635	8DGE:B	100	307	0	0	1	307	285	591	6.02e-232	649	307
A7M087_BACOV/329-635	8DGE:C	100	307	0	0	1	307	285	591	6.02e-232	649	307
A7M087_BACOV/329-635	8DGE:D	100	307	0	0	1	307	286	592	6.02e-232	649	307
A7M087_BACOV/329-635	8DL2:D	100	307	0	0	1	307	286	592	6.02e-232	649	307
C6IPX0_9BACE/165-489	9FYZ:F	100	325	0	0	1	325	142	466	1.54e-249	689	325
