	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	154	1UZN:B	100	40	0	0	1	40	8	47	1.65e-18	77.0	40
1	215	3RKR:D	100	169	0	0	1	169	6	174	8.22e-112	320.0	169
2	225	3U0B:A	100	165	0	0	1	165	185	349	9.719999999999999e-104	306.0	165
3	256	3RIH:D	100	170	0	0	1	170	9	178	5.4099999999999996e-111	319.0	170
4	789	4IMR:A	100	167	0	0	1	167	17	183	9.05e-104	300.0	167
5	1023	2CDH:L	100	87	0	0	1	87	58	144	2.41e-54	171.0	87
6	1041	2PD4:D	100	168	0	0	1	168	9	176	2.81e-111	320.0	168
7	1198	3AY6:D	100	170	0	0	1	170	14	183	3.2300000000000003e-116	332.0	170
8	1274	4DML:C	100	169	0	0	1	169	6	174	6.529999999999999e-104	300.0	169
9	1478	7E28:B	100	168	0	0	1	168	2	169	1.25e-113	325.0	168
10	1628	6OZ7:D	100	47	0	0	1	47	124	170	5.9e-25	94.4	47
11	1628	6OZ7:B	100	47	0	0	1	47	125	171	6.0099999999999995e-25	94.4	47
12	1628	6OZ7:H	100	47	0	0	1	47	125	171	6.0099999999999995e-25	94.4	47
13	1628	6OZ7:F	100	47	0	0	1	47	125	171	6.13e-25	94.4	47
14	1628	6OZ7:C	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
15	1628	6OZ7:G	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
16	1628	6OZ7:A	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
17	1628	6OZ7:E	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
18	1860	1UZL:B	100	157	0	0	1	157	8	164	5.21e-103	297.0	157
19	2131	1YO6:D	100	188	0	0	1	188	4	191	1.0600000000000001e-122	349.0	188
20	2144	8CXA:D	100	171	0	0	1	171	6	176	1.24e-112	323.0	171
21	2170	5U4S:B	100	158	0	0	1	158	6	163	2.4e-101	293.0	158
22	2217	3PK0:C	100	170	0	0	1	170	11	180	5.23e-114	327.0	170
23	2377	2ZAT:D	100	169	0	0	1	169	6	174	4.88e-114	326.0	169
24	2398	7DO5:G	100	172	0	0	1	172	16	187	2.0600000000000003e-110	318.0	172
25	2539	4AVY:B	100	155	0	0	1	155	11	165	1.0900000000000001e-97	284.0	155
26	2589	1HXH:D	100	163	0	0	1	163	7	169	3.2199999999999997e-104	301.0	163
27	2671	3I1J:A	100	172	0	0	1	172	15	186	1.13e-112	323.0	172
28	3013	7LG9:A	100	180	0	0	1	180	7	186	3.37e-112	323.0	180
29	3117	4NIM:A	100	170	0	0	1	170	6	175	6.88e-111	319.0	170
30	3154	3GED:B	100	163	0	0	1	163	3	165	7.54e-113	323.0	163
31	3172	1SEP:A	100	259	0	0	1	259	1	259	4.75e-181	500.0	259
32	3273	2D1Y:D	100	162	0	0	1	162	5	166	1.7799999999999998e-104	301.0	162
33	3273	2D1Y:A	100	162	0	0	1	162	6	167	1.8399999999999998e-104	301.0	162
