qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
154	1UZN:B	100	40	0	0	1	40	8	47	1.65e-18	77.0	40
215	3RKR:D	100	169	0	0	1	169	6	174	8.22e-112	320	169
225	3U0B:A	100	165	0	0	1	165	185	349	9.72e-104	306	165
256	3RIH:D	100	170	0	0	1	170	9	178	5.41e-111	319	170
789	4IMR:A	100	167	0	0	1	167	17	183	9.05e-104	300	167
1023	2CDH:L	100	87	0	0	1	87	58	144	2.41e-54	171	87
1041	2PD4:D	100	168	0	0	1	168	9	176	2.81e-111	320	168
1198	3AY6:D	100	170	0	0	1	170	14	183	3.23e-116	332	170
1274	4DML:C	100	169	0	0	1	169	6	174	6.53e-104	300	169
1297	8CVN:B	100	161	0	0	1	161	6	166	1.37e-108	312	163
1478	7E28:B	100	168	0	0	1	168	2	169	1.25e-113	325	168
1628	6OZ7:D	100	47	0	0	1	47	124	170	5.90e-25	94.4	47
1628	6OZ7:B	100	47	0	0	1	47	125	171	6.01e-25	94.4	47
1628	6OZ7:H	100	47	0	0	1	47	125	171	6.01e-25	94.4	47
1628	6OZ7:F	100	47	0	0	1	47	125	171	6.13e-25	94.4	47
1628	6OZ7:C	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
1628	6OZ7:G	100	47	0	0	1	47	125	171	6.25e-25	94.4	47
1628	6OZ7:A	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
1628	6OZ7:E	100	47	0	0	1	47	125	171	6.36e-25	94.4	47
1860	1UZL:B	100	157	0	0	1	157	8	164	5.21e-103	297	157
2131	1YO6:D	100	188	0	0	1	188	4	191	1.06e-122	349	188
2144	8CXA:D	100	171	0	0	1	171	6	176	1.24e-112	323	171
2170	5U4S:B	100	158	0	0	1	158	6	163	2.40e-101	293	158
2217	3PK0:C	100	170	0	0	1	170	11	180	5.23e-114	327	170
2377	2ZAT:D	100	169	0	0	1	169	6	174	4.88e-114	326	169
2398	7DO5:G	100	172	0	0	1	172	16	187	2.06e-110	318	172
2539	4AVY:B	100	155	0	0	1	155	11	165	1.09e-97	284	155
2589	1HXH:D	100	163	0	0	1	163	7	169	3.22e-104	301	163
2671	3I1J:A	100	172	0	0	1	172	15	186	1.13e-112	323	172
3013	7LG9:A	100	180	0	0	1	180	7	186	3.37e-112	323	180
3045	1FDS:A	100	145	0	0	1	145	3	147	1.65e-95	280	146
3117	4NIM:A	100	170	0	0	1	170	6	175	6.88e-111	319	170
3154	3GED:B	100	163	0	0	1	163	3	165	7.54e-113	323	163
3172	1SEP:A	100	259	0	0	1	259	1	259	4.75e-181	500	259
3273	2D1Y:D	100	162	0	0	1	162	5	166	1.78e-104	301	162
3273	2D1Y:A	100	162	0	0	1	162	6	167	1.84e-104	301	162
3273	2D1Y:C	100	162	0	0	1	162	6	167	1.84e-104	301	162
3273	2D1Y:B	100	162	0	0	1	162	6	167	1.90e-104	301	162
3293	3UCX:A	100	168	0	0	1	168	6	173	3.82e-110	317	168
