qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
104	3UTL:A	100	313	0	0	1	313	13	325	1.44e-228	625	313
156	3UTL:A	100	117	0	0	1	117	209	325	3.42e-78	236	117
161	1LS5:B	100	311	0	0	1	311	15	325	2.41e-236	645	311
174	4OC6:B	100	241	0	0	98	338	1	241	1.13e-175	489	338
174	4OBZ:C	100	97	0	0	1	97	6	102	3.01e-68	211	338
273	4GID:C	100	200	0	0	1	200	161	360	5.30e-143	409	200
397	1F34:A	100	313	0	0	1	313	13	325	5.04e-229	626	313
437	4GID:C	100	301	0	0	12	312	60	360	7.77e-223	616	312
448	4GID:C	100	54	0	0	19	72	307	360	4.32e-29	109	72
467	1HTR:B	100	77	0	0	1	77	13	89	9.29e-48	156	80
601	1IBQ:B	100	310	0	0	1	310	15	324	2.10e-220	604	310
615	4OC6:B	100	145	0	0	93	237	1	145	1.90e-99	292	237
615	4OBZ:C	100	85	0	0	1	85	19	103	2.16e-59	185	237
618	4GID:C	100	345	0	0	1	345	16	360	6.85e-258	706	345
636	4Y6M:B	100	311	0	0	1	311	14	324	4.86e-236	644	311
636	1W6I:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1W6I:C	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	4Y6M:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	4Y6M:C	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2R9B:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2R9B:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1SME:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1SME:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XDH:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XDH:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2IGY:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2IGY:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2IGX:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1ME6:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1ME6:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	2BJU:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XE5:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XE5:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XE6:A	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1XE6:B	100	311	0	0	1	311	15	325	5.05e-236	644	311
636	1LF3:A	100	311	0	0	1	311	17	327	5.44e-236	644	311
700	2WED:A	100	323	0	0	1	323	1	323	4.07e-230	629	323
800	5NFG:A	100	86	0	0	337	422	253	338	1.01e-52	182	422
901	1HTR:P	100	14	0	0	1	14	30	43	3.70e-04	38.1	95
1005	4GID:C	100	180	0	0	1	180	181	360	4.27e-129	372	180
1126	4Y3J:A	100	315	0	0	1	315	16	330	1.93e-216	598	315
1142	3O9L:B	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3O9L:D	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3OAG:B	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3OAG:D	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3OAD:B	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3OAD:D	100	169	0	0	163	331	2	170	8.23e-122	350	331
1142	3O9L:C	100	161	0	0	1	161	6	166	2.13e-111	323	331
1142	3O9L:A	100	160	0	0	1	160	3	162	7.53e-111	322	331
1142	3OAG:A	100	160	0	0	1	160	3	162	7.53e-111	322	331
1142	3OAD:A	100	160	0	0	1	160	3	162	7.53e-111	322	331
1142	3OAG:C	100	160	0	0	1	160	6	165	8.36e-111	322	331
1142	3OAD:C	100	160	0	0	1	160	6	165	8.36e-111	322	331
1160	4GID:C	100	334	0	0	4	337	27	360	4.81e-249	683	337
1265	2WED:A	100	307	0	0	1	307	16	322	4.06e-219	601	307
1318	7TBC:A	100	323	0	0	1	323	14	336	3.74e-241	658	323
1356	4Y3J:A	100	330	0	0	1	330	1	330	4.46e-226	623	330
1360	2G20:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G20:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G22:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G22:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1R:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1R:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1Y:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1Y:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1S:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1S:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1N:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1N:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1O:A	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2G1O:B	100	321	0	0	1	321	12	332	5.53e-239	652	321
1360	2I4Q:A	100	321	0	0	1	321	15	335	6.19e-239	652	321
1360	2I4Q:B	100	321	0	0	1	321	15	335	6.19e-239	652	321
1360	3GW5:A	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	5V8V:A	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	5V8V:B	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	2IKU:A	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	2IKU:B	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	3KM4:A	100	321	0	0	1	321	16	336	6.43e-239	652	321
1360	2IKO:A	100	321	0	0	1	321	17	337	6.67e-239	652	321
1360	2IL2:A	100	321	0	0	1	321	17	337	6.67e-239	652	321
1360	2IL2:B	100	321	0	0	1	321	17	337	6.67e-239	652	321
1391	3O9L:C	100	125	0	0	1	125	42	166	8.41e-84	252	299
1391	3O9L:A	100	124	0	0	1	124	39	162	2.97e-83	250	299
1391	3OAG:A	100	124	0	0	1	124	39	162	2.97e-83	250	299
1391	3OAD:A	100	124	0	0	1	124	39	162	2.97e-83	250	299
1391	3OAG:C	100	124	0	0	1	124	42	165	3.29e-83	250	299
1391	3OAD:C	100	124	0	0	1	124	42	165	3.29e-83	250	299
1521	4ZL4:B	100	180	0	0	1	180	18	197	5.44e-131	377	191
1541	4APR:E	100	325	0	0	1	325	1	325	2.79e-238	650	325
1569	4AMT:A	100	41	0	0	1	41	57	97	3.88e-23	91.3	41
1590	4AA8:A	100	308	0	0	1	308	15	322	1.39e-233	637	308
1658	4GID:C	100	132	0	0	1	132	180	311	2.56e-93	280	150
1750	3UTL:A	100	326	0	0	1	326	1	326	2.12e-238	650	326
1818	4ZL4:B	100	180	0	0	1	180	18	197	5.44e-131	377	191
1821	2ANL:B	100	311	0	0	1	311	15	325	1.57e-234	640	311
1887	2RMP:A	100	336	0	0	1	336	16	351	3.20e-248	677	336
2020	4OC6:B	100	240	0	0	93	332	1	240	3.63e-175	488	332
2020	4OBZ:C	100	85	0	0	1	85	19	103	4.53e-58	185	332
2036	1HTR:B	100	316	0	0	1	316	13	328	4.18e-234	639	316
2094	4GID:C	100	301	0	0	11	311	60	360	7.47e-223	616	311
2102	4ZL4:B	100	180	0	0	1	180	18	197	3.83e-131	377	191
2145	4OBZ:C	100	85	0	0	1	85	19	103	1.17e-60	185	157
2145	4OC6:B	100	65	0	0	93	157	1	65	3.53e-37	130	157
2232	4AA9:A	100	308	0	0	1	308	5	312	1.73e-236	644	308
2490	7AGB:D	100	316	0	0	1	316	13	328	2.43e-224	615	316
2510	7VE0:A	100	311	0	0	1	311	15	325	7.17e-236	644	311
2547	3O9L:B	100	169	0	0	153	321	1	169	1.15e-121	349	321
2547	3O9L:D	100	169	0	0	153	321	1	169	1.15e-121	349	321
2547	3OAG:B	100	169	0	0	153	321	1	169	1.15e-121	349	321
2547	3OAG:D	100	169	0	0	153	321	1	169	1.15e-121	349	321
2547	3OAD:B	100	169	0	0	153	321	1	169	1.15e-121	349	321
2547	3OAD:D	100	169	0	0	153	321	1	169	1.15e-121	349	321
2609	4OC6:B	100	240	0	0	93	332	1	240	3.63e-175	488	332
2685	4GID:C	100	72	0	0	12	83	60	131	4.83e-45	152	85
2693	3UTL:A	100	99	0	0	1	99	227	325	9.38e-65	201	99
2935	4ZL4:B	100	192	0	0	3	194	230	421	1.67e-140	401	194
