	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B8DR59_DESVM/145-253	2E84:A	100	109	0	0	1	109	114	222	6.520000000000001e-58	189	109
1	Q8VUI3_DESVU/145-253	2E84:A	100	109	0	0	1	109	114	222	6.520000000000001e-58	189	109
2	HMWC_DESVH/142-248	1H29:C	100	107	0	0	1	107	105	211	7.82e-77	237	107
3	C5U2Y5_DESVU/142-248	1H29:C	100	107	0	0	1	107	105	211	7.82e-77	237	107
4	HMWC_DESVH/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
5	A1VG55_DESVV/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
6	C5U2Y5_DESVU/453-543	1GWS:A	100	91	0	0	1	91	413	503	4.81e-64	203	91
7	CYC9_DESDA/210-320	1OFW:B	100	111	0	0	1	111	180	290	1.5599999999999998e-82	245	111
8	Q9XCU0_DESDE/209-319	1DUW:A	100	111	0	0	1	111	175	285	1.19e-83	248	111
9	CYC3_DESAC/1-68	1HH5:A	100	68	0	0	1	68	1	68	2.08e-49	152	68
10	A5FJF1_FLAJ1/336-444	6BTM:A	100	109	0	0	1	109	113	221	1.63e-82	243	109
11	A9WEV2_CHLAA/36-110	8K9F:A	100	75	0	0	1	75	35	109	6.84e-50	158	75
12	B9LJS0_CHLSY/36-110	8K9F:A	100	75	0	0	1	75	35	109	6.84e-50	158	75
13	Q8EG32_SHEON/181-278	3PMQ:A	100	98	0	0	1	98	133	230	9.58e-69	218	98
14	Q9XCU0_DESDE/45-146	1DUW:A	100	102	0	0	1	102	11	112	9.760000000000001e-73	220	102
15	CYC9_DESDA/44-161	1OFW:B	100	118	0	0	1	118	14	131	1.76e-88	261	118
16	A1VG55_DESVV/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
17	HMWC_DESVH/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
18	C5U2Y5_DESVU/277-382	1H29:C	100	106	0	0	1	106	240	345	2.11e-76	236	106
19	CYC3_DESGI/2-110	1WAD:A	100	109	0	0	1	109	2	110	1.9899999999999998e-82	238	109
20	CYC32_DESNO/6-109	1CZJ:A	100	104	0	0	1	104	5	108	1.02e-78	229	104
21	Q9S1G5_DESDE/30-133	1CZJ:A	100	104	0	0	1	104	5	108	1.02e-78	229	104
22	Q9R638_DESGI/4-104	1GYO:B	100	101	0	0	1	101	4	104	3.22e-78	227	101
23	CYC3B_DESAF/25-137	2BQ4:B	100	113	0	0	1	113	1	113	5.61e-84	243	113
24	C5U2Y5_DESVU/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
25	A1VG55_DESVV/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
26	HMWC_DESVH/47-139	1H29:C	100	93	0	0	1	93	10	102	1.59e-63	202	93
27	B8DR59_DESVM/47-143	2E84:A	100	97	0	0	1	97	16	112	4.0800000000000004e-66	209	97
28	Q8VUI3_DESVU/47-143	2E84:A	100	97	0	0	1	97	16	112	4.0800000000000004e-66	209	97
29	Q6XCI5_DESBA/12-115	1W7O:A	100	104	0	0	1	104	12	115	9.310000000000001e-79	229	104
30	CYC31_DESNO/12-115	2CY3:A	100	104	0	0	1	104	12	115	9.310000000000001e-79	229	104
31	2cdv	2CDV:A	100	107	0	0	1	107	1	107	1.05e-78	229	107
32	2cym	2CYM:A	100	107	0	0	1	107	1	107	2.57e-79	230	107
33	1wad	1WAD:A	100	111	0	0	1	111	1	111	3.18e-84	243	111
34	3cyr	3CYR:A	100	107	0	0	1	107	1	107	3.01e-78	228	107
35	2cy3	2CY3:A	100	118	0	0	1	118	1	118	4.22e-90	258	118
36	1aqe	1AQE:A	100	110	0	0	1	110	1	110	9.92e-83	239	110
