	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	208	3LFY:C	100	210	0	0	1	210	1	210	1.22e-162	449.0	210
1	213	1GEC:E	100	216	0	0	1	216	1	216	1.33e-161	447.0	216
2	373	6OKJ:B	100	213	0	0	1	213	1	213	2.1999999999999998e-159	441.0	213
3	416	6X44:A	100	243	0	0	1	243	179	421	6.79e-191	531.0	243
4	425	5MBM:A	100	250	0	0	1	250	3	252	4.43e-201	550.0	250
5	496	1PPO:A	100	23	0	0	1	23	1	23	1.52e-11	57.4	23
6	496	1MEG:A	100	23	0	0	1	23	1	23	1.52e-11	57.4	23
7	696	6EX8:B	100	76	0	0	1	76	1	76	2.25e-53	167.0	76
8	815	1IWD:A	100	213	0	0	1	213	1	213	1.55e-159	442.0	213
9	856	1CQD:D	100	216	0	0	1	216	1	216	5.879999999999999e-165	456.0	216
10	993	3IOQ:A	100	142	0	0	1	142	1	142	4.5e-101	291.0	142
11	1049	1CQD:D	100	214	0	0	1	214	1	214	1.82e-163	452.0	214
12	1091	1EF7:B	100	235	0	0	1	235	1	235	3.7699999999999994e-188	516.0	235
13	1132	2ACT:A	100	218	0	0	1	218	1	218	1.14e-163	452.0	218
14	1167	6X44:A	100	242	0	0	1	242	179	420	3.76e-190	529.0	242
15	1286	3BPF:B	100	222	0	0	1	222	18	239	7.38e-173	477.0	222
16	1286	3BPF:C	100	222	0	0	1	222	17	238	7.38e-173	477.0	222
17	1286	2OUL:A	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
18	1286	2GHU:A	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
19	1286	2GHU:B	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
20	1286	2GHU:C	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
21	1286	2GHU:D	100	222	0	0	1	222	18	239	7.66e-173	477.0	222
22	1378	7EI0:B	100	221	0	0	1	221	19	239	1.4199999999999998e-170	471.0	221
23	1396	5VPK:C	100	201	0	0	1	201	11	211	2.26e-153	426.0	201
24	1409	4QH6:E	100	213	0	0	1	213	1	213	5.4100000000000004e-160	443.0	213
25	1491	3OF9:A	100	219	0	0	1	219	2	220	3.5199999999999996e-168	464.0	219
26	1542	3BPM:A	100	220	0	0	1	220	22	241	5.13e-171	472.0	220
27	1557	1BY8:A	100	214	0	0	1	214	96	309	3.82e-162	452.0	214
28	1660	6U7D:A	100	213	0	0	1	213	94	306	1.95e-159	445.0	213
29	1938	1BY8:A	100	215	0	0	1	215	96	310	6.890000000000001e-163	454.0	215
30	1956	6CZK:A	100	217	0	0	1	217	93	309	5.07e-166	462.0	217
31	2053	6X44:A	100	243	0	0	1	243	178	420	9.64e-191	531.0	243
32	2066	4HWY:A	100	240	0	0	1	240	68	307	1.3699999999999999e-188	520.0	240
33	2120	6P4E:B	100	107	0	0	1	107	109	215	2.5200000000000003e-73	219.0	107
34	2130	6X44:A	100	244	0	0	1	244	178	421	1.74e-191	533.0	244
35	2334	1CPJ:B	100	253	0	0	1	253	1	253	4.67e-203	555.0	253
36	2344	2B1N:A	100	222	0	0	1	222	1	222	1.42e-167	463.0	222
37	2468	1S4V:B	100	217	0	0	1	217	2	218	3.45e-162	449.0	217
38	2534	3F75:A	100	217	0	0	1	217	6	222	9.23e-164	453.0	217
39	2577	5VPG:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
40	2577	5VPH:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
41	2577	5VCO:E	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
42	2577	5VCO:F	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
43	2577	5VCN:A	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
44	2577	5VCN:B	100	212	0	0	1	212	10	221	9.9e-162	447.0	212
45	2591	5MBM:A	100	138	0	0	1	138	115	252	3.65e-104	300.0	138
46	2683	1YAL:A	100	214	0	0	1	214	1	214	9.670000000000001e-164	452.0	214
47	2888	6CZS:A	100	99	0	0	1	99	211	309	2.2600000000000002e-70	214.0	99
48	2900	1PPO:A	100	214	0	0	1	214	1	214	4.43e-155	431.0	214
49	2968	1PPO:A	100	216	0	0	1	216	1	216	1.01e-156	435.0	216
50	3084	8V57:A	100	214	0	0	1	214	2	215	5.2100000000000004e-163	451.0	214
51	3171	6X44:A	100	247	0	0	1	247	181	427	3.4100000000000003e-192	535.0	247
52	3202	2DCC:A	100	118	0	0	1	118	71	188	2.3799999999999997e-89	261.0	118
53	3223	3LFY:C	100	212	0	0	1	212	1	212	1.9600000000000002e-164	454.0	212
54	3228	5VPK:C	100	107	0	0	1	107	78	184	3.22e-75	224.0	107
55	3233	8IUI:B	100	217	0	0	1	217	1	217	5.64e-166	458.0	217
56	3247	4CI7:A	100	143	0	0	1	143	156	298	5.86e-100	297.0	143
57	3260	1EF7:B	100	242	0	0	1	242	1	242	5.66e-194	531.0	242
58	3283	5VPK:C	100	212	0	0	1	212	11	222	2.52e-162	449.0	212
59	3300	2FO5:D	100	220	0	0	1	220	2	221	1.26e-162	450.0	220
60	3410	2PRE:B	100	206	0	0	1	206	1	206	1.5600000000000002e-160	444.0	206
61	3442	1F2C:A	100	52	0	0	1	52	1	52	2.82e-32	112.0	52
62	3487	1BGO:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
63	3487	3O1G:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
64	3487	2ATO:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
65	3487	1ATK:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
66	3487	1Q6K:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
67	3487	1U9V:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
68	3487	1YK7:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
69	3487	4X6J:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
70	3487	4X6H:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
71	3487	4X6I:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
72	3487	2FTD:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
73	3487	2FTD:B	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
74	3487	1TU6:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
75	3487	1TU6:B	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
76	3487	5TUN:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
77	3487	6HGY:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
78	3487	6QBS:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
79	3487	6QBS:B	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
80	3487	7QBL:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
81	3487	4DMY:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
82	3487	4DMY:B	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
83	3487	4DMX:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
84	3487	1AU0:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
85	3487	2AUZ:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
86	3487	1AU2:A	100	85	0	0	1	85	1	85	1.84e-59	183.0	85
87	3696	1SP4:B	100	33	0	0	1	33	170	202	4.83e-19	77.4	33
88	3696	1ITO:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
89	3696	2DC8:A	100	33	0	0	1	33	218	250	1.06e-18	77.4	33
