qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
A9ZKR6_COXBU/48-164	3TQH:A	100	117	0	0	1	117	160	276	1.49e-77	234	117
Q9ALM5_9PSEU/1551-1654	3SLK:B	100	104	0	0	1	104	336	439	9.43e-63	205	104
Q6E7K0_9CYAN/422-544	5DOV:B	100	123	0	0	1	123	166	288	5.12e-82	246	123
Q6DNE2_9CYAN/1644-1757	5DP1:A	100	114	0	0	1	114	161	274	2.51e-73	223	114
Q1D4I2_MYXXD/178-306	5K1S:C	100	129	0	0	1	129	192	320	3.59e-78	237	129
A6NN60_HUMAN/160-212	1YB5:B	100	51	0	0	1	51	155	205	1.15e-27	103	53
Q8ZUP0_PYRAE/175-295	4JBG:D	100	121	0	0	1	121	177	297	4.62e-76	231	121
B4Q930_DROSI/1696-1828	6FN6:A	100	133	0	0	1	133	714	846	2.33e-79	256	133
O22574_LINUS/227-367	7VB5:D	100	141	0	0	1	141	219	359	1.16e-92	276	141
2ohxa	7UC9:B	100	374	0	0	1	374	1	374	1.21e-275	749	374
ADH8_RANPE/202-334	1P0C:B	100	133	0	0	1	133	201	333	3.11e-91	271	133
1cdoa	1CDO:B	100	374	0	0	1	374	1	374	9.25e-280	759	374
1teha	2FZE:B	100	373	0	0	1	373	1	373	6.74e-277	752	373
B2ZRE3_9DEIN/179-308	4CPD:D	100	130	0	0	1	130	179	308	4.97e-81	244	130
Q9WYR7_THEMA/194-326	1VJ0:A	100	133	0	0	1	133	193	325	1.58e-87	261	133
Q59I44_9BURK/157-277	1WLY:A	100	121	0	0	1	121	156	276	1.82e-85	254	121
QORX_HUMAN/152-282	2J8Z:A	100	131	0	0	1	131	154	284	1.10e-87	261	131
A8LPS1_DINSH/170-289	8WWD:A	100	120	0	0	1	120	181	300	1.67e-74	227	120
Q9WYP3_THEMA/222-357	3IP1:D	100	136	0	0	1	136	223	358	9.50e-89	266	136
Q7SI09_NEUCR/190-322	3M6I:B	100	133	0	0	1	133	186	318	1.08e-88	264	133
Q9Y9P9_AERPE/182-309	1H2B:B	100	128	0	0	1	128	182	309	1.32e-82	248	128
O96496_9HEMI/179-310	1E3J:A	100	132	0	0	1	132	176	307	1.76e-87	261	132
B0NC68_EUBSP/183-313	4OH1:A	100	131	0	0	1	131	184	314	3.02e-86	258	131
ADH_SULTO/182-311	2EER:B	100	130	0	0	1	130	182	311	8.96e-82	246	130
B7URR9_ECO27/171-298	4ILK:B	100	128	0	0	1	128	174	301	4.11e-83	249	128
C9QTG5_ECOD1/180-305	6DKH:D	100	126	0	0	1	126	183	308	2.79e-84	252	126
B3BJU6_ECO57/179-306	5VM2:B	100	128	0	0	1	128	179	306	2.35e-81	245	128
DHSO_SHEEP/180-310	3QE3:A	100	131	0	0	1	131	177	307	2.61e-82	248	131
B4DKI2_HUMAN/104-234	1PL7:D	100	131	0	0	1	131	182	312	2.14e-82	248	131
XYL2_PICST/186-311	7Y9P:A	100	126	0	0	1	126	185	310	2.69e-85	255	126
A3LG33_PSEAE/197-268	4JLW:D	100	72	0	0	1	72	195	266	1.32e-40	139	72
A6ZNC5_YEAS7/182-311	5ENV:B	100	130	0	0	1	130	181	310	4.80e-84	252	130
C4R0S8_PICPG/184-313	5YAT:B	100	130	0	0	1	130	181	310	1.19e-84	253	130
ADH2_BACST/175-301	6IQD:H	100	127	0	0	1	127	175	301	4.01e-82	246	127
ADH3_BACST/175-301	1RJW:D	100	127	0	0	1	127	175	301	3.82e-83	249	127
C6EEN9_ECOBD/172-299	4GKV:D	100	128	0	0	1	128	172	299	8.96e-79	238	128
Q6IU48_ECOLX/107-173	4GKV:D	100	67	0	0	1	67	172	238	2.66e-36	126	67
D2BLA0_LACLK/174-303	4EEX:B	100	130	0	0	1	130	174	303	1.50e-81	245	130
